time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4311,0.0527,0.0056
20.0000,-1.4019,-0.0554,-0.0948
30.0000,-1.3118,-0.1919,-0.1723
40.0000,-1.0475,-0.2469,-0.0729
50.0000,-0.7930,-0.2502,0.0486
60.0000,-0.5044,-0.2490,0.0572
70.0000,-0.3678,-0.2452,0.0845
80.0000,-0.0790,-0.2368,0.0811
90.0000,0.0948,-0.2513,0.0723
100.0000,0.2037,-0.2467,0.0745
110.0000,0.3653,-0.2572,0.0344
120.0000,0.6473,-0.2409,-0.0675
130.0000,0.9485,-0.2098,-0.0883
140.0000,1.1920,-0.2182,-0.1243
150.0000,1.3841,-0.2431,-0.0617
160.0000,1.4816,-0.2546,0.0697
170.0000,1.4850,-0.2536,0.0774
180.0000,1.3669,-0.2531,0.0496
190.0000,1.2968,-0.2427,0.0852
200.0000,1.2006,-0.2391,0.1043
210.0000,1.6268,-0.2140,0.0629
220.0000,1.7306,-0.1076,-0.0098
230.0000,1.6572,-0.1918,0.0926
240.0000,1.5662,-0.2247,0.1110
250.0000,1.4247,-0.2336,0.0885
260.0000,1.2352,-0.2659,0.0177
270.0000,0.9676,-0.2340,0.0430
280.0000,0.7245,-0.2583,0.0058
290.0000,0.4516,-0.2503,0.0404
300.0000,0.1454,-0.2457,0.0227
310.0000,-0.0602,-0.2223,0.1226
320.0000,-0.3782,-0.2439,0.0588
330.0000,-0.4866,-0.2412,0.0939
340.0000,-0.5019,-0.2549,0.0465
350.0000,-0.5966,-0.2396,0.0738
360.0000,-0.4384,-0.2571,0.0001
370.0000,-0.1608,-0.2504,-0.0146
380.0000,0.1215,-0.2150,-0.0191
390.0000,0.3877,-0.2277,0.0388
400.0000,0.6230,-0.2293,0.0583
410.0000,0.9168,-0.2551,0.0308
420.0000,1.1097,-0.2535,0.0498
430.0000,1.1545,-0.2578,0.0680
440.0000,1.0865,-0.2484,0.0692
450.0000,1.1923,-0.2352,0.0973
460.0000,1.5193,-0.2522,-0.0133
470.0000,1.7341,-0.0992,-0.0469
480.0000,1.6560,-0.1986,0.0536
490.0000,1.5826,-0.2293,0.0858
500.0000,1.6480,-0.1994,0.0513
510.0000,1.7549,-0.0268,0.0271
520.0000,1.7450,-0.0942,0.0273
530.0000,1.6529,-0.1949,0.0667
540.0000,1.5611,-0.2388,0.0606
550.0000,1.4326,-0.2410,0.0782
560.0000,1.4026,-0.2024,0.0844
570.0000,1.4173,-0.0578,0.1239
580.0000,1.4113,-0.0668,0.1262
590.0000,1.3033,-0.1483,0.1597
600.0000,1.0948,-0.1864,0.1738
610.0000,0.8277,-0.2351,0.1012
620.0000,0.6067,-0.2220,0.1255
630.0000,0.4404,-0.2316,0.1112
640.0000,0.1909,-0.2485,0.0455
650.0000,0.1674,-0.2581,0.0229
660.0000,0.1911,-0.2399,0.0543
670.0000,0.2324,-0.2010,0.0275
680.0000,0.3112,-0.1986,0.0042
690.0000,0.3146,-0.1347,0.0613
700.0000,0.2752,-0.2017,0.0252
710.0000,0.2871,-0.1893,-0.0204
720.0000,0.3609,-0.2307,0.0341
730.0000,0.3139,-0.2414,-0.0237
740.0000,0.1455,-0.2210,-0.1269
750.0000,-0.0908,-0.2402,-0.0407
760.0000,-0.3164,-0.2443,-0.0459
770.0000,-0.5916,-0.2424,0.0566
780.0000,-0.7973,-0.2602,0.0228
790.0000,-0.9008,-0.2410,0.0630
800.0000,-0.8917,-0.2542,0.0542
810.0000,-1.0146,-0.2319,0.0890
820.0000,-1.3693,-0.2505,0.0612
830.0000,-1.6691,-0.1571,0.0927
840.0000,-1.6783,-0.1824,0.0466
850.0000,-1.5859,-0.2400,0.0553
860.0000,-1.5666,-0.2353,0.0964
870.0000,-1.5142,-0.2160,0.1419
880.0000,-1.4700,-0.2118,0.1350
890.0000,-1.3196,-0.2308,0.1298
900.0000,-1.0894,-0.2392,0.1106
910.0000,-0.9041,-0.2362,0.0684
920.0000,-0.6888,-0.2178,0.0552
930.0000,-0.4833,-0.2071,0.0832
940.0000,-0.2063,-0.2194,0.0365
950.0000,0.0428,-0.2326,0.0041
960.0000,0.2490,-0.2539,-0.0343
970.0000,0.4432,-0.2484,0.0714
980.0000,0.6632,-0.2321,0.1035
990.0000,0.7958,-0.2441,0.1130
1000.0000,0.7720,-0.2459,0.0976
1010.0000,0.8748,-0.2223,0.0869
1020.0000,0.8606,-0.2006,0.0532
1030.0000,0.9037,-0.2435,-0.0122
1040.0000,0.8334,-0.2148,-0.0047
1050.0000,0.7690,-0.1740,0.0171
1060.0000,0.7608,-0.2552,0.0170
1070.0000,0.6649,-0.2436,0.0365
1080.0000,0.4231,-0.2527,0.0090
1090.0000,0.2696,-0.2475,0.0466
1100.0000,0.1191,-0.2458,0.0760
1110.0000,0.0518,-0.2382,0.1016
1120.0000,0.0441,-0.2049,0.1510
1130.0000,-0.0284,-0.2131,0.1492
1140.0000,0.2258,-0.2237,0.1264
1150.0000,0.6459,-0.2469,0.0570
1160.0000,0.9254,-0.2310,0.0311
1170.0000,1.1792,-0.2386,-0.0626
1180.0000,1.4619,-0.2211,0.0017
1190.0000,1.6805,-0.1641,-0.0481
1200.0000,1.6667,-0.1706,0.0399
1210.0000,1.5944,-0.1076,0.1335
1220.0000,1.4309,-0.1991,0.1641
1230.0000,1.2002,-0.2203,0.1379
1240.0000,0.9105,-0.2283,0.0946
1250.0000,0.7395,-0.2041,0.1250
1260.0000,0.5234,-0.2350,0.0885
1270.0000,0.3586,-0.2256,0.0931
1280.0000,0.1558,-0.2149,0.1045
1290.0000,0.0422,-0.2189,0.1300
1300.0000,-0.0920,-0.2209,0.1180
1310.0000,-0.1407,-0.2450,0.0886
1320.0000,-0.0951,-0.2509,0.0911
1330.0000,-0.0688,-0.2442,0.0589
1340.0000,0.0927,-0.2495,0.0789
1350.0000,0.4318,-0.2351,0.0568
1360.0000,0.7623,-0.2364,0.0994
1370.0000,1.0582,-0.1875,0.0706
1380.0000,1.2770,-0.1917,0.1302
1390.0000,1.4249,-0.2266,0.1101
1400.0000,1.4749,-0.2554,0.0695
1410.0000,1.4178,-0.2415,0.1008
1420.0000,1.3255,-0.2526,0.0503
1430.0000,1.2944,-0.2509,0.0472
1440.0000,1.1748,-0.2345,0.0954
1450.0000,0.9083,-0.2617,0.0382
1460.0000,0.7332,-0.2522,0.0455
1470.0000,0.5423,-0.2304,0.0906
1480.0000,0.2637,-0.1718,0.1456
1490.0000,0.0103,-0.1143,0.1858
1500.0000,-0.0956,-0.1544,0.1804
1510.0000,-0.0455,-0.1437,0.1408
1520.0000,-0.0391,-0.0595,0.0829
1530.0000,-0.0147,0.0402,0.0561
1540.0000,-0.0983,0.0002,0.0774
1550.0000,-0.0072,-0.0225,0.1360
1560.0000,-0.0115,-0.0862,0.1535
1570.0000,-0.0160,-0.1691,0.1923
1580.0000,0.0666,-0.2120,0.1406
1590.0000,0.0991,-0.2435,0.0776
1600.0000,0.0805,-0.2389,0.1049
1610.0000,0.2396,-0.2361,0.0855
1620.0000,0.2973,-0.2291,0.0964
1630.0000,0.2460,-0.1746,0.1124
1640.0000,0.3207,-0.1318,0.2107
1650.0000,0.2701,-0.1105,0.1345
