time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.0459,-0.0210,-0.0276
20.0000,-4.9381,-0.0104,-0.0400
30.0000,-4.6492,-0.0781,-0.0962
40.0000,-4.2634,-0.1362,-0.1942
50.0000,-3.9340,-0.1050,-0.2239
60.0000,-3.7002,-0.0743,-0.2414
70.0000,-3.5374,-0.1781,-0.1749
80.0000,-3.3365,-0.2241,-0.1256
90.0000,-3.0813,-0.2330,-0.0712
100.0000,-2.7911,-0.1609,-0.1494
110.0000,-2.5508,-0.1967,-0.1521
120.0000,-2.3488,-0.1790,-0.1290
130.0000,-2.1642,-0.1667,-0.1479
140.0000,-1.8937,-0.0801,-0.2096
150.0000,-1.6761,0.0156,-0.2418
160.0000,-1.5509,0.0465,-0.2303
170.0000,-1.3362,0.0906,-0.2360
180.0000,-1.1603,0.0944,-0.1660
190.0000,-1.0279,0.0881,-0.2346
200.0000,-0.9188,0.0833,-0.2135
210.0000,-0.9444,0.0001,-0.2094
220.0000,-1.0905,-0.0333,-0.1673
230.0000,-1.2274,-0.1063,-0.1579
240.0000,-1.2775,-0.1940,-0.1221
250.0000,-1.2319,-0.2043,-0.1348
260.0000,-0.9685,-0.2056,-0.1070
270.0000,-0.7928,-0.1988,-0.1040
280.0000,-0.7091,-0.1193,-0.1894
290.0000,-0.7330,-0.1212,-0.1926
300.0000,-0.7651,-0.0860,-0.2375
310.0000,-0.8264,-0.0654,-0.2188
320.0000,-0.8899,-0.0976,-0.2229
330.0000,-0.9558,-0.0528,-0.2033
340.0000,-0.8580,-0.0424,-0.2285
350.0000,-0.7277,-0.0904,-0.2205
360.0000,-0.4981,-0.0839,-0.1342
370.0000,-0.2627,-0.1146,-0.0806
380.0000,-0.0967,-0.0520,-0.0447
390.0000,0.1324,-0.0707,-0.0167
400.0000,0.3675,-0.1299,-0.0014
410.0000,0.6076,-0.1462,0.0131
420.0000,0.8355,-0.1477,-0.0390
430.0000,0.9878,-0.1405,-0.0798
440.0000,1.0723,-0.1787,-0.0269
450.0000,1.0938,-0.1032,-0.0175
460.0000,0.9298,-0.1612,-0.0267
470.0000,0.7517,-0.1882,0.0580
480.0000,0.6322,-0.1019,0.0381
490.0000,0.4806,-0.0384,0.0215
500.0000,0.2842,0.0681,0.0159
510.0000,0.1626,0.0702,0.0076
520.0000,0.0364,0.0597,0.0586
530.0000,0.0145,0.0724,0.1107
540.0000,0.2381,0.0678,0.1470
