time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-0.3523,0.0196,-0.2576
20.0000,-0.0723,0.0067,-0.2607
30.0000,0.2564,-0.0031,-0.2515
40.0000,0.6463,-0.0306,-0.2400
50.0000,1.0080,-0.0947,-0.2340
60.0000,1.2942,-0.0738,-0.2282
70.0000,1.4389,-0.0696,-0.2375
80.0000,1.4818,-0.0189,-0.2332
90.0000,1.4872,0.0270,-0.2442
100.0000,1.4454,-0.0112,-0.2534
110.0000,1.4445,-0.0288,-0.2494
120.0000,1.4294,-0.0186,-0.2578
130.0000,1.3571,-0.0488,-0.2269
140.0000,1.3768,0.0217,-0.1972
150.0000,1.4089,0.1363,-0.1922
160.0000,1.4030,0.1705,-0.1621
170.0000,1.6809,0.1755,0.0571
180.0000,1.7421,0.0740,0.0848
190.0000,1.7935,-0.0070,0.0331
200.0000,1.7629,-0.0239,0.0444
210.0000,1.7312,-0.0849,0.0341
220.0000,1.6435,-0.1054,0.0505
230.0000,1.5162,-0.1069,0.1095
240.0000,1.4416,-0.0314,0.1656
250.0000,1.2902,-0.0641,0.1613
260.0000,1.2894,-0.1263,0.1727
270.0000,1.2085,-0.0629,0.2175
280.0000,0.9927,0.0140,0.1874
290.0000,0.7877,0.0584,0.2549
300.0000,0.7029,0.1296,0.2182
310.0000,0.5989,0.2044,0.1544
320.0000,0.5633,0.1387,0.1114
330.0000,0.4678,0.0432,0.0300
340.0000,0.4539,-0.0286,-0.0842
350.0000,0.7103,-0.1026,-0.2378
360.0000,0.9520,-0.1767,-0.1886
370.0000,1.0843,-0.2088,-0.1302
380.0000,1.2436,-0.2390,-0.0597
390.0000,1.2912,-0.2307,-0.0589
400.0000,1.3443,-0.2518,0.0371
410.0000,1.4861,-0.1527,-0.0498
420.0000,1.5526,-0.0565,-0.0971
430.0000,1.7623,0.0698,-0.0507
440.0000,1.7539,0.0667,-0.0280
450.0000,1.7421,0.0490,-0.0261
460.0000,1.7610,-0.0216,-0.0515
470.0000,1.6912,-0.0270,-0.1905
480.0000,1.6627,-0.0414,-0.1878
490.0000,1.6362,-0.0928,-0.1952
500.0000,1.6591,-0.1510,-0.1355
510.0000,1.6779,-0.1188,-0.1422
520.0000,1.7150,-0.1009,-0.1202
530.0000,1.6780,-0.0873,-0.1720
540.0000,1.6734,-0.1209,-0.1169
550.0000,1.6023,-0.1392,-0.1398
560.0000,1.5345,-0.1904,-0.1577
570.0000,1.5007,-0.1463,-0.1126
580.0000,1.5361,-0.2219,-0.0963
590.0000,1.5151,-0.2078,-0.0853
600.0000,1.5080,-0.0378,-0.0620
610.0000,1.5930,0.2282,-0.0591
620.0000,1.5391,0.2087,-0.0768
630.0000,1.4835,0.1677,-0.0079
640.0000,1.4517,0.2447,0.0121
650.0000,1.2909,0.2209,0.0273
660.0000,0.9816,0.2105,-0.1065
670.0000,0.9430,0.2142,-0.1091
