Run,Mean,Variance,Standard deviation
1.0,1.292777388197959,0.1770684710085085,0.42079504632125664
2.0,0.8165148149193308,0.16347025122836198,0.4043145449131925
3.0,1.1222888520435468,0.2192631091343336,0.4682553887936941
4.0,0.8019279786444046,0.18105809940964168,0.42550922364813865
5.0,0.5724378621600825,0.13392640667214703,0.365959569723415
6.0,0.8398084520203766,0.28087892541457504,0.5299801179427159
7.0,0.9460515355120459,0.22658605175253843,0.4760105584464891
8.0,0.9008714886806438,0.25894327647120957,0.5088646936772186
9.0,0.6958786981399909,0.18108616411943576,0.4255422001628461
10.0,1.4804872889667196,0.08782172313019528,0.2963473015402625
11.0,1.5312328588541069,0.10030882641118045,0.3167156870304666
12.0,1.364490112804291,0.1562887145000114,0.39533367488744414
13.0,0.9816276737492646,0.2003159271851629,0.4475666734523058
14.0,0.6576888348242371,0.14351734983642633,0.3788368380139745
15.0,1.2775086602555379,0.1805351825879472,0.4248943193171064
16.0,1.206390600638703,0.1874180893432981,0.4329181092808409
17.0,1.3362295604101546,0.13985375841941788,0.3739702640844829
18.0,1.2860139816784302,0.1847042297498126,0.42977229988659416
19.0,1.230377758449687,0.17394458371232305,0.4170666418119807
20.0,0.9788608735323546,0.26347371247858664,0.513296904801292
21.0,1.4225396129846457,0.11788369645616083,0.3433419526596784
22.0,0.685102573435454,0.1893410566215382,0.4351333779676505
23.0,1.5884937715182261,0.04947476615871325,0.22242923854276272
24.0,1.4180318576620738,0.13152874062211461,0.3626689132281875
25.0,1.2607356464438482,0.20177088178581193,0.4491891380986543
26.0,0.7389341784129742,0.26373651899536504,0.5135528395358797
27.0,0.7503373207582872,0.24063627356616424,0.49054691270679124
28.0,1.2212496034138092,0.21595653365050332,0.4647112368455311
29.0,0.7864624227889114,0.24072337139655103,0.490635680924809
30.0,1.0465966161216103,0.23136545891168367,0.48100463502099816
31.0,1.3942086649790348,0.1309953512640441,0.36193279937585665
32.0,1.110312503097959,0.20061222048656688,0.44789755579436563
33.0,0.5447129451607498,0.11162413541704662,0.33410198355748594
34.0,1.0278943017370359,0.19341691212319786,0.43979189638191135
35.0,0.9332479184984283,0.25875582878559816,0.5086804780858001
36.0,1.0799865624255018,0.21838153639145835,0.4673131031668793
37.0,1.3542905846402369,0.13767036419153944,0.37103957227166406
38.0,0.7783845464045732,0.13408351459632464,0.36617415883200255
39.0,1.5423018181294927,0.06629151235001739,0.2574713816136026
40.0,1.4034569650802924,0.1696040591769608,0.41183013388648576
41.0,0.7935846062241987,0.2576081959358965,0.5075511756817203
42.0,1.3368621191046082,0.12443243499900496,0.35274981927565174
43.0,1.1284927508397158,0.20373111533223395,0.4513658331467214
44.0,1.0635190269573291,0.24336091942195787,0.4933162468660016
45.0,1.3881342430052233,0.13764835099952674,0.371009906875176
46.0,1.3124669581405146,0.150556153646754,0.3880156615998303
47.0,1.3653024634884574,0.11580281717012739,0.3402981298363648
48.0,1.4195366816433919,0.1261794296799787,0.3552174399997538
49.0,1.5437445892410504,0.06450278217787027,0.25397397933227384
50.0,1.2110590502713665,0.2447849448944297,0.49475746067586457
51.0,0.5777098876171178,0.1275600440958737,0.35715549008222414
52.0,0.4669718437812968,0.04853638903989476,0.22030975702382036
53.0,0.8942117402819979,0.2541887596248933,0.5041713593857681
54.0,1.3280970257785598,0.13514936055683788,0.36762665920310766
55.0,0.967945416734847,0.19849467418157507,0.4455274112572369
56.0,1.226307915191497,0.2111483176461815,0.4595087786388651
57.0,0.7202116103727306,0.156718407129613,0.3958767575011357
58.0,0.899353959052958,0.2051347066254573,0.4529179910595927
59.0,1.339566880134006,0.14291649390166922,0.3780429789080459
60.0,1.314841561396226,0.1377828496140231,0.3711911227575669
61.0,1.1076616741237628,0.21320076768410717,0.46173668652610567
62.0,1.2539313697605823,0.17208557499494942,0.41483198405492966
63.0,1.5467262030302573,0.07207069947071532,0.26845986566098723
64.0,1.1134694730780952,0.18696687110138793,0.4323966594475354
65.0,1.2121691343675989,0.18674617928650555,0.4321413880739793
66.0,0.8074410352210085,0.23196151081900385,0.4816238270881164
67.0,0.5910142933204251,0.13568655979219857,0.36835656610436385
68.0,0.8900708010789231,0.15512987445561305,0.3938652998876812
69.0,1.1940637140703723,0.16506148919239105,0.40627760114531425
70.0,1.200016575830116,0.2173206106516239,0.46617658741256396
71.0,1.0906836633105013,0.24270262426277972,0.4926485808999958
72.0,1.3822406698022147,0.1562873328113912,0.3953319273868368
73.0,1.0267152750338628,0.19323539796528727,0.4395854842522524
74.0,1.3471390636319873,0.16154180301451024,0.40192263312049276
75.0,1.3923009836607645,0.14061451577446038,0.3749860207720554
76.0,1.1721703555824023,0.21427930437578416,0.46290312634047326
77.0,1.2391273690555764,0.30298732652407173,0.550442845828767
78.0,1.0369494743129954,0.20972621147755832,0.4579587442964249
79.0,1.07821064504993,0.26038537449515137,0.5102797022174714
80.0,1.1170258716065091,0.1923309250728297,0.43855549828138024
81.0,1.405988429066675,0.12195323186577021,0.34921802912474353
82.0,0.9223393361725817,0.19026292529316569,0.43619138608317987
83.0,1.3377131052995097,0.1620170766321647,0.4025134490078123
84.0,1.0368691897436766,0.2649587030269585,0.5147413943204476
85.0,0.9642345463520354,0.23626351615461763,0.48606945610130414
86.0,1.1690400996754164,0.22689687939533706,0.47633693893643925
87.0,0.7158635825151151,0.19906459891401826,0.4461665596097698
88.0,1.1459625414561456,0.2666798620349272,0.5164105556966542
89.0,1.5096646457764369,0.10146237074725098,0.3185315851642518
90.0,1.3855612998312288,0.14910856477654733,0.38614578176712916
91.0,0.9972548551433276,0.23671721982639404,0.4865359388846769
92.0,0.5875192058113824,0.18833297888054035,0.4339734771625339
93.0,0.6919967217917267,0.1674215653628369,0.4091718042128965
94.0,1.114831204572262,0.2018330208675147,0.44925830083317847
95.0,0.6641848912981256,0.16310866395725784,0.4038671365155351
96.0,0.5396003894472934,0.14559303426388484,0.3815665528631733
97.0,1.387594255039307,0.09992880673506176,0.3161151795391385
98.0,1.07406313655729,0.24320378173316062,0.49315695446091057
99.0,1.1057633967391085,0.2038011547653224,0.451443412583817
100.0,0.6945590031855287,0.16590233539611632,0.40731110394404463
