time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0393,-0.0317,-0.0568
20.0000,-11.9974,-0.0444,-0.0547
30.0000,-11.8861,-0.0441,-0.0771
40.0000,-11.7217,-0.0456,-0.0879
50.0000,-11.5938,-0.0691,-0.0824
60.0000,-11.4906,-0.0739,-0.0555
70.0000,-11.4117,-0.1209,-0.0518
80.0000,-11.3193,-0.1351,-0.0538
90.0000,-11.1870,-0.1062,-0.0572
100.0000,-11.0897,-0.0879,-0.0487
110.0000,-11.0222,-0.0845,-0.0569
120.0000,-10.9462,-0.0908,-0.0669
130.0000,-10.8626,-0.1097,-0.0688
140.0000,-10.7926,-0.1139,-0.0549
150.0000,-10.7626,-0.0825,-0.0500
160.0000,-10.6960,-0.0854,-0.0556
170.0000,-10.6272,-0.0535,-0.0361
180.0000,-10.5742,-0.0207,-0.0149
190.0000,-10.5481,0.0144,-0.0158
200.0000,-10.5126,0.0278,-0.0361
210.0000,-10.4927,0.0332,-0.0237
220.0000,-10.4398,0.0356,-0.0492
230.0000,-10.4180,0.0336,-0.0230
240.0000,-10.4328,0.0290,-0.0640
250.0000,-10.3898,0.0142,-0.0662
260.0000,-10.3924,0.0268,-0.0841
270.0000,-10.4316,0.0140,-0.0628
280.0000,-10.4027,0.0864,-0.0748
290.0000,-10.3871,0.0904,-0.0627
300.0000,-10.3415,0.1214,-0.0872
310.0000,-10.3033,0.0931,-0.1146
320.0000,-10.2478,0.1076,-0.1305
330.0000,-10.2623,0.1101,-0.1389
340.0000,-10.2262,0.1732,-0.1507
350.0000,-10.1875,0.1703,-0.1296
360.0000,-10.1965,0.1940,-0.1178
370.0000,-10.1978,0.2012,-0.1208
380.0000,-10.1742,0.2113,-0.1479
390.0000,-10.1683,0.2415,-0.1550
400.0000,-10.2028,0.2597,-0.1064
410.0000,-10.2274,0.2794,-0.0742
420.0000,-10.2264,0.3096,-0.0587
430.0000,-10.2649,0.3291,-0.0381
440.0000,-10.2770,0.3668,-0.0480
450.0000,-10.3170,0.3793,-0.0325
460.0000,-10.3668,0.3540,-0.0142
470.0000,-10.4211,0.3645,0.0034
480.0000,-10.4405,0.3487,0.0026
490.0000,-10.5168,0.3705,-0.0050
500.0000,-10.5399,0.3550,-0.0078
510.0000,-10.5450,0.3769,0.0264
520.0000,-10.5368,0.4136,0.0292
530.0000,-10.5086,0.4309,0.0531
540.0000,-10.4950,0.4224,0.0488
