time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.2066,0.0434,0.1417
20.0000,-1.1229,0.0498,0.1320
30.0000,-1.1429,0.0437,0.2074
40.0000,-1.1451,0.0373,0.1949
50.0000,-1.2010,0.1295,0.1440
60.0000,-1.2667,0.1915,0.1999
70.0000,-1.2298,0.1972,0.1246
80.0000,-1.2260,0.2016,0.1655
90.0000,-1.2289,0.1808,0.1802
100.0000,-1.2536,0.1721,0.0820
110.0000,-1.2036,0.2071,0.0226
120.0000,-1.2667,0.2279,0.0432
130.0000,-1.2972,0.1768,-0.0131
140.0000,-1.3176,0.1271,0.0093
150.0000,-1.3049,0.1092,0.0368
160.0000,-1.3109,0.0442,-0.0088
170.0000,-1.4054,0.0448,0.0298
180.0000,-1.4877,-0.0338,0.0417
190.0000,-1.5893,-0.0305,0.1102
200.0000,-1.7462,-0.0116,0.1222
210.0000,-1.7587,-0.0075,0.0891
220.0000,-1.7594,-0.0395,-0.0482
230.0000,-1.7503,-0.1836,-0.1808
240.0000,-1.7198,-0.2729,-0.2467
250.0000,-1.6979,-0.2850,-0.3665
260.0000,-1.6776,-0.3127,-0.4379
270.0000,-1.6789,-0.3050,-0.4353
280.0000,-1.6740,-0.3853,-0.3927
290.0000,-1.6774,-0.3307,-0.4184
300.0000,-1.6673,-0.2990,-0.4409
310.0000,-1.6428,-0.3365,-0.4095
320.0000,-1.6219,-0.3904,-0.3808
330.0000,-1.6012,-0.4217,-0.3368
340.0000,-1.5500,-0.4899,-0.3588
350.0000,-1.5527,-0.4810,-0.3567
360.0000,-1.5674,-0.5089,-0.3322
370.0000,-1.5567,-0.5035,-0.2973
380.0000,-1.5206,-0.4860,-0.3090
390.0000,-1.5497,-0.5530,-0.2695
400.0000,-1.4306,-0.5721,-0.2062
410.0000,-1.3848,-0.5321,-0.2092
420.0000,-1.3927,-0.6044,-0.2248
430.0000,-1.4123,-0.5967,-0.2134
440.0000,-1.4041,-0.6327,-0.2015
450.0000,-1.4101,-0.6509,-0.1879
460.0000,-1.4502,-0.6189,-0.2586
470.0000,-1.5580,-0.6302,-0.2456
480.0000,-1.5837,-0.6833,-0.3083
490.0000,-1.5564,-0.7444,-0.3376
500.0000,-1.5663,-0.6962,-0.3941
510.0000,-1.5520,-0.7816,-0.2810
520.0000,-1.5428,-0.7856,-0.3189
530.0000,-1.5348,-0.8166,-0.2147
540.0000,-1.5445,-0.8084,-0.1512
550.0000,-1.5507,-0.8018,-0.1990
560.0000,-1.5500,-0.8012,-0.2069
570.0000,-1.5302,-0.8538,-0.1625
580.0000,-1.5619,-0.7718,-0.1658
590.0000,-1.5074,-0.8347,-0.1628
600.0000,-1.4530,-0.7644,-0.1534
610.0000,-1.3725,-0.7263,-0.2381
620.0000,-1.4059,-0.6524,-0.2048
630.0000,-1.3672,-0.6653,-0.1680
640.0000,-1.3146,-0.6838,-0.1755
650.0000,-1.3705,-0.6784,-0.2068
660.0000,-1.2942,-0.7649,-0.1871
670.0000,-1.2698,-0.8379,-0.1188
680.0000,-1.2333,-0.8987,-0.0938
690.0000,-1.1787,-0.8599,-0.0804
700.0000,-1.2227,-0.8994,-0.1373
710.0000,-1.2587,-0.8919,-0.1841
