Run,Mean,Variance,Standard deviation
90.0,0.5240860153118594,0.06917265256571069,0.26300694394960505
91.0,0.5142702593554015,0.06561444881351022,0.25615317451382524
92.0,0.5135559419155798,0.05652355135355865,0.23774682196310984
93.0,0.513475355826998,0.0517458561235163,0.22747715516841752
94.0,0.5042918335286055,0.06547262990644649,0.2558762003517453
95.0,0.5122877835621915,0.060030564725883674,0.24501135632024013
96.0,0.534162525125944,0.060511009139468115,0.2459898557653712
97.0,0.5236930320534724,0.06870532797774792,0.26211701199607
98.0,0.4836205522127693,0.05294026555107684,0.2300875171561396
99.0,0.5421753669034357,0.0655484047521751,0.256024226885221
100.0,0.5272795170630797,0.06366784935670752,0.2523248885003371
