time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4483,0.0037,0.0079
20.0000,-1.4008,0.0120,-0.0854
30.0000,-1.2067,-0.0431,0.0110
40.0000,-0.8952,0.0080,0.1019
50.0000,-0.5025,-0.0141,0.1883
60.0000,-0.2963,0.0753,0.2071
70.0000,-0.2603,0.2482,0.0690
80.0000,-0.1519,0.2443,-0.0726
90.0000,0.1260,0.1741,-0.0762
100.0000,0.2742,0.2414,-0.0641
110.0000,0.4004,0.2233,-0.1126
120.0000,0.7951,0.0988,-0.0396
130.0000,0.7666,0.0134,0.0243
140.0000,0.8454,0.0923,-0.0650
150.0000,0.7969,0.0704,-0.0328
160.0000,0.8249,-0.0580,-0.0299
170.0000,0.7879,-0.2551,-0.0535
180.0000,0.8203,-0.2462,-0.0592
190.0000,0.8245,-0.2535,-0.0121
200.0000,0.8511,-0.2482,-0.0741
210.0000,0.8434,-0.2626,-0.0468
220.0000,0.8596,-0.2555,-0.0807
230.0000,0.8563,-0.2596,-0.0607
240.0000,0.8199,-0.2547,-0.0702
250.0000,0.7684,-0.2567,-0.0528
260.0000,0.8519,-0.2372,-0.0196
270.0000,1.0749,-0.2234,-0.0259
280.0000,1.3283,-0.2106,-0.0273
290.0000,1.5024,-0.2069,-0.0487
300.0000,1.5109,-0.2461,-0.0613
310.0000,1.2597,-0.2442,-0.0740
320.0000,1.0219,-0.2407,-0.0842
330.0000,0.8254,-0.2418,-0.0725
340.0000,0.4804,-0.2550,-0.0329
350.0000,0.2323,-0.2405,-0.0844
360.0000,0.0523,-0.2195,-0.1219
370.0000,-0.2061,-0.2415,-0.0821
380.0000,-0.4328,-0.2305,-0.0841
390.0000,-0.5203,-0.2565,-0.0421
400.0000,-0.5762,-0.2502,-0.0519
410.0000,-0.6321,-0.2628,-0.0151
420.0000,-0.8330,-0.2614,-0.0020
430.0000,-1.1753,-0.2249,0.1156
440.0000,-1.4719,-0.1498,0.0973
450.0000,-1.6818,-0.1719,0.0573
460.0000,-1.6087,-0.2421,-0.0008
470.0000,-1.7541,-0.0574,0.0103
480.0000,-1.7625,-0.0399,0.0020
490.0000,-1.7048,-0.1679,-0.0009
500.0000,-1.6472,-0.2137,0.0063
510.0000,-1.7386,-0.1089,-0.0148
520.0000,-1.7401,-0.0957,-0.0114
530.0000,-1.6776,-0.1811,0.0431
540.0000,-1.7390,-0.0885,0.0053
550.0000,-1.7477,-0.0704,0.0190
560.0000,-1.6716,-0.1975,0.0061
570.0000,-1.7511,-0.0868,0.0169
580.0000,-1.7435,-0.0926,0.0225
590.0000,-1.6862,-0.1727,0.0098
600.0000,-1.6294,-0.2097,0.0605
610.0000,-1.7579,-0.0179,0.0063
620.0000,-1.7177,-0.1459,0.0387
630.0000,-1.7700,-0.0201,0.0224
640.0000,-1.7429,-0.1038,-0.0193
650.0000,-1.7341,-0.1207,-0.0284
660.0000,-1.7215,-0.1302,0.0087
670.0000,-1.6689,-0.1600,0.0027
680.0000,-1.6842,-0.1637,0.0407
690.0000,-1.6421,-0.1227,0.0290
700.0000,-1.4789,-0.2564,0.0448
710.0000,-1.2510,-0.2575,0.0108
720.0000,-0.9790,-0.2440,0.0310
730.0000,-0.7428,-0.2504,0.0354
740.0000,-0.5281,-0.2140,0.0214
750.0000,-0.3113,-0.2505,0.0601
760.0000,-0.0776,-0.2509,-0.0205
770.0000,0.2008,-0.2516,0.0019
780.0000,0.3926,-0.2436,0.0509
790.0000,0.5251,-0.2599,0.0331
800.0000,0.5502,-0.2549,0.0595
810.0000,0.5327,-0.2504,0.0685
820.0000,0.5116,-0.2541,0.0421
830.0000,0.3444,-0.2355,0.1083
840.0000,0.0140,-0.2440,0.0578
850.0000,-0.1077,-0.2374,-0.0329
860.0000,-0.1533,-0.2572,-0.0374
870.0000,-0.1239,-0.2394,0.0745
880.0000,-0.1353,-0.2289,0.1068
890.0000,-0.1306,-0.1747,0.1357
900.0000,-0.0708,-0.2448,0.0242
910.0000,-0.1445,-0.2408,0.0482
920.0000,-0.1096,-0.2344,0.1013
930.0000,0.0411,-0.2529,0.0176
940.0000,0.0824,-0.2554,0.0263
950.0000,0.0404,-0.2527,0.0591
960.0000,-0.1177,-0.2402,0.0767
970.0000,-0.3696,-0.2171,0.0334
980.0000,-0.6376,-0.2137,-0.0189
990.0000,-0.8946,-0.1994,0.0750
1000.0000,-1.1492,-0.2431,0.0718
1010.0000,-1.1540,-0.2468,0.0665
1020.0000,-0.9674,-0.2517,0.0491
1030.0000,-0.7649,-0.2534,0.0464
1040.0000,-0.4846,-0.2366,0.0568
1050.0000,-0.4556,-0.2120,0.0908
1060.0000,-0.4550,-0.1866,0.1555
1070.0000,-0.5126,-0.2342,0.0921
1080.0000,-0.4810,-0.2004,0.0746
1090.0000,-0.4352,-0.2001,0.0471
1100.0000,-0.4306,-0.1444,0.1197
1110.0000,-0.4129,-0.2477,0.0541
1120.0000,-0.4278,-0.1960,0.0729
1130.0000,-0.4175,-0.2008,0.0919
1140.0000,-0.3368,-0.2262,0.0268
1150.0000,-0.2708,-0.2546,-0.0175
1160.0000,-0.1955,-0.2514,0.0213
1170.0000,0.0473,-0.2509,-0.0122
1180.0000,0.1216,-0.2192,0.0482
1190.0000,0.1523,-0.1813,0.0770
1200.0000,0.0059,-0.1826,0.1008
1210.0000,-0.1392,-0.2355,0.1021
1220.0000,-0.1660,-0.1886,0.0835
1230.0000,-0.0744,-0.0884,0.1232
1240.0000,-0.0357,-0.1526,0.1160
1250.0000,0.0103,-0.2202,0.1119
1260.0000,0.0899,-0.2475,-0.0214
1270.0000,0.3250,-0.2562,0.0360
1280.0000,0.5039,-0.2464,0.0314
1290.0000,0.6201,-0.2545,-0.0425
1300.0000,0.8772,-0.2522,0.0307
1310.0000,1.1268,-0.2464,-0.0122
1320.0000,1.4066,-0.1934,-0.0677
1330.0000,1.6720,-0.1537,-0.0413
1340.0000,1.6300,-0.2314,-0.0262
1350.0000,1.6979,-0.1609,-0.0049
1360.0000,1.7594,-0.0162,0.0219
1370.0000,1.7614,-0.0125,0.0050
1380.0000,1.7403,-0.1048,-0.0332
1390.0000,1.6734,-0.1879,0.0064
1400.0000,1.6057,-0.2314,0.0071
1410.0000,1.5488,-0.2596,-0.0151
1420.0000,1.4802,-0.2573,0.0029
1430.0000,1.4402,-0.2614,0.0124
1440.0000,1.3112,-0.2672,0.0073
1450.0000,1.2113,-0.2514,0.0417
1460.0000,1.0150,-0.2521,0.0523
1470.0000,0.7619,-0.2358,-0.0025
1480.0000,0.5415,-0.2401,0.0485
1490.0000,0.3741,-0.2182,0.1299
1500.0000,0.1438,-0.2116,0.1387
1510.0000,-0.0761,-0.2186,0.1305
1520.0000,-0.3047,-0.2410,0.0768
1530.0000,-0.4849,-0.2377,0.0906
1540.0000,-0.7081,-0.2213,0.0835
1550.0000,-0.9878,-0.1668,0.1060
1560.0000,-1.2890,-0.2437,0.0491
1570.0000,-1.5397,-0.2212,-0.0530
1580.0000,-1.6891,-0.1730,-0.0218
1590.0000,-1.7541,-0.0603,-0.0104
1600.0000,-1.7375,-0.1074,0.0023
1610.0000,-1.6772,-0.1916,0.0288
1620.0000,-1.5170,-0.2521,0.0307
1630.0000,-1.3451,-0.2528,0.0164
1640.0000,-1.1061,-0.2520,0.0372
1650.0000,-0.9209,-0.2530,-0.0027
1660.0000,-0.6716,-0.2501,0.0394
1670.0000,-0.4577,-0.2465,-0.0485
1680.0000,-0.2326,-0.2384,-0.0314
1690.0000,0.0453,-0.2342,-0.0676
1700.0000,0.2676,-0.2550,-0.0225
1710.0000,0.4689,-0.2530,-0.0327
1720.0000,0.5691,-0.2574,0.0542
1730.0000,0.5844,-0.2576,0.0201
1740.0000,0.4038,-0.2497,0.0600
1750.0000,0.0545,-0.2502,0.0595
1760.0000,-0.1151,-0.2079,0.0869
1770.0000,-0.1456,-0.2222,0.0449
1780.0000,-0.0871,-0.2157,0.1158
1790.0000,-0.0075,-0.2212,0.1067
1800.0000,0.0256,-0.1380,0.0546
1810.0000,0.0043,-0.0826,0.0420
1820.0000,0.0365,-0.0991,0.0866
1830.0000,0.1041,-0.2342,0.0881
1840.0000,0.1609,-0.2464,-0.0043
1850.0000,0.2173,-0.2518,0.0376
1860.0000,0.1586,-0.2504,0.0250
1870.0000,-0.1035,-0.2488,0.0059
1880.0000,-0.4254,-0.2439,0.0291
1890.0000,-0.6637,-0.2512,-0.0228
1900.0000,-0.8947,-0.2522,0.0265
1910.0000,-0.9800,-0.2482,0.0622
1920.0000,-1.0343,-0.2506,0.0852
