time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4938,0.0303,-0.0015
20.0000,-1.4664,0.0706,-0.0376
30.0000,-1.3972,0.0950,-0.0868
40.0000,-1.2624,0.0575,-0.1248
50.0000,-1.0259,0.0637,-0.1063
60.0000,-0.8151,0.0483,-0.0866
70.0000,-0.5217,0.0204,-0.0263
80.0000,-0.2609,-0.0100,-0.0008
90.0000,-0.1075,-0.0146,0.0558
100.0000,0.0228,-0.0574,0.0849
110.0000,0.1217,-0.1461,0.0405
120.0000,0.1870,-0.2249,0.0813
130.0000,0.2704,-0.3354,0.1102
140.0000,0.4084,-0.4808,0.1333
150.0000,0.6224,-0.6516,0.2102
160.0000,0.7559,-0.8101,0.2322
170.0000,0.7448,-0.9111,0.2006
180.0000,0.8092,-0.9117,0.1317
190.0000,0.9951,-0.8576,0.1643
200.0000,1.1962,-0.8201,0.1666
210.0000,1.2502,-0.7645,0.1659
220.0000,1.2032,-0.6523,0.1414
230.0000,1.1807,-0.5377,0.1744
240.0000,1.2112,-0.5483,0.3145
250.0000,1.4541,-0.6637,0.4410
260.0000,1.6009,-0.6688,0.4055
270.0000,1.6209,-0.6455,0.3688
280.0000,1.6455,-0.6103,0.3226
290.0000,1.6052,-0.6502,0.3046
300.0000,1.5862,-0.6667,0.3416
310.0000,1.5752,-0.7089,0.3354
320.0000,1.5017,-0.8216,0.3527
330.0000,1.4465,-0.9410,0.3691
340.0000,1.4125,-1.0136,0.3442
350.0000,1.4104,-1.0161,0.3151
360.0000,1.3687,-1.0489,0.2940
370.0000,1.3227,-1.1020,0.2145
380.0000,1.3238,-1.1728,0.1390
390.0000,1.3229,-1.1974,0.0147
400.0000,1.3087,-1.2071,-0.0237
410.0000,1.3281,-1.1760,-0.0516
420.0000,1.3041,-1.1907,-0.0568
430.0000,1.3003,-1.1985,-0.0107
440.0000,1.3210,-1.1553,0.0116
450.0000,1.3617,-1.1219,-0.0473
460.0000,1.4302,-1.0561,-0.0010
470.0000,1.4798,-0.9677,0.0815
480.0000,1.5324,-0.8630,0.2006
490.0000,1.5716,-0.7444,0.3641
500.0000,1.5576,-0.6814,0.4769
510.0000,1.5409,-0.6451,0.5467
520.0000,1.4762,-0.6944,0.5825
530.0000,1.4657,-0.7061,0.6855
540.0000,1.4182,-0.7330,0.7321
550.0000,1.4414,-0.7281,0.7179
560.0000,1.4140,-0.8233,0.6442
570.0000,1.4245,-0.8401,0.6399
580.0000,1.4075,-0.8826,0.6099
590.0000,1.3899,-0.9134,0.6088
600.0000,1.3663,-0.8897,0.6635
610.0000,1.3314,-0.9078,0.7277
620.0000,1.3012,-0.9451,0.7390
630.0000,1.3096,-0.9668,0.6779
640.0000,1.2691,-1.0019,0.6587
650.0000,1.2245,-1.0366,0.5857
660.0000,1.2099,-1.1518,0.5386
670.0000,1.2169,-1.2032,0.4485
680.0000,1.2193,-1.2246,0.3405
690.0000,1.2238,-1.2414,0.2619
700.0000,1.2148,-1.2493,0.2067
710.0000,1.2781,-1.2147,0.0959
720.0000,1.3376,-1.1531,0.0581
730.0000,1.3931,-1.0896,0.0879
740.0000,1.4608,-0.9829,0.0919
750.0000,1.5474,-0.8708,0.0962
760.0000,1.6025,-0.7586,0.1097
770.0000,1.6407,-0.6806,0.1248
780.0000,1.6416,-0.6503,0.2028
790.0000,1.6499,-0.6536,0.2747
800.0000,1.6373,-0.6380,0.3470
810.0000,1.6240,-0.5964,0.4387
820.0000,1.5637,-0.6592,0.5032
830.0000,1.5414,-0.7048,0.5492
840.0000,1.5266,-0.7507,0.5547
850.0000,1.5155,-0.7078,0.5802
860.0000,1.5002,-0.6916,0.6578
870.0000,1.4915,-0.6241,0.7394
880.0000,1.4855,-0.6036,0.7851
890.0000,1.4672,-0.5610,0.8430
900.0000,1.4305,-0.4710,0.9474
910.0000,1.3813,-0.4467,1.0166
920.0000,1.3366,-0.4656,1.0431
930.0000,1.2625,-0.5147,0.9457
940.0000,1.1871,-0.6123,0.8503
950.0000,1.0230,-0.7749,0.8201
960.0000,0.9468,-0.8243,0.7269
970.0000,1.0585,-0.9678,0.6131
980.0000,1.0741,-1.1478,0.5219
990.0000,1.0559,-1.3382,0.4336
1000.0000,0.9619,-1.4385,0.3492
1010.0000,0.8146,-1.5235,0.3551
1020.0000,0.8507,-1.4879,0.4132
1030.0000,0.9067,-1.4012,0.5252
1040.0000,0.9095,-1.2738,0.6598
1050.0000,0.9661,-1.1369,0.7184
1060.0000,0.9959,-0.9525,0.9077
1070.0000,1.0450,-0.8466,0.9928
1080.0000,1.1407,-0.7472,1.0016
1090.0000,1.1857,-0.6411,1.0288
1100.0000,1.2278,-0.6144,1.0827
1110.0000,1.1981,-0.6576,1.1012
1120.0000,1.1759,-0.7071,1.0917
1130.0000,1.2159,-0.7456,1.0247
1140.0000,1.2759,-0.7800,0.9537
1150.0000,1.3110,-0.7521,0.9176
1160.0000,1.3506,-0.7897,0.8320
1170.0000,1.3104,-0.8349,0.8135
1180.0000,1.2616,-0.8809,0.7932
1190.0000,1.2230,-0.9625,0.7604
1200.0000,1.2045,-0.9236,0.7402
1210.0000,1.2228,-0.9351,0.7253
1220.0000,1.2572,-1.0116,0.6996
1230.0000,1.2543,-1.0449,0.6610
1240.0000,1.1997,-1.1086,0.6487
1250.0000,1.1485,-1.1628,0.6609
1260.0000,1.0421,-1.2471,0.6865
1270.0000,0.9566,-1.2864,0.7540
1280.0000,0.8607,-1.3109,0.8362
1290.0000,0.7386,-1.3594,0.8890
1300.0000,0.6511,-1.4353,0.8515
1310.0000,0.6225,-1.5044,0.7445
1320.0000,0.5996,-1.5059,0.7130
1330.0000,0.6536,-1.5030,0.6242
