time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5540,-0.0012,-0.1185
20.0000,-1.5208,-0.0422,-0.0107
30.0000,-1.3940,-0.0004,0.0109
40.0000,-1.2249,-0.0033,0.0517
50.0000,-0.9880,-0.0149,-0.0478
60.0000,-0.7637,-0.0370,-0.1383
70.0000,-0.5242,0.0693,0.0144
80.0000,-0.2730,0.1139,0.0946
90.0000,-0.2214,0.1196,0.3098
100.0000,-0.2200,0.1335,0.5055
110.0000,-0.4049,0.1964,0.7180
120.0000,-0.5437,0.2252,0.8618
130.0000,-0.6580,0.1465,0.9240
140.0000,-0.7187,0.0200,0.8401
150.0000,-0.7965,-0.1191,0.8070
160.0000,-0.8382,-0.2193,0.9372
170.0000,-0.9528,-0.2404,1.0687
180.0000,-1.1173,-0.2487,0.9803
190.0000,-1.1557,-0.3064,0.8690
200.0000,-1.2276,-0.3463,0.8007
210.0000,-1.3417,-0.3483,0.6906
220.0000,-1.3121,-0.3509,0.5433
230.0000,-1.2894,-0.3955,0.4976
240.0000,-1.3193,-0.4185,0.5557
250.0000,-1.4395,-0.4340,0.6814
260.0000,-1.4548,-0.4507,0.7671
270.0000,-1.3439,-0.4225,0.8466
280.0000,-1.2085,-0.5837,0.8933
290.0000,-1.1919,-0.6789,0.9131
300.0000,-1.0814,-0.6273,0.9960
310.0000,-0.8746,-0.5325,1.1054
320.0000,-0.8095,-0.5151,1.2720
330.0000,-0.6686,-0.4774,1.3119
340.0000,-0.6356,-0.4105,1.3149
350.0000,-0.6373,-0.3528,1.4190
360.0000,-0.5803,-0.2218,1.5174
370.0000,-0.5296,-0.1889,1.6636
380.0000,-0.5108,-0.1186,1.6698
390.0000,-0.4005,0.0405,1.7132
400.0000,-0.2586,0.1619,1.7277
410.0000,-0.2020,0.2702,1.7262
420.0000,-0.1215,0.3083,1.7339
430.0000,-0.1204,0.3158,1.7160
440.0000,-0.1664,0.3211,1.7121
450.0000,-0.2102,0.2919,1.7103
460.0000,-0.1573,0.4268,1.7041
470.0000,-0.1359,0.5822,1.6613
480.0000,-0.1522,0.7072,1.5952
490.0000,-0.1885,0.6801,1.5963
500.0000,-0.2623,0.6162,1.5301
510.0000,-0.3605,0.6157,1.5152
520.0000,-0.3496,0.6072,1.5212
530.0000,-0.4491,0.6071,1.4757
540.0000,-0.5647,0.5953,1.3540
550.0000,-0.6268,0.4807,1.3748
560.0000,-0.6649,0.3776,1.4092
570.0000,-0.5767,0.3534,1.4252
580.0000,-0.4894,0.4598,1.5095
590.0000,-0.4437,0.5415,1.6112
600.0000,-0.3710,0.5285,1.6152
610.0000,-0.4629,0.6077,1.4203
620.0000,-0.5934,0.6823,1.2362
630.0000,-0.6683,0.5844,1.1315
640.0000,-0.7776,0.5386,1.1093
650.0000,-0.8373,0.5586,1.0865
660.0000,-0.9228,0.5727,1.0652
670.0000,-0.8707,0.5360,1.0743
680.0000,-1.0027,0.5094,1.1147
690.0000,-1.2179,0.5788,1.1390
700.0000,-1.2732,0.5757,1.0747
710.0000,-1.2352,0.5455,1.1478
720.0000,-1.2891,0.4980,1.1053
730.0000,-1.3134,0.4524,1.0888
740.0000,-1.3176,0.3864,1.1051
750.0000,-1.3681,0.3909,1.0661
760.0000,-1.3814,0.4557,1.0193
770.0000,-1.3666,0.4808,1.0141
780.0000,-1.3319,0.4345,1.0718
790.0000,-1.3134,0.4138,1.0921
800.0000,-1.3473,0.5370,1.0235
810.0000,-1.3204,0.7068,0.9565
820.0000,-1.3141,0.7569,0.9054
830.0000,-1.3173,0.6268,0.9154
840.0000,-1.1193,0.5378,0.8346
850.0000,-0.8699,0.4893,0.7472
860.0000,-0.5362,0.4250,0.6266
870.0000,-0.3649,0.3523,0.5345
880.0000,-0.0716,0.2908,0.4645
890.0000,0.1881,0.1182,0.4401
900.0000,0.3907,-0.0109,0.5923
910.0000,0.6024,-0.0811,0.6903
920.0000,0.6821,-0.2301,0.8840
930.0000,0.5896,-0.3945,1.0546
940.0000,0.4202,-0.3588,1.1629
950.0000,0.3939,-0.2961,1.3113
960.0000,0.3617,-0.4167,1.5408
970.0000,0.4217,-0.5382,1.6222
980.0000,0.4945,-0.4814,1.5970
990.0000,0.4995,-0.4993,1.6005
1000.0000,0.4767,-0.4566,1.5906
1010.0000,0.4681,-0.3727,1.5603
