time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.2278,-0.0758,-0.0796
20.0000,-5.1710,-0.1206,-0.0039
30.0000,-5.0963,-0.2288,-0.0689
40.0000,-5.0798,-0.2064,-0.1209
50.0000,-5.0442,-0.2113,-0.1301
60.0000,-5.0201,-0.2233,-0.1002
70.0000,-4.7909,-0.1781,-0.0230
80.0000,-4.6333,-0.2236,0.0341
90.0000,-4.4233,-0.2369,0.0595
100.0000,-4.2182,-0.2332,0.0264
110.0000,-4.0038,-0.2501,-0.0036
120.0000,-3.7975,-0.2445,0.0568
130.0000,-3.5925,-0.2213,-0.0109
140.0000,-3.3590,-0.2463,-0.0055
150.0000,-3.1471,-0.1856,-0.0170
160.0000,-2.9654,-0.1701,0.0017
170.0000,-2.8221,-0.2031,0.1485
180.0000,-2.8094,-0.1702,0.1899
190.0000,-2.8064,-0.1320,0.2187
200.0000,-2.9516,-0.1082,0.2096
210.0000,-3.2100,-0.0238,0.2336
220.0000,-3.3945,0.0428,0.2121
230.0000,-3.5421,0.1000,0.2335
240.0000,-3.5903,0.1013,0.2320
250.0000,-3.6039,0.1108,0.2172
260.0000,-3.5909,0.1288,0.2221
270.0000,-3.7101,0.1380,0.1860
280.0000,-3.7230,0.1530,0.1826
290.0000,-3.7239,0.1733,0.0531
300.0000,-3.7894,0.2135,0.0766
310.0000,-3.9112,0.2361,-0.0478
320.0000,-3.9353,0.1731,-0.1849
330.0000,-3.9337,0.0672,-0.2462
340.0000,-3.9004,0.0592,-0.2479
350.0000,-4.0718,0.0350,-0.2443
360.0000,-4.3089,-0.0719,-0.2511
370.0000,-4.6494,-0.0935,-0.2416
380.0000,-4.7886,-0.1555,-0.1944
390.0000,-4.8481,-0.1484,-0.1592
400.0000,-4.8827,-0.1872,-0.1627
410.0000,-4.8843,-0.1215,-0.1644
420.0000,-4.8295,-0.1136,-0.1933
430.0000,-4.8355,-0.1637,-0.1642
440.0000,-4.8285,-0.2249,-0.1200
450.0000,-4.9180,-0.2092,-0.1436
460.0000,-5.1129,-0.1514,-0.1653
470.0000,-5.1286,-0.1352,-0.1470
480.0000,-5.2213,0.0148,-0.1703
490.0000,-5.2177,0.0638,-0.1292
500.0000,-5.2230,0.0600,-0.1236
510.0000,-5.1854,0.0698,-0.1745
520.0000,-5.2029,0.0210,-0.1516
530.0000,-5.1661,0.0203,-0.1641
540.0000,-5.1900,0.0016,-0.0900
550.0000,-5.1607,-0.0051,-0.0909
560.0000,-5.1424,0.0039,-0.1057
570.0000,-5.1212,0.0500,-0.1518
580.0000,-4.9821,0.0439,-0.1462
590.0000,-4.7894,0.0324,-0.1850
600.0000,-4.6513,-0.0349,-0.1824
610.0000,-4.5241,-0.0650,-0.2112
620.0000,-4.4937,0.0205,-0.2522
630.0000,-4.5351,0.0126,-0.2538
640.0000,-4.4141,-0.0258,-0.2545
650.0000,-4.4304,-0.1140,-0.2287
660.0000,-4.4943,-0.1061,-0.2209
670.0000,-4.4905,-0.1002,-0.1483
680.0000,-4.4634,-0.1534,-0.0695
690.0000,-4.4494,-0.1408,0.0991
700.0000,-4.4476,-0.1068,0.0193
710.0000,-4.4820,-0.0259,-0.0522
720.0000,-4.3580,-0.0265,-0.1220
730.0000,-4.1657,-0.0240,-0.1256
740.0000,-3.9815,0.0522,-0.0595
750.0000,-3.7604,0.0776,0.0120
760.0000,-3.6215,0.1144,0.0028
770.0000,-3.5213,0.1682,-0.0051
780.0000,-3.4087,0.2273,0.0548
790.0000,-3.2955,0.2280,0.1211
800.0000,-3.1478,0.1942,0.1572
810.0000,-2.9441,0.2419,0.0470
820.0000,-2.7027,0.2328,0.0619
830.0000,-2.4348,0.1626,0.0595
840.0000,-2.1807,0.0932,0.0933
850.0000,-1.9649,0.0366,0.1835
860.0000,-1.8342,0.0346,0.2491
870.0000,-1.7619,-0.0314,0.2444
880.0000,-1.9205,-0.0243,0.2516
890.0000,-1.9451,-0.0412,0.2246
900.0000,-1.9919,-0.0590,0.1922
910.0000,-2.0906,-0.1383,0.2122
920.0000,-2.2575,-0.1728,0.1689
930.0000,-2.3978,-0.1739,0.1531
940.0000,-2.5186,-0.1910,0.1671
950.0000,-2.6332,-0.2141,0.1078
960.0000,-2.8038,-0.2511,-0.0488
970.0000,-2.9557,-0.2236,-0.1033
980.0000,-3.0749,-0.2322,-0.0277
990.0000,-3.1086,-0.2353,0.0891
1000.0000,-3.0811,-0.1912,0.1560
1010.0000,-3.1470,-0.1499,0.1111
1020.0000,-3.2417,-0.0917,0.0992
