time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4903,-0.0929,0.0256
20.0000,-1.4923,-0.0374,0.0319
30.0000,-1.3174,-0.0398,0.0277
40.0000,-1.1279,-0.0563,0.0747
50.0000,-0.9019,-0.0668,0.0800
60.0000,-0.8003,-0.0833,0.0329
70.0000,-0.6092,0.0535,0.0407
80.0000,-0.4267,0.1390,0.1293
90.0000,-0.3147,0.1107,0.3529
100.0000,-0.3952,-0.1146,0.6477
110.0000,-0.4972,-0.2787,0.8510
120.0000,-0.5166,-0.4937,0.8560
130.0000,-0.5015,-0.6541,0.7429
140.0000,-0.3612,-0.6874,0.5341
150.0000,-0.1568,-0.7089,0.4056
160.0000,0.0853,-0.7668,0.2890
170.0000,0.1851,-0.5836,0.3235
180.0000,0.3330,-0.3617,0.2083
190.0000,0.4053,-0.1968,0.0432
200.0000,0.5078,-0.1009,-0.1400
210.0000,0.6033,0.0934,-0.3331
220.0000,0.4948,0.2008,-0.4651
230.0000,0.3844,0.4249,-0.5166
240.0000,0.1182,0.5230,-0.4030
250.0000,-0.1716,0.4947,-0.2715
260.0000,-0.3839,0.5596,-0.1124
270.0000,-0.5681,0.6427,0.0347
280.0000,-0.6534,0.6733,0.1135
290.0000,-0.7987,0.7491,0.3508
300.0000,-0.7004,0.7652,0.5180
310.0000,-0.5645,0.7871,0.7011
320.0000,-0.4742,0.8104,1.0554
330.0000,-0.4521,0.7164,1.3974
340.0000,-0.5066,0.7061,1.5399
350.0000,-0.5149,0.6589,1.5452
360.0000,-0.5285,0.6442,1.5459
370.0000,-0.5193,0.6119,1.5566
380.0000,-0.3490,0.5881,1.6118
390.0000,-0.3051,0.5247,1.5068
400.0000,-0.3371,0.4946,1.5064
410.0000,-0.3549,0.5772,1.5458
420.0000,-0.4195,0.6551,1.5434
430.0000,-0.4668,0.6741,1.5447
440.0000,-0.4524,0.7041,1.5399
450.0000,-0.4519,0.7205,1.5340
460.0000,-0.2869,0.7413,1.4775
470.0000,-0.1596,0.6594,1.6071
480.0000,-0.0996,0.5379,1.5792
490.0000,-0.0687,0.3630,1.5267
500.0000,-0.0517,0.2472,1.4940
510.0000,-0.0989,0.0275,1.5522
520.0000,-0.1681,-0.1222,1.5468
530.0000,-0.1964,-0.3068,1.6711
540.0000,-0.2654,-0.4152,1.6916
550.0000,-0.3789,-0.5174,1.6318
560.0000,-0.4305,-0.5599,1.6036
570.0000,-0.5083,-0.5932,1.5641
580.0000,-0.5773,-0.4640,1.3896
590.0000,-0.6913,-0.3042,1.2632
600.0000,-0.7394,-0.0731,1.3059
610.0000,-0.7590,0.1325,1.3942
620.0000,-0.6976,0.2760,1.4203
630.0000,-0.6577,0.5159,1.4524
