time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0011,0.0352,0.0328
20.0000,-11.9136,-0.0143,-0.1228
30.0000,-11.8928,0.0211,-0.0504
40.0000,-11.7962,0.0220,-0.0353
50.0000,-11.7795,0.0000,-0.0609
60.0000,-11.8178,-0.0017,-0.0245
70.0000,-11.7334,0.0297,0.0389
80.0000,-11.7690,0.0505,0.0815
90.0000,-11.7377,-0.0596,0.0891
100.0000,-11.7245,-0.1028,0.0175
110.0000,-11.7267,-0.1540,-0.0311
120.0000,-11.7415,-0.0422,0.0108
130.0000,-11.7897,-0.0339,-0.0089
140.0000,-11.7446,0.0663,0.0195
150.0000,-11.8095,0.1176,0.0723
160.0000,-11.8365,0.0637,0.0726
170.0000,-11.8445,0.0769,0.0597
180.0000,-11.9054,0.1359,0.0256
190.0000,-11.9193,0.1974,0.0306
200.0000,-11.8167,0.2456,0.0128
210.0000,-11.8214,0.2026,0.0587
220.0000,-11.8280,0.0989,0.1038
230.0000,-11.9126,0.0996,0.0284
240.0000,-11.9934,0.0740,0.0916
250.0000,-12.0156,0.1078,0.0649
260.0000,-11.9535,0.1364,0.0655
270.0000,-11.9673,0.0805,-0.0548
280.0000,-11.9263,0.0999,-0.0071
290.0000,-11.8708,0.1512,-0.0456
300.0000,-11.8368,0.1582,-0.0261
310.0000,-11.8055,0.1529,-0.0263
320.0000,-11.7814,0.1747,0.0158
330.0000,-11.7663,0.1825,0.0161
340.0000,-11.7197,0.1219,0.0385
350.0000,-11.6565,0.2093,-0.0203
360.0000,-11.5946,0.2194,0.0425
370.0000,-11.5857,0.2299,0.0768
380.0000,-11.4898,0.2260,0.0781
390.0000,-11.3813,0.3033,0.0781
400.0000,-11.3592,0.3444,0.0867
410.0000,-11.3404,0.3956,0.1326
420.0000,-11.2563,0.4641,0.1353
430.0000,-11.3612,0.4412,0.2004
440.0000,-11.3462,0.4457,0.0819
450.0000,-11.3108,0.4858,0.0875
460.0000,-11.3050,0.4519,0.0973
470.0000,-11.2887,0.4392,0.0442
480.0000,-11.3473,0.4717,0.0659
490.0000,-11.3261,0.4581,0.0417
500.0000,-11.2812,0.4163,0.0217
510.0000,-11.2168,0.3666,0.0791
520.0000,-11.2400,0.4270,0.0354
530.0000,-11.2207,0.3024,0.0269
540.0000,-11.1979,0.3578,-0.0017
550.0000,-11.2189,0.3294,-0.0292
560.0000,-11.1920,0.3076,-0.0674
570.0000,-11.1556,0.3091,-0.0932
580.0000,-11.1541,0.2470,-0.0531
590.0000,-11.2472,0.1579,-0.0666
600.0000,-11.2455,0.0637,-0.0915
610.0000,-11.2032,-0.0009,-0.0711
620.0000,-11.2180,0.0638,-0.1764
630.0000,-11.1988,0.1024,-0.1934
640.0000,-11.0801,0.0272,-0.1948
650.0000,-11.0325,0.0265,-0.2295
660.0000,-11.0026,0.0588,-0.2522
670.0000,-11.0447,0.1088,-0.2858
680.0000,-11.0929,0.1382,-0.2925
690.0000,-11.1953,0.1758,-0.3043
700.0000,-11.2194,0.1622,-0.3384
710.0000,-11.1644,0.0790,-0.3273
720.0000,-11.1218,0.0699,-0.3392
730.0000,-11.1473,0.1448,-0.3793
740.0000,-11.1177,0.1805,-0.3545
750.0000,-11.1135,0.2228,-0.3228
760.0000,-11.2085,0.2319,-0.3206
770.0000,-11.1860,0.2536,-0.2621
780.0000,-11.1533,0.2042,-0.2978
790.0000,-11.1705,0.2178,-0.2530
800.0000,-11.2866,0.2964,-0.2373
810.0000,-11.2738,0.3822,-0.1633
820.0000,-11.2425,0.4432,-0.1331
830.0000,-11.2979,0.4590,-0.1303
840.0000,-11.4226,0.4387,-0.1787
850.0000,-11.4777,0.4595,-0.1497
860.0000,-11.3811,0.4911,-0.0851
870.0000,-11.4394,0.4600,-0.0303
880.0000,-11.5045,0.5136,-0.0569
890.0000,-11.4929,0.5426,0.0176
900.0000,-11.5165,0.5278,-0.0386
910.0000,-11.5676,0.4977,0.0391
920.0000,-11.5991,0.5458,0.0242
930.0000,-11.6015,0.6120,-0.0187
940.0000,-11.6626,0.6566,0.0537
950.0000,-11.7389,0.7549,0.1164
960.0000,-11.6783,0.7891,0.1321
970.0000,-11.7464,0.8651,0.1013
980.0000,-11.7903,0.9006,0.0338
990.0000,-11.8553,0.9323,0.1051
1000.0000,-11.8533,0.9084,0.0788
1010.0000,-11.8924,0.9094,0.1223
1020.0000,-11.9040,0.8807,0.0539
1030.0000,-11.8116,0.9126,0.0898
1040.0000,-11.7507,0.8458,0.0624
1050.0000,-11.7720,0.7920,0.0429
1060.0000,-11.8132,0.7788,0.0307
1070.0000,-11.8227,0.8383,0.0354
1080.0000,-11.8533,0.8108,0.0419
1090.0000,-11.8291,0.8857,0.0341
1100.0000,-11.8522,0.9344,0.0901
1110.0000,-11.9129,0.8925,0.1480
1120.0000,-11.9632,0.8710,0.1914
1130.0000,-12.0118,0.8171,0.2297
1140.0000,-12.0384,0.8512,0.2656
1150.0000,-12.1177,0.8654,0.2774
1160.0000,-12.1113,0.8958,0.2749
1170.0000,-12.1494,0.8904,0.3152
1180.0000,-12.2015,0.8788,0.2769
1190.0000,-12.1148,0.8566,0.2887
1200.0000,-12.0828,0.8355,0.2753
1210.0000,-11.9814,0.8436,0.2583
1220.0000,-11.9133,0.7511,0.2502
1230.0000,-11.9122,0.7419,0.2796
1240.0000,-11.7793,0.7588,0.3020
1250.0000,-11.7959,0.7733,0.2987
1260.0000,-11.7647,0.8024,0.3214
1270.0000,-11.6698,0.7846,0.3149
1280.0000,-11.6233,0.6295,0.2901
1290.0000,-11.5112,0.6200,0.3436
1300.0000,-11.4657,0.6575,0.2499
1310.0000,-11.4523,0.6026,0.2254
1320.0000,-11.3381,0.5970,0.2343
1330.0000,-11.2638,0.6487,0.3006
1340.0000,-11.1818,0.5897,0.2267
1350.0000,-11.0159,0.5708,0.2876
1360.0000,-10.9927,0.6849,0.2356
1370.0000,-11.0473,0.7204,0.1534
1380.0000,-11.0339,0.7326,0.2184
1390.0000,-11.0112,0.7381,0.1948
1400.0000,-11.0224,0.7541,0.2183
1410.0000,-11.0799,0.8252,0.1122
1420.0000,-11.0675,0.8834,0.0916
1430.0000,-11.0355,0.7963,0.1105
1440.0000,-10.9632,0.7822,0.0886
1450.0000,-10.9569,0.8416,0.0118
1460.0000,-10.9156,0.9407,0.0149
1470.0000,-10.8830,0.9054,0.0568
1480.0000,-10.9322,0.8356,0.0188
1490.0000,-10.9333,0.9074,-0.0162
1500.0000,-10.9518,0.9022,-0.0255
1510.0000,-10.9619,0.8917,0.0103
1520.0000,-10.8987,0.8555,0.1012
1530.0000,-10.8821,0.8601,0.1438
1540.0000,-10.8813,0.8933,0.1038
1550.0000,-10.8916,0.9018,0.0815
1560.0000,-10.8092,0.8976,0.0859
1570.0000,-10.8477,0.9446,-0.0053
1580.0000,-10.8464,0.9746,-0.0255
1590.0000,-10.8063,0.9339,-0.0007
1600.0000,-10.8713,0.9711,-0.0203
1610.0000,-10.8235,0.9574,0.0160
1620.0000,-10.8208,0.9237,0.0814
1630.0000,-10.8383,0.9680,0.2184
1640.0000,-10.8715,0.9013,0.1593
1650.0000,-10.8461,1.0125,0.1173
1660.0000,-10.7603,1.0672,0.1080
1670.0000,-10.7435,1.0716,0.1549
1680.0000,-10.7717,1.0857,0.0603
1690.0000,-10.7883,1.0158,-0.0111
1700.0000,-10.8245,1.0555,-0.1189
1710.0000,-10.7873,1.1102,-0.1550
1720.0000,-10.8336,1.0613,-0.2414
1730.0000,-10.9024,1.0239,-0.1679
1740.0000,-10.9387,1.0503,-0.1830
1750.0000,-10.9613,1.0194,-0.1935
1760.0000,-10.9634,0.9577,-0.1380
1770.0000,-10.9257,0.8925,-0.0982
1780.0000,-10.9331,0.8698,-0.1307
1790.0000,-10.9507,0.8680,-0.1394
1800.0000,-11.0317,0.8505,-0.2063
1810.0000,-11.0794,0.8511,-0.2665
1820.0000,-11.0994,0.7585,-0.2459
