Run,Mean,Variance,Standard deviation
1.0,0.7839758619497538,0.22064549201719666,0.46972916879537796
2.0,1.015060425559803,0.4419449211692482,0.6647893810593308
3.0,0.968825179561596,0.5769335725506443,0.7595614343492199
4.0,0.820249207271654,0.2905320748266588,0.5390102733962117
5.0,0.9640076308058012,0.4659108552020607,0.682576629545768
6.0,1.0381835909021153,0.6605744588983742,0.8127573185757075
7.0,1.4386251880230114,0.6002200152088607,0.7747386754311809
8.0,1.298033134159444,0.7998478378023582,0.8943421257004269
9.0,1.2666274668168567,1.0089462121823687,1.0044631462539424
10.0,1.0900805096860342,0.724571533752695,0.8512176770677962
11.0,1.1124691004100224,0.35218781347617206,0.5934541376350594
12.0,1.0135589315135927,0.29208860891152444,0.5404522262989805
13.0,0.8570476526921373,0.46863065913755075,0.6845660370903239
14.0,1.3432467734194729,0.5645827148678502,0.7513871937076451
15.0,0.9239047326483524,0.7272536034020975,0.8527916529857088
16.0,1.1627306830000297,0.5623784729888559,0.7499189776161528
17.0,1.099123500445476,0.7610007056036484,0.872353543927947
18.0,1.1307409030909568,0.5412423201721729,0.7356917290361316
19.0,1.4819889245079136,1.1998645487270383,1.0953832885008965
20.0,1.616950259854969,0.7282171235758758,0.8533563872004919
21.0,1.150158846250142,0.5160528650232378,0.7183681959992646
22.0,1.2564418832017863,0.4028275701495942,0.6346869859620522
23.0,1.2169966040861246,0.6388557441613589,0.7992845201562201
24.0,1.138696713467825,0.6312867994327751,0.7945355872664075
25.0,1.4860242650363338,1.1371877739925016,1.0663900665293642
26.0,1.0104490151524204,0.4777437865520138,0.6911901233032876
27.0,1.4210547964772933,0.9299648507430366,0.96434685188631
28.0,1.6056874641184113,1.1016510227327485,1.0495956472531451
29.0,1.3275073163454045,0.6233408471592853,0.7895193773171658
30.0,1.0847601826015671,0.8641056453803646,0.9295728295192177
31.0,1.307695083701391,0.6494000626074996,0.8058536235616861
32.0,1.03095448999674,0.4194632735771706,0.6476598440363357
33.0,1.1608478210594027,1.0882747627041818,1.0432040848770587
34.0,1.0294477528340313,0.4188914034286608,0.6472182038761431
35.0,1.032906842054603,0.3217477859466797,0.5672281603963961
36.0,1.8451762440228845,1.1690916784936014,1.0812454293515426
37.0,1.5870142913472038,1.059750613760927,1.0294418943101777
38.0,0.9041821889668653,0.38967781068793433,0.6242417886427777
39.0,1.2701332189442027,1.1253360618450654,1.0608185810236666
40.0,0.886073461168728,0.33357553910567916,0.577559987452108
41.0,1.1447035881654248,0.3498145335823229,0.5914512098071344
42.0,0.9702317490424823,0.35364072821374093,0.5946769948583356
43.0,1.0346718383857594,0.44511091879268483,0.6671663351763822
44.0,0.8049657829866375,0.3907006236710021,0.625060496008988
45.0,1.105118150456223,0.42313882201856895,0.6504912159426667
46.0,1.5469466291180887,0.6929348926746757,0.8324271095265192
47.0,0.9668912951455811,0.3659070179099595,0.6049024862818465
48.0,1.6995359117659785,1.419232384277409,1.1913154008395128
49.0,1.4245087701283874,1.1498594265622495,1.0723149847699833
50.0,0.9348323415165358,0.5723616639381642,0.7565458769553662
51.0,0.910612284583037,0.41656986264146184,0.6454222359366478
52.0,1.3130090008018334,0.7357837568252762,0.8577783844474494
53.0,0.9612136899687275,0.2987977982454115,0.5466240007952555
54.0,1.7256807802188976,0.7343187538708165,0.8569240070571115
55.0,1.0333469831036122,0.4379696740331965,0.6617927727266266
56.0,1.251086222951733,0.7065324417008928,0.8405548415784022
57.0,1.3381669060027925,1.4960640440118265,1.2231369686228222
58.0,1.4177564505749536,1.0091738920477564,1.0045764739668934
59.0,1.221578712072963,0.7287010269374338,0.8536398695805122
60.0,1.2800984987914683,0.7615090862388886,0.8726448797987005
61.0,1.3282415919128754,0.6860561297596648,0.8282850534445644
62.0,1.2495381973811897,0.7653168664111155,0.8748239059439994
63.0,1.0731895311247566,0.6642848546691217,0.8150367198286969
64.0,1.1456063466921524,0.7817749101588556,0.8841803606498255
65.0,1.213619065771699,0.7105109561141478,0.8429181194600979
66.0,1.2124513322486983,0.7077641942044303,0.8412872245579569
67.0,0.9429272777368557,0.4324702252078309,0.6576246841533786
68.0,0.8823544074073947,0.42465738419391935,0.6516574132118189
69.0,1.3359513880406646,0.7962831144459749,0.8923469697634294
70.0,0.7343915478001852,0.25883252479396246,0.5087558597146203
71.0,1.0064368360928346,0.4407542755035569,0.6638932711690614
72.0,1.7209360840116898,0.9938840753000159,0.9969373477305461
73.0,1.203534036901171,0.48522431099255936,0.6965804411498785
74.0,1.3682741191234422,0.5511195586820921,0.7423742712958822
75.0,1.2723494145348864,0.6312040127609435,0.7944834880354301
76.0,1.5301474858567543,1.0502138306326931,1.0247994099494266
77.0,1.2890682314554225,0.6648449818093731,0.815380268224203
78.0,1.177833696899567,0.3096041059127571,0.5564207993171688
79.0,0.8500182595948883,0.42885625909827346,0.654871177483231
80.0,1.2996740755346654,0.6977550906315975,0.8353173592303691
81.0,1.0801294554166125,0.37013388095968097,0.6083862925474908
82.0,1.5500939842928552,0.6856018751881344,0.8280107941253751
83.0,1.7678896317316966,0.8516426132964378,0.922844847900468
84.0,1.1017679810793215,0.5332118624898509,0.7302135732029711
85.0,1.067858908372593,0.379709221274217,0.6162055024699284
86.0,1.3024185426444106,0.8957533713593432,0.9464424818019018
87.0,1.1382542037447583,0.4855190358941621,0.6967919602680287
88.0,1.5755425011823423,1.1965058024694446,1.093849076641492
89.0,0.9055723162878752,0.2976508055763578,0.5455738314622117
90.0,1.56333735668569,1.1908242462138083,1.0912489386999689
91.0,0.8706385845833333,0.2067301943044591,0.4546759222836185
92.0,1.148191592302706,0.5234395717457448,0.7234912381955602
93.0,1.2678064052469054,0.6378409156929683,0.7986494322873887
94.0,1.3679603271841354,0.7218151176073272,0.8495970324850053
95.0,1.1927155028566094,0.7304297268542008,0.8546518161533391
96.0,1.1568261808699545,0.3812359441191201,0.6174430695368764
97.0,1.0052976231316009,0.49719434622730324,0.7051200934786238
98.0,1.0352139658570207,0.6699287929970237,0.8184917794315492
99.0,1.267726924360318,0.7531021923171458,0.86781460711211
100.0,1.1348348664643566,0.5644300222225941,0.7512855796716679
