time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0090,-0.0782,0.0178
20.0000,-11.9676,-0.0862,0.0835
30.0000,-11.9458,-0.0693,0.1106
40.0000,-11.9216,-0.0142,0.0742
50.0000,-11.9092,-0.0762,0.0565
60.0000,-11.8875,-0.0733,0.1044
70.0000,-11.8149,-0.0718,0.1022
80.0000,-11.7545,-0.0734,0.1227
90.0000,-11.7395,-0.0483,0.1907
100.0000,-11.7749,-0.0500,0.2782
110.0000,-11.7611,-0.0612,0.2369
120.0000,-11.7202,-0.0079,0.2185
130.0000,-11.6992,0.0358,0.1773
140.0000,-11.6104,0.1444,0.1985
150.0000,-11.5913,0.2165,0.2173
160.0000,-11.4665,0.2353,0.2084
170.0000,-11.5664,0.3160,0.1995
180.0000,-11.5375,0.2667,0.2307
190.0000,-11.5109,0.2746,0.2677
200.0000,-11.3733,0.2730,0.2752
210.0000,-11.4272,0.2465,0.3531
220.0000,-11.4034,0.3098,0.3357
230.0000,-11.4163,0.3165,0.3633
240.0000,-11.3415,0.2702,0.3454
250.0000,-11.2471,0.2926,0.3492
260.0000,-11.2284,0.2544,0.3589
270.0000,-11.1613,0.2534,0.4155
280.0000,-11.1720,0.3062,0.3835
290.0000,-11.1219,0.3560,0.3421
300.0000,-11.1519,0.2953,0.2822
310.0000,-11.1048,0.3308,0.2508
320.0000,-11.0852,0.3142,0.2323
330.0000,-11.0889,0.3858,0.1747
340.0000,-11.1037,0.3578,0.1662
350.0000,-11.1464,0.2932,0.2032
360.0000,-11.1638,0.2931,0.2358
370.0000,-11.1924,0.3498,0.1974
380.0000,-11.2551,0.3525,0.1961
390.0000,-11.1470,0.3138,0.1267
400.0000,-11.2312,0.2539,0.1059
410.0000,-11.2299,0.3073,0.0675
420.0000,-11.2265,0.3162,0.0406
430.0000,-11.2060,0.3557,0.0347
440.0000,-11.2154,0.3567,0.0080
450.0000,-11.2863,0.3986,0.0000
460.0000,-11.3751,0.3941,0.0710
470.0000,-11.5092,0.4368,0.0499
480.0000,-11.6576,0.4432,-0.0137
490.0000,-11.7355,0.4538,-0.0158
500.0000,-11.8634,0.4684,-0.0442
510.0000,-11.9675,0.3989,-0.0771
520.0000,-12.0189,0.3856,-0.0103
530.0000,-12.1036,0.3846,-0.0665
540.0000,-12.1494,0.4404,-0.0613
550.0000,-12.2107,0.4153,-0.0471
560.0000,-12.1390,0.3777,-0.0367
570.0000,-12.1117,0.4402,-0.0182
580.0000,-12.0579,0.4322,-0.0127
590.0000,-12.0066,0.4357,-0.0566
600.0000,-11.9901,0.3908,-0.1190
610.0000,-11.9850,0.4561,-0.1274
620.0000,-11.9989,0.4817,-0.1730
630.0000,-12.0885,0.4855,-0.2740
640.0000,-12.1395,0.4768,-0.2397
650.0000,-12.1410,0.4596,-0.2114
660.0000,-12.1940,0.4289,-0.1816
670.0000,-12.2356,0.4220,-0.2011
680.0000,-12.2366,0.4308,-0.2004
690.0000,-12.2442,0.4305,-0.2525
700.0000,-12.2318,0.4096,-0.1845
710.0000,-12.2415,0.3886,-0.2131
720.0000,-12.2408,0.3957,-0.2000
