time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9270,0.0320,-0.0447
20.0000,-11.9318,0.0573,0.0058
30.0000,-11.8052,0.0338,0.2298
40.0000,-11.5923,-0.0569,0.2619
50.0000,-11.3846,-0.0246,0.2673
60.0000,-11.2799,0.0028,0.2635
70.0000,-11.1699,0.0728,0.2482
80.0000,-11.1151,0.0543,0.2573
90.0000,-11.1677,0.0608,0.2627
100.0000,-11.1703,0.0107,0.1786
110.0000,-11.1489,-0.0967,0.2350
120.0000,-11.1422,-0.0676,0.2343
130.0000,-11.1256,-0.1020,0.2128
140.0000,-11.0114,-0.0305,0.2614
150.0000,-10.8093,0.0032,0.2509
160.0000,-10.8026,-0.0423,0.2350
170.0000,-10.7935,-0.0277,0.1788
180.0000,-10.8094,-0.1118,0.2205
190.0000,-10.7860,-0.0752,0.2398
200.0000,-10.7889,-0.1076,0.2091
210.0000,-10.8099,-0.1395,0.1664
220.0000,-10.7690,-0.1235,0.1707
230.0000,-10.7111,-0.0681,0.2472
240.0000,-10.5168,-0.0741,0.2537
250.0000,-10.2695,-0.1018,0.2457
260.0000,-10.2034,-0.1043,0.2354
270.0000,-10.1516,-0.1158,0.2356
280.0000,-10.1528,-0.1437,0.2165
290.0000,-10.0345,-0.1141,0.2243
300.0000,-9.8661,-0.1064,0.2272
310.0000,-9.6691,-0.0539,0.2513
320.0000,-9.6453,-0.0958,0.2358
330.0000,-9.6257,-0.0388,0.2512
340.0000,-9.6237,-0.0769,0.2124
350.0000,-9.6191,-0.1516,0.2027
360.0000,-9.5899,-0.1383,0.1885
370.0000,-9.5583,-0.1618,0.1442
380.0000,-9.3826,-0.1675,0.1913
390.0000,-9.2533,-0.1412,0.2004
400.0000,-9.0976,-0.1352,0.1652
410.0000,-8.9276,-0.0736,0.2389
420.0000,-8.7355,-0.0815,0.2375
430.0000,-8.5940,-0.1030,0.2229
440.0000,-8.4433,-0.1003,0.2260
450.0000,-8.2162,-0.0811,0.2360
460.0000,-8.0373,-0.0534,0.2424
470.0000,-7.9211,-0.0462,0.1968
480.0000,-7.7189,-0.0500,0.1906
490.0000,-7.5577,-0.1271,0.1984
500.0000,-7.4046,-0.1717,0.1768
510.0000,-7.2955,-0.1497,0.1786
520.0000,-7.1772,-0.1755,0.1865
530.0000,-7.0612,-0.1372,0.2117
540.0000,-6.9764,-0.1437,0.1696
550.0000,-6.8893,-0.1836,0.1517
560.0000,-6.7965,-0.2128,0.1413
570.0000,-6.7390,-0.1436,0.1995
580.0000,-6.8210,-0.1059,0.2297
590.0000,-7.0523,-0.1421,0.2176
600.0000,-7.2869,-0.1199,0.2249
610.0000,-7.4652,-0.1547,0.2035
620.0000,-7.5244,-0.1077,0.2172
630.0000,-7.5984,-0.0504,0.2199
640.0000,-7.6070,-0.1289,0.2174
650.0000,-7.6501,-0.0382,0.2309
660.0000,-7.7405,-0.0815,0.2016
670.0000,-7.8147,-0.0948,0.2351
