time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.1587,-0.1403,-0.2048
20.0000,-1.1701,-0.1517,-0.2057
30.0000,-1.0782,-0.0942,-0.1721
40.0000,-0.9396,-0.1210,-0.1600
50.0000,-0.7700,-0.0545,-0.1787
60.0000,-0.7254,0.0592,-0.1928
70.0000,-0.7201,0.2258,-0.0350
80.0000,-0.7677,0.2179,0.1437
90.0000,-0.7800,0.2109,0.1506
100.0000,-0.7770,0.2065,0.1720
110.0000,-0.7843,0.1837,0.1903
120.0000,-0.8526,0.1781,0.2077
130.0000,-1.0049,0.1919,0.1583
140.0000,-1.0879,0.1309,0.1347
150.0000,-1.1955,0.1506,0.0941
160.0000,-1.2956,0.1100,0.0533
170.0000,-1.4443,0.1078,0.1468
180.0000,-1.5295,0.0226,0.1415
190.0000,-1.6377,0.1097,0.1113
200.0000,-1.6960,0.1353,0.0789
210.0000,-1.5688,0.1735,0.0442
220.0000,-1.3754,0.0842,0.0313
230.0000,-1.1591,0.0879,0.0298
240.0000,-1.0114,0.0820,0.0928
250.0000,-0.8829,0.0666,0.1362
260.0000,-0.7713,-0.0617,0.0739
270.0000,-0.5535,-0.0429,0.0907
280.0000,-0.2958,-0.0608,0.1452
290.0000,-0.0861,0.0221,0.2009
300.0000,0.0443,-0.0173,0.1740
310.0000,0.1518,0.0064,0.1668
320.0000,0.2387,0.1933,0.1399
330.0000,0.3785,0.2199,0.1299
340.0000,0.4180,0.2442,0.0901
350.0000,0.3305,0.1916,0.1599
360.0000,0.2157,0.2236,0.1234
370.0000,0.3022,0.2314,0.0961
380.0000,0.4853,0.1247,0.0929
390.0000,0.6513,0.1282,0.0108
400.0000,0.8606,0.1108,0.0287
410.0000,1.1187,0.1609,0.1941
420.0000,1.4697,0.1641,0.1342
430.0000,1.6902,0.1079,0.1357
440.0000,1.7236,0.0905,0.0877
450.0000,1.6177,0.0475,-0.0346
460.0000,1.4533,-0.0518,-0.0986
470.0000,1.3760,-0.1318,-0.2190
480.0000,1.3064,-0.1426,-0.1848
490.0000,1.3309,-0.1389,-0.1873
500.0000,1.3132,-0.0518,-0.1626
510.0000,1.3253,-0.1094,-0.1813
520.0000,1.2721,-0.0958,-0.1954
530.0000,1.2918,-0.0678,-0.2415
540.0000,1.1751,-0.1332,-0.2022
550.0000,1.0143,-0.1643,-0.1903
560.0000,0.8927,-0.1806,-0.1574
570.0000,0.8316,-0.1270,-0.1173
580.0000,0.6429,-0.1286,-0.0614
590.0000,0.6371,-0.0552,0.0411
600.0000,0.6128,0.1062,0.0969
610.0000,0.5795,0.2462,0.1002
620.0000,0.6832,0.2195,0.1478
630.0000,0.4911,0.2238,0.1156
640.0000,0.5717,0.1844,0.0297
650.0000,0.6145,0.2415,-0.0134
660.0000,0.6908,0.2434,0.0585
670.0000,0.9011,0.2445,0.0377
680.0000,1.0874,0.1787,0.0896
690.0000,1.1909,0.1275,0.0883
700.0000,1.0859,0.1014,-0.0720
710.0000,0.9094,0.0729,-0.1757
