time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-0.5468,0.6785,-0.4242
20.0000,-0.5202,0.7420,-0.4041
30.0000,-0.2891,0.8252,-0.3718
40.0000,-0.0769,0.9026,-0.4497
50.0000,0.1701,0.9733,-0.5125
60.0000,0.4013,1.1018,-0.5890
70.0000,0.5948,1.1272,-0.6829
80.0000,0.5143,1.0527,-0.7765
90.0000,0.3946,0.8850,-0.8970
100.0000,0.4436,0.7065,-1.0196
110.0000,0.4444,0.5290,-1.0644
120.0000,0.4095,0.3394,-1.1256
130.0000,0.4610,0.2943,-1.1132
140.0000,0.4998,0.3101,-1.0818
150.0000,0.5266,0.2444,-1.0761
160.0000,0.5157,0.2601,-1.0933
170.0000,0.5636,0.2667,-1.0947
180.0000,0.5791,0.3089,-1.0838
190.0000,0.6664,0.3267,-0.9851
200.0000,0.5481,0.3635,-0.8955
210.0000,0.5112,0.3562,-0.7585
220.0000,0.4876,0.2388,-0.7065
230.0000,0.3712,0.1762,-0.7200
240.0000,0.2807,0.0842,-0.6999
250.0000,0.2538,0.0202,-0.7385
260.0000,0.2041,-0.0476,-0.8024
270.0000,0.1360,-0.0292,-0.8451
280.0000,0.1594,0.0021,-0.8792
290.0000,-0.0187,-0.0345,-0.9333
300.0000,-0.0094,-0.0562,-0.9123
310.0000,0.0775,0.0035,-0.8687
320.0000,0.3215,0.1024,-0.8312
330.0000,0.4685,0.2739,-0.7906
340.0000,0.6049,0.3036,-0.7692
350.0000,0.7452,0.2760,-0.7849
360.0000,0.8416,0.1895,-0.8386
370.0000,0.8807,0.1267,-0.9195
380.0000,0.8657,0.0173,-0.9903
390.0000,0.8174,-0.1517,-1.0757
400.0000,0.7384,-0.2351,-1.1801
410.0000,0.7377,-0.2320,-1.1968
420.0000,0.7515,-0.3186,-1.2258
430.0000,0.7289,-0.2628,-1.2180
440.0000,0.7194,-0.1741,-1.2077
450.0000,0.6039,-0.1055,-1.2092
460.0000,0.4994,0.0129,-1.1792
470.0000,0.4725,-0.0290,-1.2890
480.0000,0.4738,-0.1548,-1.3094
490.0000,0.5330,-0.2521,-1.3632
500.0000,0.5587,-0.2793,-1.3221
510.0000,0.5464,-0.1648,-1.2236
520.0000,0.5225,-0.1627,-1.1704
530.0000,0.4873,-0.1783,-1.1896
540.0000,0.5960,-0.2026,-1.1333
550.0000,0.6482,-0.1831,-1.0536
560.0000,0.6916,-0.1909,-1.0605
570.0000,0.6747,-0.1988,-1.0727
580.0000,0.6785,-0.2233,-1.1269
590.0000,0.6808,-0.2229,-1.1325
600.0000,0.6753,-0.2368,-1.2197
610.0000,0.6871,-0.2152,-1.2443
620.0000,0.6793,-0.2482,-1.2490
630.0000,0.6233,-0.3203,-1.2315
640.0000,0.5943,-0.2935,-1.2448
650.0000,0.5423,-0.2833,-1.1880
660.0000,0.4111,-0.2314,-1.1204
670.0000,0.4189,-0.1853,-1.1122
680.0000,0.3649,-0.1561,-1.1121
690.0000,0.2806,-0.1422,-1.1386
700.0000,0.1871,-0.2161,-1.2210
710.0000,0.1605,-0.2797,-1.2823
720.0000,0.1320,-0.2471,-1.2262
730.0000,0.1347,-0.3608,-1.1887
740.0000,0.0821,-0.4933,-1.1888
750.0000,0.0585,-0.4502,-1.1510
760.0000,0.0478,-0.3629,-1.1203
770.0000,0.0967,-0.3870,-1.1196
780.0000,0.0517,-0.3926,-1.1042
790.0000,-0.0074,-0.3910,-1.0751
800.0000,-0.0576,-0.3616,-1.0444
810.0000,-0.0230,-0.1928,-0.9836
820.0000,-0.0499,-0.0682,-0.9496
