time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.1555,-0.8512,0.4685
20.0000,-12.1488,-0.8223,0.4657
30.0000,-12.1484,-0.8629,0.5067
40.0000,-12.1772,-0.9007,0.4632
50.0000,-12.0899,-0.8685,0.4717
60.0000,-11.9916,-0.8744,0.4946
70.0000,-11.8531,-0.8581,0.4734
80.0000,-11.7497,-0.8895,0.4805
90.0000,-11.5441,-0.9180,0.4756
100.0000,-11.4247,-0.9362,0.4309
110.0000,-11.3165,-0.9146,0.4257
120.0000,-11.2656,-0.9035,0.4219
130.0000,-11.2029,-0.8849,0.4308
140.0000,-11.0797,-0.8478,0.4099
150.0000,-10.9496,-0.8910,0.3670
160.0000,-10.8389,-0.8990,0.3790
170.0000,-10.7727,-0.8941,0.2875
180.0000,-10.7517,-0.9551,0.3557
190.0000,-10.6870,-1.0223,0.3463
200.0000,-10.6493,-1.0789,0.3356
210.0000,-10.6039,-1.0782,0.3511
220.0000,-10.5251,-1.1617,0.3063
230.0000,-10.4990,-1.1677,0.2711
240.0000,-10.5314,-1.1319,0.1982
250.0000,-10.5211,-1.1965,0.2399
260.0000,-10.4660,-1.1552,0.3005
270.0000,-10.3913,-1.1086,0.3165
280.0000,-10.3303,-1.0759,0.2300
290.0000,-10.2821,-1.0663,0.2001
300.0000,-10.2491,-1.0230,0.2031
310.0000,-10.1784,-1.0562,0.2159
320.0000,-10.1682,-1.0537,0.1662
330.0000,-10.0648,-1.0958,0.1917
340.0000,-10.0395,-1.0574,0.2145
350.0000,-10.0014,-1.0301,0.1516
360.0000,-9.9174,-1.0123,0.1420
370.0000,-9.8145,-1.0279,0.1425
380.0000,-9.7395,-1.0617,0.1477
390.0000,-9.7039,-1.0611,0.1209
400.0000,-9.6046,-1.0229,0.1518
410.0000,-9.5822,-0.9954,0.1997
420.0000,-9.5974,-0.9721,0.1395
430.0000,-9.5921,-0.9642,0.1667
440.0000,-9.5802,-0.9958,0.2099
450.0000,-9.6066,-0.9676,0.2355
460.0000,-9.5795,-0.9993,0.3105
470.0000,-9.5619,-1.0181,0.3378
480.0000,-9.5157,-1.0530,0.2939
490.0000,-9.5264,-1.0416,0.2401
500.0000,-9.4929,-1.0418,0.2651
510.0000,-9.4733,-1.1000,0.2259
520.0000,-9.4926,-1.1071,0.2431
530.0000,-9.5311,-1.1082,0.1892
540.0000,-9.5476,-1.1533,0.2284
550.0000,-9.5407,-1.2260,0.2566
560.0000,-9.5718,-1.1945,0.2040
570.0000,-9.5607,-1.2754,0.1600
580.0000,-9.4976,-1.3513,0.1521
590.0000,-9.4829,-1.3890,0.1373
600.0000,-9.5278,-1.3663,0.1568
610.0000,-9.5613,-1.4092,0.1393
620.0000,-9.5642,-1.4830,0.1985
630.0000,-9.6195,-1.4408,0.2300
640.0000,-9.6564,-1.4942,0.2377
650.0000,-9.6494,-1.4766,0.2609
660.0000,-9.6503,-1.4241,0.2759
670.0000,-9.6698,-1.3810,0.2209
680.0000,-9.6552,-1.3860,0.2558
690.0000,-9.6238,-1.3125,0.2302
700.0000,-9.6250,-1.2704,0.2359
710.0000,-9.6277,-1.2945,0.2347
720.0000,-9.5688,-1.2984,0.2828
730.0000,-9.5695,-1.3121,0.3060
740.0000,-9.5507,-1.3395,0.3771
750.0000,-9.4769,-1.3271,0.3363
760.0000,-9.4473,-1.3087,0.3468
770.0000,-9.4412,-1.2874,0.3567
780.0000,-9.4760,-1.3392,0.2743
790.0000,-9.5390,-1.3450,0.3100
800.0000,-9.4956,-1.3577,0.3455
810.0000,-9.5051,-1.3328,0.3165
