Run,Final distance to center
1.0,0.8261528308975283
2.0,2.3007590399692015
3.0,0.23070652353152046
4.0,1.7746404058287413
5.0,0.6968499551553405
6.0,1.5852915031627464
7.0,0.3111905686231509
8.0,0.3097255720795427
9.0,0.8653644145676432
10.0,0.45726549180973625
11.0,1.9160879181290194
12.0,0.9563449691403203
13.0,0.7352423886039215
14.0,0.6037568881594644
15.0,0.30115225385176847
16.0,0.31644884262705086
17.0,0.5107354403211118
18.0,0.42269759876299273
19.0,0.9712159646546179
20.0,0.08149288312484716
21.0,0.4585842016467641
22.0,0.267841912328896
23.0,0.5782979681790349
24.0,0.6607331458312048
25.0,0.25083392912443087
26.0,1.5424865477533347
27.0,1.38166550582983
28.0,0.6297579296840969
29.0,0.7146213752750473
30.0,1.0449989999995215
31.0,0.41056694947352984
32.0,0.5193862339338616
33.0,1.434476155256685
34.0,0.5269930834460733
35.0,0.41090849346296066
36.0,0.9646261089147442
37.0,1.4174055277160449
38.0,0.6889533583632493
39.0,0.27394389936627533
40.0,0.26768819548123524
41.0,0.46734425213112446
42.0,0.3144336336971603
43.0,1.3254510288954473
44.0,0.1425345221341132
45.0,0.8731714207416548
46.0,0.21576083982039002
47.0,1.5163783070197228
48.0,0.27226400790409294
49.0,0.38927577628205945
50.0,0.46370147724586774
51.0,1.5084889161011426
52.0,0.5959225201316023
53.0,0.5380095724055475
54.0,0.2937977876022895
55.0,0.6175219186393306
56.0,0.8332858993166751
57.0,0.8907146344368662
58.0,0.45833211757414516
59.0,0.5457906008717995
60.0,2.4871382530933017
61.0,0.49920201321709434
62.0,0.6653252813474022
63.0,0.7069279524817221
64.0,0.6186584033212513
65.0,0.4730980870813155
66.0,0.5655389376515112
67.0,0.19249244141004604
68.0,0.28332881957188893
69.0,1.3321870551840684
70.0,1.450742203149822
71.0,1.0933494592306707
72.0,0.4935628430098846
73.0,0.301966786253058
74.0,0.8479290359458155
75.0,0.252841966453356
76.0,0.5958783516792668
77.0,1.642502764076822
78.0,1.1596154319428489
79.0,1.4977288539652296
80.0,0.6530204437841131
81.0,1.2959753199810558
82.0,1.7407266471218277
83.0,0.40989576723845295
84.0,0.2742151892218956
85.0,1.1472670177426003
86.0,0.33799995562129886
87.0,0.2661258536858078
88.0,1.3045939943139397
89.0,0.5386407151339379
90.0,0.5113899686149505
91.0,0.18304171655663634
92.0,1.4851691486157392
93.0,1.1537390389511832
94.0,0.4155623779891534
95.0,1.499884225532091
96.0,0.18858236927136107
97.0,0.4933737528486898
98.0,1.1255085072979234
99.0,1.5700405376932152
100.0,0.2159163032288206
