time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0069,-0.0309,0.0162
20.0000,-12.0300,-0.0107,0.0233
30.0000,-12.0121,-0.0108,0.0773
40.0000,-11.9269,-0.0902,0.0734
50.0000,-11.8442,-0.0894,0.0273
60.0000,-11.7883,-0.0626,0.0076
70.0000,-11.7020,-0.0645,0.0017
80.0000,-11.7016,-0.0618,0.0128
90.0000,-11.6689,-0.0144,0.0314
100.0000,-11.5772,-0.0224,0.0409
110.0000,-11.5549,-0.0005,0.0249
120.0000,-11.5017,0.0106,0.0391
130.0000,-11.4541,-0.0081,0.0434
140.0000,-11.3892,-0.0076,0.0332
150.0000,-11.3497,-0.0517,0.0051
160.0000,-11.2769,-0.0358,-0.0212
170.0000,-11.2214,-0.0437,0.0186
180.0000,-11.1751,-0.0232,0.0308
190.0000,-11.1772,0.0026,0.0153
200.0000,-11.1355,0.0209,0.0011
210.0000,-11.0812,0.0230,-0.0110
220.0000,-11.0562,0.0236,-0.0299
230.0000,-11.0480,0.0622,-0.0219
240.0000,-11.0092,0.0780,0.0071
250.0000,-10.9941,0.0899,0.0091
260.0000,-10.9987,0.0817,0.0298
270.0000,-11.0314,0.1046,0.0302
280.0000,-11.0665,0.1025,0.0074
290.0000,-11.0561,0.0949,0.0184
300.0000,-11.0679,0.1094,0.0156
310.0000,-11.0664,0.0909,-0.0305
320.0000,-11.0311,0.0757,-0.0218
330.0000,-11.0482,0.0719,-0.0517
340.0000,-11.0232,0.0763,-0.0845
350.0000,-11.0822,0.0464,-0.0778
360.0000,-11.0569,0.0414,-0.1062
370.0000,-11.0796,0.0066,-0.1266
380.0000,-11.1100,0.0158,-0.0991
390.0000,-11.1488,0.0228,-0.1366
400.0000,-11.1834,-0.0055,-0.1605
410.0000,-11.1741,-0.0197,-0.1766
420.0000,-11.1641,-0.0110,-0.1327
430.0000,-11.1404,-0.0166,-0.1718
440.0000,-11.1682,-0.0445,-0.1868
450.0000,-11.1189,-0.0375,-0.2042
460.0000,-11.1036,-0.0341,-0.2081
470.0000,-11.0762,-0.0146,-0.1670
480.0000,-11.0700,0.0161,-0.1508
490.0000,-11.0877,0.0368,-0.1155
500.0000,-11.0830,0.0196,-0.1213
510.0000,-11.0981,0.0319,-0.1140
520.0000,-11.1377,0.0272,-0.1215
