time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4629,0.0320,0.0323
20.0000,-1.4621,0.0235,0.1435
30.0000,-1.3725,-0.0084,0.1796
40.0000,-1.2528,-0.0014,0.1923
50.0000,-1.1743,0.1188,0.1174
60.0000,-1.1151,0.1588,0.0421
70.0000,-1.0759,0.1555,0.0094
80.0000,-1.1506,0.2860,-0.0171
90.0000,-1.1876,0.2757,0.0349
100.0000,-1.2422,0.2852,0.0070
110.0000,-1.3385,0.3054,0.0060
120.0000,-1.4232,0.1608,0.1178
130.0000,-1.4551,-0.0116,0.1589
140.0000,-1.4480,0.0018,0.1317
150.0000,-1.4536,-0.1065,0.0680
160.0000,-1.4786,-0.1749,-0.0307
170.0000,-1.5281,-0.1429,-0.1086
180.0000,-1.5670,-0.0874,-0.1756
190.0000,-1.5123,-0.0134,-0.2184
200.0000,-1.5053,0.0702,-0.3059
210.0000,-1.5521,0.1332,-0.4602
220.0000,-1.5616,0.2005,-0.5589
230.0000,-1.6064,0.2878,-0.6446
240.0000,-1.5730,0.2425,-0.7071
250.0000,-1.5601,0.2558,-0.6805
260.0000,-1.5872,0.1565,-0.6629
270.0000,-1.5612,0.0929,-0.5553
280.0000,-1.5375,0.1558,-0.5815
290.0000,-1.5312,0.3019,-0.7767
300.0000,-1.5044,0.3410,-0.8319
310.0000,-1.5222,0.4512,-0.7521
320.0000,-1.4640,0.6052,-0.7211
330.0000,-1.4456,0.7578,-0.6342
340.0000,-1.4715,0.7523,-0.5684
350.0000,-1.4523,0.8554,-0.4848
360.0000,-1.3794,0.9987,-0.4249
370.0000,-1.2899,1.1304,-0.4010
380.0000,-1.1988,1.2129,-0.4039
390.0000,-1.1826,1.1946,-0.4541
400.0000,-1.1284,1.1079,-0.4119
410.0000,-1.0503,1.0834,-0.4112
420.0000,-1.1436,1.0497,-0.4584
430.0000,-1.2213,1.1131,-0.5982
440.0000,-1.1487,1.1126,-0.7224
450.0000,-1.0715,1.0863,-0.8878
460.0000,-1.0520,1.0693,-0.9185
470.0000,-1.0267,1.0724,-0.9616
480.0000,-1.0591,1.0450,-0.9504
490.0000,-1.0849,0.9801,-0.9729
500.0000,-1.1352,0.8625,-0.9646
510.0000,-1.2631,0.7412,-0.9752
520.0000,-1.3602,0.6460,-0.9035
530.0000,-1.4302,0.4560,-0.9058
540.0000,-1.4978,0.3687,-0.8646
550.0000,-1.5081,0.2735,-0.8463
560.0000,-1.5104,0.2701,-0.8515
570.0000,-1.4775,0.3010,-0.8741
580.0000,-1.4448,0.2830,-0.7734
590.0000,-1.4615,0.3685,-0.6556
600.0000,-1.4341,0.3579,-0.5221
610.0000,-1.3353,0.3985,-0.4153
620.0000,-1.2477,0.4844,-0.3891
630.0000,-1.2568,0.5893,-0.3252
640.0000,-1.3514,0.7235,-0.1718
650.0000,-1.4486,0.8448,-0.0912
660.0000,-1.5223,0.8673,-0.1062
670.0000,-1.5286,0.8564,-0.0657
680.0000,-1.5032,0.8946,-0.0488
690.0000,-1.5119,0.8995,-0.0039
700.0000,-1.5119,0.8157,-0.0795
710.0000,-1.5322,0.8339,-0.1829
720.0000,-1.5520,0.8114,-0.1397
