time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.6971,-0.1489,0.0093
20.0000,-4.7224,-0.0701,0.0900
30.0000,-4.7319,-0.1093,0.0824
40.0000,-4.7404,-0.1626,0.0380
50.0000,-4.7501,-0.1360,0.0459
60.0000,-4.7570,-0.1157,0.0765
70.0000,-4.7807,-0.1643,0.1187
80.0000,-4.7725,-0.1197,0.1040
90.0000,-4.8050,-0.0463,0.0604
100.0000,-4.8299,-0.0493,0.0056
110.0000,-4.8354,-0.1187,-0.0382
120.0000,-4.8054,-0.1133,-0.0502
130.0000,-4.8917,-0.1444,-0.0092
140.0000,-4.7762,-0.1877,-0.0372
150.0000,-4.7879,-0.1699,-0.1005
160.0000,-4.7629,-0.1348,-0.1730
170.0000,-4.8226,-0.0758,-0.2831
180.0000,-4.9120,-0.0240,-0.3451
190.0000,-4.9686,-0.0314,-0.2679
200.0000,-5.0119,-0.0327,-0.2398
210.0000,-5.0256,-0.0527,-0.2748
220.0000,-5.0598,-0.1281,-0.3257
230.0000,-5.0820,-0.1395,-0.2823
240.0000,-5.0415,-0.1234,-0.2918
250.0000,-5.0038,-0.1284,-0.2798
260.0000,-5.0152,-0.0875,-0.3170
270.0000,-5.1100,-0.0998,-0.3441
280.0000,-5.0416,-0.1344,-0.3111
290.0000,-5.0341,-0.1053,-0.2989
300.0000,-4.8752,-0.0997,-0.2926
310.0000,-4.8839,-0.1162,-0.2541
320.0000,-4.8991,-0.1023,-0.2656
330.0000,-4.8715,0.0041,-0.2416
340.0000,-4.7605,0.0615,-0.2407
350.0000,-4.7095,0.0438,-0.2101
360.0000,-4.7600,0.0955,-0.1550
370.0000,-4.7494,0.0814,-0.0583
380.0000,-4.7141,0.0990,-0.0138
390.0000,-4.7193,0.1180,-0.0017
400.0000,-4.6214,0.1848,0.0484
410.0000,-4.5759,0.2067,0.0335
420.0000,-4.5509,0.2641,0.0246
430.0000,-4.5702,0.2941,0.1253
440.0000,-4.5502,0.2684,0.1672
450.0000,-4.5752,0.3047,0.1624
460.0000,-4.6440,0.2563,0.1553
470.0000,-4.6391,0.2033,0.2377
480.0000,-4.6612,0.1601,0.2499
490.0000,-4.6743,0.1319,0.2730
500.0000,-4.6789,0.2465,0.3454
