time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.0262,0.1069,-0.0142
20.0000,-5.0726,0.0651,-0.0329
30.0000,-4.9688,0.0422,-0.0097
40.0000,-4.8177,0.0284,-0.0142
50.0000,-4.6212,0.0524,-0.0196
60.0000,-4.4689,0.0845,-0.0205
70.0000,-4.3546,0.0299,-0.0351
80.0000,-4.2829,0.0544,-0.0458
90.0000,-4.1850,0.0303,-0.0418
100.0000,-4.0744,-0.0045,-0.1024
110.0000,-4.0085,-0.0181,-0.1648
120.0000,-3.9240,0.0204,-0.1602
130.0000,-3.8509,0.0141,-0.1506
140.0000,-3.7684,0.0294,-0.1465
150.0000,-3.6138,0.0104,-0.1635
160.0000,-3.5522,0.0275,-0.1970
170.0000,-3.4680,0.0146,-0.1724
180.0000,-3.3675,0.0202,-0.1546
190.0000,-3.3462,0.0577,-0.1377
200.0000,-3.3051,0.1240,-0.1904
210.0000,-3.2658,0.2489,-0.1888
220.0000,-3.2559,0.3306,-0.1904
230.0000,-3.3477,0.3975,-0.2087
240.0000,-3.4737,0.4261,-0.1969
250.0000,-3.5168,0.5015,-0.2072
260.0000,-3.5794,0.5740,-0.2115
270.0000,-3.6374,0.6735,-0.2267
280.0000,-3.6764,0.8213,-0.2304
290.0000,-3.7216,0.9046,-0.1969
300.0000,-3.8019,1.0308,-0.2205
310.0000,-3.8806,1.1093,-0.2080
320.0000,-3.9262,1.1542,-0.1982
330.0000,-4.0103,1.1694,-0.2072
340.0000,-4.0125,1.1856,-0.2395
350.0000,-3.9790,1.2191,-0.2676
360.0000,-4.0086,1.2540,-0.2874
370.0000,-4.0368,1.2700,-0.3273
380.0000,-3.9477,1.2681,-0.3171
390.0000,-3.8132,1.1810,-0.3348
400.0000,-3.6538,1.0901,-0.4092
410.0000,-3.4905,0.9729,-0.4363
420.0000,-3.3454,0.8784,-0.4239
430.0000,-3.3047,0.7844,-0.3685
440.0000,-3.2569,0.6403,-0.3296
450.0000,-3.2673,0.5522,-0.3176
460.0000,-3.3010,0.4942,-0.2865
470.0000,-3.2771,0.4219,-0.2761
480.0000,-3.3024,0.3767,-0.2835
490.0000,-3.3287,0.3647,-0.3090
500.0000,-3.3391,0.3582,-0.3836
510.0000,-3.4028,0.3403,-0.4326
520.0000,-3.4665,0.3395,-0.4791
