Run,Mean,Variance,Standard deviation
1.0,0.4539090913726402,0.03097751410185343,0.176004301373158
2.0,0.4699756017739114,0.03535099112272466,0.18801859249213804
3.0,0.46612706818034816,0.03138607509307518,0.17716115571161523
4.0,0.46661478611968127,0.037534146586537656,0.19373731335635286
5.0,0.4645845362832913,0.03534362558840347,0.18799900422184015
6.0,0.4797101241791177,0.04390476090068044,0.20953462935915973
7.0,0.48125810048788803,0.05456374347148629,0.23358883421834678
8.0,0.4453282105211202,0.029837710159592534,0.17273595502845532
9.0,0.48962640676318464,0.046706346655083206,0.2161165117594748
10.0,0.4505933289748863,0.036199967463687054,0.19026289040085315
11.0,0.49517691914343454,0.04505126580118796,0.21225283461284555
12.0,0.4431781797227412,0.02860970887478059,0.1691440477072149
13.0,0.45442105867318483,0.0347122241270794,0.18631216848901577
14.0,0.44023909668156885,0.031032291373107986,0.17615984608618385
15.0,0.45519290593666933,0.03618576531573407,0.19022556430652027
16.0,0.45882580169240045,0.03173425053168322,0.17814109725631314
17.0,0.47623837603917785,0.034535447167477376,0.18583715227983175
18.0,0.46282567953011394,0.03725737153936328,0.19302168670738343
19.0,0.478623944632124,0.04593630219174977,0.21432755817148144
20.0,0.5059106636032095,0.04895758979407804,0.22126362058431123
21.0,0.4399934832739996,0.04247602409605549,0.20609712296889418
22.0,0.4730078865413882,0.0338724442696493,0.18404468009059458
23.0,0.4822478076137049,0.0510550200540072,0.22595357942286995
24.0,0.44332628679559816,0.036123237208348515,0.19006114071095256
25.0,0.47293221972047655,0.04116406538285216,0.20288929341602074
26.0,0.5002576289671288,0.046251506044115105,0.21506163312900584
27.0,0.42302921924035164,0.027987799099702122,0.16729554417169074
28.0,0.45545659574266034,0.03497275668245328,0.18701004433573423
29.0,0.4807337716847098,0.04140791043813258,0.2034893374064906
30.0,0.47207907146105965,0.04305410610319587,0.20749483391929513
31.0,0.4675702858352254,0.0394820273352156,0.19870084885378725
32.0,0.4851337923809069,0.041790864607437514,0.20442814044900354
33.0,0.468769387678661,0.05200817859724822,0.22805301707552175
34.0,0.45808778915328674,0.03989828303133247,0.19974554571086803
35.0,0.4671794656828003,0.03986029517022609,0.19965043243185346
36.0,0.46347705295715286,0.043238966259384705,0.20793981403133144
37.0,0.46939304663605746,0.040821364611237816,0.20204297713911715
38.0,0.4860928059084018,0.04393290678152697,0.20960178143691185
39.0,0.49424642497664045,0.04681314702281008,0.2163634604613498
40.0,0.47332132518034165,0.03825353591970382,0.19558511170256243
41.0,0.47628144339155903,0.04136680382371029,0.20338830798182644
42.0,0.4509156743022838,0.03227529904351672,0.17965327451376087
43.0,0.49570654142133525,0.049208760305490915,0.22183047650287124
44.0,0.4772051998355541,0.04421809961598026,0.21028100155739285
45.0,0.46938786951661005,0.039695575171640025,0.1992374843538234
46.0,0.4650726597245575,0.04365064974815448,0.20892737912527043
47.0,0.46721175264975023,0.043492946746216524,0.20854962657894288
48.0,0.45365465451219017,0.031341804606836055,0.1770361675105854
49.0,0.46776872556870686,0.03612062458072065,0.19005426746253462
50.0,0.4565348882832928,0.035558084050250634,0.1885685128812619
51.0,0.5135043789103019,0.051480766757355786,0.2268937345044058
52.0,0.4345343613116623,0.020001806506876423,0.14142774305940267
53.0,0.4447149041162577,0.03143187863276063,0.17729037941400158
54.0,0.48349092585640335,0.03511896961451789,0.18740055926949067
55.0,0.4834664320304763,0.04584900066222082,0.2141237975149442
56.0,0.4484783744252442,0.029387318744319064,0.17142729871382523
57.0,0.47278134062294436,0.03311204514180714,0.18196715401908978
58.0,0.47862065445484375,0.03791817333680642,0.1947258928258038
59.0,0.47772101725560756,0.03527447941557108,0.18781501381830762
60.0,0.45790813358546983,0.036811644656092914,0.19186360951491796
61.0,0.45906063843081324,0.03053641560063703,0.1747467184259465
62.0,0.48204472456475506,0.051896294133128726,0.22780758137763704
63.0,0.45617315390064483,0.038522621193820716,0.1962718043780632
64.0,0.4873488229757141,0.04315226164150755,0.20773122452223583
65.0,0.5038863218739339,0.04886249601228695,0.22104862816196563
66.0,0.47354121083096706,0.05324115135456301,0.23074044152372383
67.0,0.49201809548431896,0.044396911082055,0.2107057452516542
