Run,Final distance to center
1.0,0.6271277780484612
2.0,0.4654681944021525
3.0,0.720021187188266
4.0,0.30220552609110246
5.0,0.614268719698472
6.0,0.3616079368597985
7.0,0.7645336225438355
8.0,0.4836122723835697
9.0,0.3083350450402938
10.0,0.3049407155497606
11.0,0.9285967800934913
12.0,0.6104465005223636
13.0,0.3980588649936087
14.0,0.5091450186341805
15.0,0.3027607306108241
16.0,0.5414008219424865
17.0,0.3233955782010632
18.0,0.8216526577575223
19.0,0.37831296567788947
20.0,0.4814436727177957
21.0,0.3813819607689907
22.0,0.7704372070454542
23.0,0.30639311349963466
24.0,0.5601778735366116
25.0,0.272186939436851
26.0,0.4364875828703492
27.0,0.493214010344394
28.0,0.3017524316389182
29.0,0.27520635893816114
30.0,0.44156744671680676
31.0,0.4496711131482653
32.0,0.46609258736864717
33.0,0.43806981178802995
34.0,0.9050656440281003
35.0,0.2978664297969813
36.0,0.5956621441723489
37.0,0.5078952057265357
38.0,0.7195165043277326
39.0,0.29707871010895415
40.0,0.31171090773343174
41.0,0.47196883371680376
42.0,0.6071238012135581
43.0,0.35916894353493317
44.0,0.28255912655584137
45.0,0.593870330964597
46.0,0.4005313720546744
47.0,0.4283694900433503
48.0,0.36244587182088306
49.0,0.5408924014995958
50.0,0.31901231951133174
51.0,0.6956280687263849
52.0,0.39457736883911626
53.0,0.5386593914525207
54.0,0.7770878779134314
55.0,0.31612804367850694
56.0,0.8351096874063909
57.0,0.5470025959719022
58.0,0.32862971563752413
59.0,0.356259189355166
60.0,0.5409135513185078
61.0,0.6265117796179095
62.0,0.4038581681729367
63.0,0.39218119536765145
64.0,1.010307027591118
65.0,0.586343201546671
66.0,0.42097357399247753
67.0,0.3473511335809918
68.0,0.5921885088381909
69.0,0.27674779131909977
70.0,0.3347270828600518
71.0,0.32371328363229085
72.0,0.4449527278262265
73.0,0.6913221173953571
74.0,0.41600388219342377
75.0,0.28053281447987505
76.0,0.35489404052477413
77.0,0.28267624590686785
78.0,0.4943931734965603
79.0,0.29787455413311154
80.0,0.4219953672731491
81.0,0.391757858887349
82.0,0.32654270777342437
83.0,0.4233849076195324
84.0,0.28521074664184726
85.0,0.41257476898133266
86.0,0.5466993780863483
87.0,0.31081351321974404
88.0,0.28584770420627836
89.0,0.2804319525303777
90.0,0.5484827344593447
91.0,0.2945973523302611
92.0,0.3777315184095709
93.0,0.281704703546107
94.0,0.45615086320207704
95.0,0.3855901840036906
96.0,0.6847682673722549
97.0,0.6312114463474185
98.0,0.37141149686028835
99.0,0.3972955826585541
100.0,0.7356338899207947
