time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4545,-0.0179,0.0084
20.0000,-1.4558,-0.0606,0.0448
30.0000,-1.3906,-0.0393,0.0867
40.0000,-1.4639,0.0040,0.0866
50.0000,-1.5171,-0.0131,0.0602
60.0000,-1.5085,-0.0593,0.0706
70.0000,-1.4310,-0.0942,0.0508
80.0000,-1.2679,-0.2172,0.0707
90.0000,-1.1190,-0.3065,0.1674
100.0000,-0.9779,-0.3195,0.3148
110.0000,-0.8790,-0.3151,0.3436
120.0000,-0.8895,-0.2631,0.3932
130.0000,-0.8983,-0.3376,0.4387
140.0000,-0.9823,-0.3031,0.3514
150.0000,-1.0423,-0.3713,0.1820
160.0000,-1.1055,-0.3779,0.0536
170.0000,-1.2146,-0.4495,-0.0617
180.0000,-1.2803,-0.6013,-0.1647
190.0000,-1.3925,-0.7019,-0.2783
200.0000,-1.4911,-0.7756,-0.3574
210.0000,-1.4866,-0.8807,-0.3206
220.0000,-1.4704,-0.8383,-0.4437
230.0000,-1.4737,-0.7682,-0.5744
240.0000,-1.4990,-0.6655,-0.6360
250.0000,-1.5341,-0.5602,-0.6537
260.0000,-1.5326,-0.5643,-0.6094
270.0000,-1.4359,-0.4937,-0.5601
280.0000,-1.2905,-0.3295,-0.5328
290.0000,-1.1765,-0.2264,-0.4645
300.0000,-1.1718,-0.0356,-0.3923
310.0000,-1.2000,-0.0101,-0.4500
320.0000,-1.4005,0.1379,-0.3688
330.0000,-1.4605,0.1060,-0.2903
340.0000,-1.5212,0.1571,-0.2191
350.0000,-1.5050,0.1681,-0.1312
360.0000,-1.5183,0.2093,-0.0197
370.0000,-1.6234,0.3068,-0.0133
380.0000,-1.7044,0.3404,-0.1007
390.0000,-1.6891,0.4768,-0.0315
400.0000,-1.6363,0.6291,-0.0192
410.0000,-1.6339,0.6351,0.0140
420.0000,-1.5806,0.5689,0.0000
430.0000,-1.3413,0.5269,-0.0408
440.0000,-1.1458,0.4609,-0.0626
450.0000,-1.1104,0.3659,-0.1771
460.0000,-1.1540,0.2902,-0.4261
470.0000,-1.2862,0.1786,-0.4580
480.0000,-1.4029,-0.0008,-0.4783
490.0000,-1.4920,-0.1613,-0.4997
500.0000,-1.6654,-0.2393,-0.5072
510.0000,-1.6358,-0.3435,-0.5118
520.0000,-1.6507,-0.3924,-0.4495
530.0000,-1.6470,-0.3152,-0.5046
540.0000,-1.6069,-0.4025,-0.4412
550.0000,-1.5164,-0.2923,-0.5475
560.0000,-1.4208,-0.2894,-0.6245
570.0000,-1.2912,-0.2756,-0.7179
580.0000,-1.2217,-0.2470,-0.6088
590.0000,-1.1453,-0.2703,-0.3753
600.0000,-1.0624,-0.1803,-0.1943
610.0000,-0.9678,-0.1515,0.0183
620.0000,-0.9386,-0.0644,0.1852
630.0000,-0.9483,-0.1126,0.2770
640.0000,-0.9803,-0.0222,0.3367
650.0000,-1.1369,0.0752,0.2028
660.0000,-1.2685,0.1700,0.1550
670.0000,-1.4837,0.3204,0.3625
680.0000,-1.6189,0.2886,0.5388
690.0000,-1.5778,0.3501,0.5792
700.0000,-1.5765,0.3492,0.5281
710.0000,-1.5990,0.3390,0.5951
720.0000,-1.6114,0.2075,0.4357
730.0000,-1.4631,0.2227,0.3621
740.0000,-1.6260,0.2169,0.2368
750.0000,-1.7203,0.2600,0.1769
760.0000,-1.6983,0.1740,0.1411
770.0000,-1.6475,0.1652,0.0903
780.0000,-1.6331,0.1477,0.0613
790.0000,-1.6543,0.1237,0.0359
800.0000,-1.6718,0.0940,0.0441
810.0000,-1.6405,0.0809,0.1376
820.0000,-1.5716,0.0358,0.3588
830.0000,-1.3986,0.1008,0.3824
840.0000,-1.3905,0.1753,0.3708
850.0000,-1.3974,0.2709,0.3019
860.0000,-1.3768,0.5054,0.3986
870.0000,-1.3874,0.7418,0.4622
880.0000,-1.4502,0.8653,0.4861
890.0000,-1.3325,1.0114,0.5151
900.0000,-1.1846,1.1774,0.5353
910.0000,-1.2024,1.1630,0.5390
920.0000,-1.1724,1.1748,0.5562
930.0000,-1.2461,1.1514,0.4375
940.0000,-1.1840,1.2254,0.4558
950.0000,-1.1292,1.2810,0.3991
960.0000,-1.1703,1.2480,0.2460
970.0000,-1.2506,1.1411,0.1021
980.0000,-1.3011,1.0540,0.0167
990.0000,-1.3030,1.0024,-0.0548
1000.0000,-1.4507,0.9185,-0.0643
1010.0000,-1.5164,0.8627,0.0405
1020.0000,-1.5905,0.7317,-0.0047
1030.0000,-1.6635,0.5453,-0.0889
1040.0000,-1.7201,0.2940,-0.1726
1050.0000,-1.6741,0.2511,-0.2699
1060.0000,-1.5887,0.2159,-0.3565
1070.0000,-1.5865,0.3087,-0.4953
1080.0000,-1.6215,0.2898,-0.5961
1090.0000,-1.6139,0.1656,-0.6778
1100.0000,-1.5920,0.1097,-0.7249
1110.0000,-1.6023,0.1058,-0.6831
1120.0000,-1.5994,0.0616,-0.5522
1130.0000,-1.5582,0.0038,-0.6227
1140.0000,-1.5196,0.0088,-0.6596
1150.0000,-1.5010,-0.0014,-0.7405
1160.0000,-1.4305,0.1045,-0.7877
1170.0000,-1.4981,0.1725,-0.7128
1180.0000,-1.5384,0.1173,-0.6534
1190.0000,-1.6168,0.0308,-0.6779
1200.0000,-1.6479,-0.0605,-0.6126
1210.0000,-1.6593,-0.2062,-0.5318
1220.0000,-1.6545,-0.2660,-0.5125
1230.0000,-1.6678,-0.2705,-0.4797
1240.0000,-1.6732,-0.1271,-0.4112
1250.0000,-1.6457,0.1239,-0.3937
1260.0000,-1.6143,0.3417,-0.3726
1270.0000,-1.5870,0.4325,-0.3202
1280.0000,-1.5695,0.4557,-0.1021
1290.0000,-1.4208,0.3591,0.0196
1300.0000,-1.4263,0.3483,0.2707
1310.0000,-1.4051,0.1607,0.3668
1320.0000,-1.4357,-0.0121,0.4076
1330.0000,-1.4855,-0.1778,0.4006
1340.0000,-1.4885,-0.2474,0.4134
1350.0000,-1.5438,-0.4163,0.4274
1360.0000,-1.5900,-0.3412,0.4682
1370.0000,-1.5143,-0.1434,0.5057
1380.0000,-1.4160,0.0542,0.5699
1390.0000,-1.4572,0.1416,0.5054
1400.0000,-1.4726,0.3077,0.5319
1410.0000,-1.5192,0.4538,0.4813
1420.0000,-1.5471,0.6519,0.5200
1430.0000,-1.4703,0.7756,0.5331
1440.0000,-1.4215,0.9184,0.4637
1450.0000,-1.3969,0.9428,0.4969
1460.0000,-1.3464,0.8803,0.6013
1470.0000,-1.3191,0.8626,0.7662
1480.0000,-1.3933,0.6937,0.7236
1490.0000,-1.4121,0.5203,0.7476
1500.0000,-1.4579,0.3896,0.7646
1510.0000,-1.5107,0.2703,0.8363
1520.0000,-1.5152,0.0747,0.8551
1530.0000,-1.4992,-0.0603,0.9074
1540.0000,-1.5189,-0.1509,0.7760
1550.0000,-1.5221,-0.1254,0.7091
1560.0000,-1.6266,-0.1355,0.5260
1570.0000,-1.6915,-0.2260,0.3802
1580.0000,-1.6888,-0.2539,0.2971
1590.0000,-1.7083,-0.2327,0.3269
1600.0000,-1.7109,-0.3100,0.2110
1610.0000,-1.7062,-0.4438,0.0705
1620.0000,-1.6833,-0.4947,0.0660
1630.0000,-1.7118,-0.3710,0.1474
1640.0000,-1.6943,-0.3507,0.2585
1650.0000,-1.6614,-0.4065,0.4039
1660.0000,-1.6116,-0.5147,0.4819
1670.0000,-1.5549,-0.5978,0.5729
1680.0000,-1.5296,-0.6746,0.5253
1690.0000,-1.5122,-0.5799,0.5918
1700.0000,-1.4283,-0.4167,0.5510
1710.0000,-1.2958,-0.2781,0.5790
1720.0000,-1.2243,-0.1910,0.6475
1730.0000,-1.1216,-0.1118,0.6863
1740.0000,-1.1017,0.0296,0.7023
1750.0000,-1.0445,0.0794,0.7643
1760.0000,-1.0595,0.1429,0.8044
1770.0000,-1.1322,0.1438,0.6687
1780.0000,-1.2752,0.1710,0.5866
1790.0000,-1.4241,0.2909,0.5194
1800.0000,-1.5564,0.2601,0.3323
1810.0000,-1.7023,0.3500,0.2497
1820.0000,-1.7050,0.3739,0.1634
1830.0000,-1.7244,0.3146,0.1019
1840.0000,-1.7022,0.3233,0.0246
1850.0000,-1.6815,0.4500,0.0890
1860.0000,-1.6846,0.4743,0.0502
1870.0000,-1.6699,0.5027,0.0626
1880.0000,-1.5655,0.4452,0.1284
