time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.1016,-0.2370,0.2782
20.0000,-5.1310,-0.1101,0.2188
30.0000,-5.1385,-0.1152,0.1897
40.0000,-5.1214,-0.1770,0.1413
50.0000,-5.0469,-0.2095,0.1163
60.0000,-4.8762,-0.2071,0.1430
70.0000,-4.6775,-0.2125,0.1293
80.0000,-4.4310,-0.1426,0.2083
90.0000,-4.1884,-0.1241,0.1769
100.0000,-3.9941,-0.0910,0.2111
110.0000,-3.7526,-0.0296,0.2483
120.0000,-3.5360,-0.0292,0.1885
130.0000,-3.3886,-0.0799,0.1828
140.0000,-3.2139,-0.1493,0.1459
150.0000,-3.0264,-0.2176,0.1230
160.0000,-2.9299,-0.2151,0.1434
170.0000,-2.8947,-0.2429,0.0890
180.0000,-2.8646,-0.2306,0.0854
190.0000,-2.9206,-0.1274,0.1063
200.0000,-2.9218,-0.1041,0.0671
210.0000,-2.8815,-0.1395,-0.0015
220.0000,-2.7902,-0.0938,0.0895
230.0000,-2.7943,-0.0470,0.0961
240.0000,-2.9687,-0.1269,0.0705
250.0000,-3.0847,-0.2454,0.0544
260.0000,-3.2806,-0.2423,-0.0356
270.0000,-3.5071,-0.2427,-0.0826
280.0000,-3.6576,-0.1640,0.0366
290.0000,-3.7313,-0.0175,0.1537
300.0000,-3.7994,0.0902,0.2123
310.0000,-3.8702,0.1724,0.1665
320.0000,-3.8867,0.2136,0.1351
330.0000,-3.8659,0.2161,0.0625
340.0000,-3.8263,0.2012,-0.0766
350.0000,-3.7703,0.1950,-0.0081
360.0000,-3.8976,0.1477,-0.0212
370.0000,-3.8981,0.0576,0.0230
380.0000,-3.8305,-0.0009,0.1337
390.0000,-3.7428,-0.0379,0.2522
400.0000,-3.6861,-0.0551,0.2319
410.0000,-3.5904,-0.0934,0.1581
420.0000,-3.6712,-0.0890,0.0841
430.0000,-3.6317,-0.1498,0.0921
440.0000,-3.4773,-0.2005,0.1532
450.0000,-3.3399,-0.1982,0.1611
460.0000,-3.2685,-0.2040,0.0664
470.0000,-3.2417,-0.2147,-0.0727
480.0000,-3.2876,-0.1614,-0.1629
490.0000,-3.2948,-0.1650,-0.1795
500.0000,-3.2675,-0.2038,-0.1437
510.0000,-3.2141,-0.2213,-0.1223
520.0000,-3.1364,-0.2361,-0.0844
530.0000,-2.9812,-0.2041,-0.1526
540.0000,-2.9039,-0.1193,-0.1893
550.0000,-2.9245,-0.1251,-0.2142
560.0000,-2.9844,-0.1384,-0.2075
570.0000,-3.0627,-0.1927,-0.1356
580.0000,-3.1037,-0.1454,-0.0673
590.0000,-3.0673,-0.1168,-0.0211
600.0000,-2.9895,-0.0567,-0.0656
610.0000,-2.8939,0.0160,-0.0727
620.0000,-2.8657,0.1216,-0.0871
630.0000,-2.7800,0.1174,-0.0867
640.0000,-2.6481,0.2109,0.1153
650.0000,-2.5130,0.1836,0.1723
660.0000,-2.4922,0.1785,0.1636
670.0000,-2.4221,0.1894,0.1111
680.0000,-2.4061,0.1754,0.0871
690.0000,-2.3560,0.2424,0.0742
700.0000,-2.3008,0.2384,0.0794
710.0000,-2.2970,0.2497,0.0141
720.0000,-2.2766,0.2502,-0.0069
730.0000,-2.2512,0.2439,-0.0208
740.0000,-2.2939,0.2512,-0.0045
750.0000,-2.2984,0.2216,-0.0469
760.0000,-2.3459,0.1753,-0.1270
770.0000,-2.4594,0.0572,-0.2237
780.0000,-2.5331,0.0962,-0.1976
790.0000,-2.5079,0.1654,-0.1831
800.0000,-2.4901,0.2268,-0.0365
810.0000,-2.6932,0.2319,-0.0154
820.0000,-2.8401,0.1637,0.0022
830.0000,-2.9060,0.1247,0.0370
840.0000,-2.9409,0.1592,0.0689
850.0000,-2.9356,0.1286,0.2178
860.0000,-2.8699,0.0489,0.2326
870.0000,-2.8310,-0.0570,0.1832
880.0000,-2.8482,-0.0983,0.1181
890.0000,-2.9377,-0.1033,0.0970
900.0000,-3.0617,-0.1850,-0.0049
910.0000,-3.1484,-0.2334,-0.0879
920.0000,-3.2436,-0.2139,-0.1311
930.0000,-3.3416,-0.1306,-0.0996
940.0000,-3.4621,0.0310,0.0100
950.0000,-3.5601,0.0757,-0.0577
960.0000,-3.6431,0.1427,-0.1626
970.0000,-3.7174,0.1517,-0.2096
980.0000,-3.7736,0.1671,-0.1549
990.0000,-3.8259,0.1489,-0.1837
1000.0000,-3.9217,0.1807,-0.1594
1010.0000,-3.9209,0.2136,-0.0819
1020.0000,-3.9037,0.1089,-0.1951
1030.0000,-3.8998,-0.0422,-0.2373
1040.0000,-3.8304,-0.0600,-0.2488
1050.0000,-3.7788,-0.0230,-0.2466
1060.0000,-3.7650,0.0056,-0.1948
1070.0000,-3.7666,-0.0238,-0.2252
1080.0000,-3.8604,-0.0830,-0.1713
1090.0000,-4.0270,-0.0709,-0.2262
1100.0000,-4.0431,-0.0335,-0.2206
1110.0000,-4.1352,-0.0337,-0.0907
1120.0000,-4.2038,-0.0664,0.0875
1130.0000,-4.2484,-0.0670,0.1209
1140.0000,-4.2489,-0.0532,-0.0218
1150.0000,-4.1882,0.0123,-0.0751
1160.0000,-4.1160,-0.0081,-0.1587
1170.0000,-4.0585,-0.0757,-0.1680
1180.0000,-3.9617,-0.1041,-0.2328
1190.0000,-3.9477,-0.0919,-0.2185
1200.0000,-4.0054,-0.1303,-0.2033
1210.0000,-4.0993,-0.1739,-0.1881
1220.0000,-4.0872,-0.1510,-0.1921
1230.0000,-3.9884,-0.1218,-0.1362
1240.0000,-3.8294,0.0157,-0.1721
1250.0000,-3.7310,0.0572,-0.2206
1260.0000,-3.6157,-0.0090,-0.2185
1270.0000,-3.5033,-0.0116,-0.1685
1280.0000,-3.4063,0.0485,-0.1724
1290.0000,-3.3224,0.0621,-0.1755
1300.0000,-3.2253,-0.0213,-0.2167
1310.0000,-3.0766,-0.0629,-0.2136
1320.0000,-2.9735,-0.1141,-0.2262
1330.0000,-2.8091,-0.1592,-0.1698
1340.0000,-2.6084,-0.1224,-0.1674
1350.0000,-2.4750,-0.0801,-0.1424
1360.0000,-2.4283,-0.1030,-0.1544
