time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5486,-0.3919,-0.5829
20.0000,-1.4995,-0.4608,-0.5880
30.0000,-1.4303,-0.4953,-0.6890
40.0000,-1.3589,-0.4702,-0.8198
50.0000,-1.2296,-0.4424,-0.9439
60.0000,-1.0897,-0.3685,-1.1124
70.0000,-1.0002,-0.3015,-1.1674
80.0000,-0.9748,-0.1201,-1.1434
90.0000,-1.0439,0.0828,-1.0987
100.0000,-1.0279,0.2062,-1.0526
110.0000,-1.0553,0.3485,-0.9241
120.0000,-1.1373,0.6228,-0.8438
130.0000,-1.2153,0.7657,-0.7255
140.0000,-1.1553,0.8212,-0.6251
150.0000,-1.1827,0.9519,-0.5350
160.0000,-1.2199,1.0903,-0.5114
170.0000,-1.2114,1.1841,-0.4323
180.0000,-1.1589,1.1189,-0.3477
190.0000,-1.2295,1.1018,-0.3309
200.0000,-1.2537,1.1458,-0.3654
210.0000,-1.2058,1.1833,-0.4592
220.0000,-1.2066,1.1320,-0.4615
230.0000,-1.2164,1.1711,-0.4684
240.0000,-1.2191,1.1287,-0.4339
250.0000,-1.2305,1.1888,-0.4045
260.0000,-1.2140,1.0323,-0.5125
270.0000,-1.2037,0.7146,-0.6461
280.0000,-1.1860,0.6078,-0.7808
290.0000,-1.1971,0.4444,-0.8330
300.0000,-1.2003,0.4100,-0.8744
310.0000,-1.2983,0.3680,-0.9538
320.0000,-1.4001,0.3942,-0.9405
330.0000,-1.3129,0.3318,-0.9496
340.0000,-1.2324,0.1858,-0.9786
350.0000,-1.1452,0.0522,-0.9367
360.0000,-1.1576,0.0302,-0.8598
370.0000,-1.1428,0.0215,-0.7446
380.0000,-1.2124,0.0124,-0.7194
390.0000,-1.2956,-0.0075,-0.7474
400.0000,-1.3337,-0.0288,-0.7359
410.0000,-1.3368,0.0250,-0.6075
420.0000,-1.3356,0.0974,-0.5465
430.0000,-1.3899,0.1800,-0.4225
440.0000,-1.5034,0.2652,-0.3707
450.0000,-1.4228,0.3580,-0.2935
460.0000,-1.4929,0.2778,-0.2597
470.0000,-1.5435,0.1816,-0.2570
480.0000,-1.4735,0.0251,-0.3761
490.0000,-1.2444,-0.1693,-0.4954
500.0000,-1.2142,-0.1228,-0.4953
510.0000,-1.1768,-0.1008,-0.5259
520.0000,-1.1895,-0.0307,-0.4964
530.0000,-1.2411,-0.0490,-0.5593
540.0000,-1.2088,-0.0448,-0.6215
550.0000,-1.3578,0.1107,-0.6327
560.0000,-1.4755,0.1916,-0.5831
570.0000,-1.5655,0.3025,-0.5144
580.0000,-1.6048,0.3687,-0.4945
590.0000,-1.4784,0.3822,-0.5631
600.0000,-1.3808,0.3799,-0.5713
610.0000,-1.4326,0.4176,-0.5686
620.0000,-1.4503,0.4371,-0.5469
630.0000,-1.3795,0.4003,-0.5336
640.0000,-1.3383,0.4435,-0.4603
650.0000,-1.3348,0.4650,-0.3584
660.0000,-1.3496,0.4891,-0.3482
670.0000,-1.2745,0.1793,-0.6981
680.0000,-1.2895,0.0542,-0.9803
690.0000,-1.3157,0.0161,-1.1215
700.0000,-1.3216,0.0275,-1.1426
710.0000,-1.3177,-0.0714,-1.1565
720.0000,-1.2417,-0.1116,-1.2032
730.0000,-1.2095,-0.3294,-1.2327
740.0000,-1.2981,-0.3907,-1.1187
750.0000,-1.3270,-0.4098,-1.0768
760.0000,-1.3986,-0.3270,-0.9920
770.0000,-1.4899,-0.2889,-0.8480
780.0000,-1.5190,-0.2400,-0.7853
790.0000,-1.5744,-0.1378,-0.7602
800.0000,-1.6225,-0.0207,-0.6400
810.0000,-1.6195,-0.0221,-0.5894
820.0000,-1.5889,-0.0417,-0.5307
830.0000,-1.5982,-0.0153,-0.5045
840.0000,-1.5686,0.0587,-0.6352
850.0000,-1.6188,0.1026,-0.6650
860.0000,-1.6234,0.1373,-0.6488
870.0000,-1.6123,0.2210,-0.6587
880.0000,-1.6062,0.2491,-0.6211
890.0000,-1.6327,0.2539,-0.5870
900.0000,-1.6188,0.3175,-0.5686
910.0000,-1.6164,0.3489,-0.5579
920.0000,-1.6365,0.3550,-0.5235
930.0000,-1.6520,0.4284,-0.4058
940.0000,-1.6841,0.3785,-0.2982
950.0000,-1.6670,0.4072,-0.3667
960.0000,-1.6598,0.3888,-0.3281
970.0000,-1.6440,0.2432,-0.3170
980.0000,-1.6742,0.2080,-0.3333
990.0000,-1.7032,0.2133,-0.3511
1000.0000,-1.7068,0.2022,-0.2709
1010.0000,-1.5577,0.2580,-0.2495
1020.0000,-1.4983,0.2218,-0.3326
1030.0000,-1.5034,0.2852,-0.3339
1040.0000,-1.5126,0.3916,-0.2819
1050.0000,-1.4846,0.5309,-0.3352
1060.0000,-1.5114,0.5005,-0.3338
1070.0000,-1.5187,0.6128,-0.3668
1080.0000,-1.5708,0.6372,-0.3417
1090.0000,-1.5891,0.6980,-0.2877
1100.0000,-1.4634,0.6999,-0.2953
1110.0000,-1.4279,0.6808,-0.3185
1120.0000,-1.4388,0.6036,-0.3844
1130.0000,-1.4445,0.5707,-0.3792
1140.0000,-1.4352,0.6105,-0.3600
1150.0000,-1.4380,0.6134,-0.4083
1160.0000,-1.4293,0.6485,-0.3706
1170.0000,-1.5095,0.7248,-0.3358
1180.0000,-1.3304,0.6908,-0.2981
1190.0000,-1.1242,0.6248,-0.2960
1200.0000,-0.7395,0.3312,-0.4447
1210.0000,-0.6018,0.2744,-0.4616
1220.0000,-0.6356,0.3216,-0.4464
1230.0000,-0.7105,0.3749,-0.5001
1240.0000,-0.6934,0.3886,-0.4773
1250.0000,-0.8000,0.5087,-0.4755
1260.0000,-0.8855,0.5724,-0.4899
1270.0000,-0.8842,0.5643,-0.5713
1280.0000,-0.8283,0.6049,-0.5796
1290.0000,-0.7489,0.3994,-0.6121
1300.0000,-0.6001,0.2160,-0.5621
1310.0000,-0.5605,0.1018,-0.5676
1320.0000,-0.5133,0.0301,-0.5333
1330.0000,-0.4953,0.0493,-0.5213
1340.0000,-0.5431,0.1047,-0.4533
1350.0000,-0.7532,0.3026,-0.4571
1360.0000,-0.8749,0.4383,-0.4192
1370.0000,-0.8517,0.4610,-0.4145
1380.0000,-0.9017,0.4943,-0.4191
1390.0000,-0.9968,0.6193,-0.4398
1400.0000,-0.9941,0.5935,-0.4497
1410.0000,-0.9230,0.5396,-0.4226
1420.0000,-0.8815,0.5810,-0.4106
1430.0000,-0.8694,0.6965,-0.4710
1440.0000,-0.7836,0.6528,-0.5016
1450.0000,-0.9801,0.7784,-0.5071
1460.0000,-0.9950,0.8271,-0.5246
1470.0000,-1.0036,0.8533,-0.5623
1480.0000,-0.9695,0.7915,-0.5834
1490.0000,-0.9491,0.7247,-0.5882
1500.0000,-0.9736,0.6387,-0.4928
1510.0000,-1.1011,0.6895,-0.4573
1520.0000,-1.0350,0.6515,-0.4326
1530.0000,-0.8470,0.5207,-0.4705
1540.0000,-0.7242,0.3923,-0.4407
1550.0000,-0.6747,0.3086,-0.4726
1560.0000,-0.6291,0.2880,-0.4698
1570.0000,-0.6201,0.3337,-0.5065
1580.0000,-0.6232,0.2756,-0.5327
1590.0000,-0.5002,0.1122,-0.6058
1600.0000,-0.4533,0.0198,-0.6451
1610.0000,-0.5008,0.0656,-0.6631
1620.0000,-0.5889,0.0711,-0.7097
1630.0000,-0.6988,0.0752,-0.7465
1640.0000,-0.7804,0.0932,-0.7055
1650.0000,-0.5551,-0.0262,-0.8412
1660.0000,-0.3598,-0.0464,-0.8617
1670.0000,-0.2941,-0.0251,-0.8789
1680.0000,-0.3391,-0.0397,-0.9442
1690.0000,-0.3818,0.0159,-1.0029
1700.0000,-0.3975,0.1021,-0.9575
1710.0000,-0.4522,0.1741,-0.9260
1720.0000,-0.4267,0.3264,-0.8555
1730.0000,-0.5420,0.3755,-0.7977
1740.0000,-0.5111,0.4932,-0.8147
1750.0000,-0.6253,0.6475,-0.8676
1760.0000,-0.7197,0.7042,-0.9039
1770.0000,-0.8117,0.7151,-0.8857
1780.0000,-0.9433,0.7535,-0.8548
1790.0000,-0.9560,0.7579,-0.8522
1800.0000,-0.9527,0.7511,-0.8584
1810.0000,-0.9025,0.8171,-0.8426
