time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5499,-0.0405,-0.0180
20.0000,-1.6072,-0.0472,-0.0415
30.0000,-1.6182,0.1355,0.1034
40.0000,-1.5739,0.2381,0.0409
50.0000,-1.5132,0.2517,-0.0339
60.0000,-1.5179,0.2458,-0.0981
70.0000,-1.4060,0.2633,-0.0216
80.0000,-1.1755,0.2658,-0.0133
90.0000,-0.9735,0.2530,0.0616
100.0000,-1.0155,0.2509,-0.0309
110.0000,-1.1404,0.2197,-0.1023
120.0000,-1.3717,0.1477,0.0630
130.0000,-1.5486,0.0726,0.2226
140.0000,-1.3648,0.0435,0.2546
150.0000,-1.1159,0.0336,0.2551
160.0000,-0.8375,-0.0008,0.2631
170.0000,-0.5431,0.0216,0.2552
180.0000,-0.3047,0.0487,0.2457
190.0000,-0.0100,0.0983,0.2468
200.0000,0.1542,0.1168,0.2304
210.0000,0.2297,0.1669,0.2078
220.0000,0.1940,0.0679,0.2444
230.0000,0.1288,-0.0341,0.2629
240.0000,-0.0349,-0.0434,0.2537
250.0000,-0.1899,-0.0927,0.2176
260.0000,-0.3569,-0.1111,0.2277
270.0000,-0.5225,-0.0837,0.2456
280.0000,-0.6900,0.0263,0.2406
290.0000,-0.8416,0.1552,0.2069
300.0000,-0.9336,0.1807,0.1699
310.0000,-1.2640,0.2402,0.0667
320.0000,-1.5022,0.1598,0.1555
330.0000,-1.5541,0.0387,0.2460
340.0000,-1.5000,-0.0087,0.1811
350.0000,-1.5448,-0.0233,0.1509
360.0000,-1.4525,0.0152,0.1345
370.0000,-1.3845,0.1250,0.2069
380.0000,-1.2928,0.1417,0.2211
390.0000,-0.9857,0.0877,0.2411
400.0000,-0.6681,0.0722,0.2470
410.0000,-0.3984,0.1143,0.2321
420.0000,-0.1390,0.0751,0.2458
430.0000,0.0924,-0.0008,0.2587
440.0000,0.1907,-0.0671,0.2545
450.0000,0.3162,-0.0438,0.2623
460.0000,0.4050,-0.0334,0.2612
470.0000,0.2839,-0.0029,0.2492
480.0000,0.0411,-0.0056,0.2535
490.0000,-0.0393,0.0029,0.2224
500.0000,-0.1481,0.0526,0.2249
510.0000,-0.1031,0.0380,0.2068
520.0000,-0.0582,0.0237,0.1826
530.0000,-0.0393,0.0741,0.1578
540.0000,0.0244,0.0324,0.1199
550.0000,0.0484,0.0077,0.1994
560.0000,0.1648,0.0878,0.1999
570.0000,0.2662,0.0851,0.2395
580.0000,0.2340,0.1785,0.1876
590.0000,0.1656,0.1906,0.1808
600.0000,-0.0352,0.2164,0.1477
610.0000,-0.3571,0.1292,0.2205
620.0000,-0.4795,0.0862,0.2348
630.0000,-0.6203,0.0371,0.2461
640.0000,-0.6630,0.0875,0.2316
650.0000,-0.9293,0.1452,0.2083
660.0000,-1.2225,0.1459,0.1518
670.0000,-1.3938,0.1421,0.2039
680.0000,-1.3651,0.1373,0.2119
690.0000,-1.3794,0.1868,0.1671
700.0000,-1.3710,0.2029,0.1527
710.0000,-1.3137,0.1833,0.0956
720.0000,-1.4458,0.1674,0.1706
730.0000,-1.4280,0.1258,0.1890
740.0000,-1.3354,0.1337,0.1748
750.0000,-1.3360,0.1399,0.1470
760.0000,-1.2444,0.1527,0.1966
770.0000,-1.0693,0.1708,0.1940
780.0000,-0.8088,0.1291,0.2094
790.0000,-0.7733,0.0698,0.1979
800.0000,-0.8365,0.0225,0.2341
810.0000,-0.8883,-0.0075,0.2429
820.0000,-0.9035,-0.0551,0.2122
830.0000,-0.7610,-0.0409,0.2539
840.0000,-0.5124,-0.0314,0.2119
850.0000,-0.2910,0.0198,0.2237
860.0000,-0.1054,0.1314,0.2201
870.0000,0.1282,0.1137,0.2369
880.0000,0.1743,0.1438,0.2256
890.0000,0.1371,0.1002,0.2459
900.0000,0.0953,0.1310,0.2249
910.0000,0.0228,0.1217,0.2399
920.0000,0.1742,0.0484,0.2488
930.0000,0.2459,0.0490,0.2434
940.0000,0.2506,0.0107,0.2523
950.0000,0.2598,0.0095,0.2589
960.0000,-0.1189,0.0336,0.2563
970.0000,-0.5313,0.0242,0.2504
980.0000,-0.7117,-0.1298,0.2130
990.0000,-0.5927,-0.0961,0.2310
1000.0000,-0.3469,-0.1681,0.1853
1010.0000,-0.0971,-0.1345,0.2164
1020.0000,0.0657,-0.0969,0.2416
1030.0000,0.0165,-0.0387,0.2499
