time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0254,0.0514,-0.0461
20.0000,-11.9361,0.0075,-0.0588
30.0000,-11.6485,-0.0431,0.0190
40.0000,-11.2889,-0.1198,0.0260
50.0000,-10.9685,-0.1832,-0.0645
60.0000,-10.6933,-0.2000,-0.1636
70.0000,-10.4406,-0.1523,-0.2142
80.0000,-10.1684,-0.1879,-0.1929
90.0000,-10.0151,-0.1242,-0.2238
100.0000,-9.8408,-0.0794,-0.1744
110.0000,-9.6601,-0.0566,-0.0989
120.0000,-9.4512,-0.1192,-0.0303
130.0000,-9.2439,-0.1425,-0.0018
140.0000,-9.0617,-0.1759,0.0319
150.0000,-8.9130,-0.1541,0.0163
160.0000,-8.7536,-0.1668,0.0154
170.0000,-8.5646,-0.2520,-0.0279
180.0000,-8.3318,-0.2358,-0.0998
190.0000,-8.1024,-0.1588,-0.1846
200.0000,-7.8592,-0.1490,-0.2155
210.0000,-7.6230,-0.1670,-0.2091
220.0000,-7.4179,-0.1625,-0.2025
230.0000,-7.2577,-0.1595,-0.2066
240.0000,-7.0967,-0.0689,-0.2396
250.0000,-6.9343,-0.0629,-0.2410
260.0000,-6.8691,-0.0938,-0.2385
270.0000,-6.7290,-0.1769,-0.1661
280.0000,-6.5647,-0.2126,-0.1250
290.0000,-6.4415,-0.2124,-0.1263
300.0000,-6.2895,-0.1863,-0.1075
310.0000,-6.1603,-0.1983,-0.0772
320.0000,-6.0337,-0.1866,-0.0522
330.0000,-5.9658,-0.2543,-0.0027
340.0000,-5.8927,-0.2344,0.0099
350.0000,-5.7988,-0.1838,-0.0012
360.0000,-5.6417,-0.0864,0.0039
370.0000,-5.4880,-0.0048,0.0047
380.0000,-5.3369,0.1272,0.0074
390.0000,-5.1432,0.1773,0.0030
400.0000,-4.9628,0.1954,-0.0180
410.0000,-4.7486,0.2322,-0.0121
420.0000,-4.5213,0.2106,-0.0104
430.0000,-4.3140,0.1952,0.0156
440.0000,-4.1808,0.2211,0.0182
450.0000,-4.0396,0.1951,0.0687
460.0000,-3.9108,0.2064,0.0537
470.0000,-3.8380,0.2441,0.0564
480.0000,-3.6938,0.2311,0.0414
490.0000,-3.5371,0.2364,0.0623
500.0000,-3.4058,0.2222,0.0930
510.0000,-3.2734,0.2350,0.0870
520.0000,-3.2181,0.2065,0.0453
530.0000,-3.1448,0.2236,0.0567
540.0000,-3.1385,0.1866,0.0868
550.0000,-3.0974,0.1342,0.0928
560.0000,-3.0269,0.0893,0.0607
570.0000,-2.9697,0.0506,0.0612
580.0000,-2.8974,0.0238,0.0615
590.0000,-2.8363,-0.0305,0.0487
600.0000,-2.7873,-0.0526,0.0827
610.0000,-2.7453,-0.0849,0.0718
620.0000,-2.7251,-0.1163,0.0568
630.0000,-2.6818,-0.1057,0.0351
640.0000,-2.6169,-0.1295,0.0299
650.0000,-2.5620,-0.1958,0.0528
660.0000,-2.4987,-0.2362,0.0657
670.0000,-2.4303,-0.2383,0.0780
680.0000,-2.4323,-0.2566,0.0354
690.0000,-2.3943,-0.2322,0.0580
700.0000,-2.3704,-0.2151,0.0661
710.0000,-2.3169,-0.1928,0.0766
720.0000,-2.2782,-0.1847,0.0724
730.0000,-2.2328,-0.1773,0.0800
740.0000,-2.1527,-0.1926,0.1128
750.0000,-2.0699,-0.1771,0.0707
760.0000,-2.0305,-0.1661,0.0675
770.0000,-1.9398,-0.1140,0.0724
780.0000,-1.8807,-0.1052,0.0625
790.0000,-1.8129,-0.0800,0.0562
800.0000,-1.7317,-0.0729,0.0578
810.0000,-1.6392,-0.0411,0.0902
820.0000,-1.5114,-0.0113,0.1100
830.0000,-1.4132,-0.0127,0.1295
840.0000,-1.2896,-0.0219,0.1364
850.0000,-1.1913,-0.0123,0.1454
860.0000,-1.0652,0.0168,0.1548
870.0000,-0.9458,0.0556,0.1081
880.0000,-0.8895,0.1069,0.1057
890.0000,-0.8521,0.1345,0.1072
900.0000,-0.8784,0.0864,0.1032
910.0000,-0.8743,0.0807,0.0849
920.0000,-0.8594,0.0600,0.0891
930.0000,-0.7848,0.0775,0.0911
940.0000,-0.7757,0.0533,0.0618
950.0000,-0.7549,0.0428,0.0536
960.0000,-0.7659,0.0165,0.0893
970.0000,-0.8069,0.0215,0.1432
980.0000,-0.8251,-0.0050,0.1193
990.0000,-0.7988,0.0250,0.0840
1000.0000,-0.7877,0.0366,0.0733
1010.0000,-0.8111,0.0695,0.0725
1020.0000,-0.8776,0.0904,0.0852
1030.0000,-0.8551,0.0557,0.0519
1040.0000,-0.8762,0.0728,0.0568
1050.0000,-0.8832,0.0742,0.0592
1060.0000,-0.8885,0.0517,0.0606
1070.0000,-0.8879,0.0670,0.0562
1080.0000,-0.8895,0.0976,0.0731
1090.0000,-0.9260,0.0887,0.0984
1100.0000,-0.9235,0.0941,0.1174
1110.0000,-0.9045,0.0916,0.1342
1120.0000,-0.8968,0.1425,0.1564
1130.0000,-0.8678,0.1582,0.1926
1140.0000,-0.8866,0.1619,0.1969
1150.0000,-0.8923,0.1554,0.1766
