time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.1370,-0.1285,0.1778
20.0000,-5.0859,-0.1572,0.1765
30.0000,-5.0889,-0.1289,0.1991
40.0000,-5.0960,-0.1421,0.1864
50.0000,-5.0691,-0.1069,0.2213
60.0000,-5.0141,-0.0490,0.2465
70.0000,-4.8830,0.0594,0.2459
80.0000,-4.6411,0.1337,0.2083
90.0000,-4.4499,0.1303,0.1750
100.0000,-4.3534,0.0902,0.0333
110.0000,-4.1672,-0.0204,-0.0189
120.0000,-3.9218,-0.0242,-0.1290
130.0000,-3.7498,-0.1300,-0.1421
140.0000,-3.5468,-0.1425,-0.2074
150.0000,-3.3652,-0.1104,-0.1938
160.0000,-3.1895,-0.0373,-0.0617
170.0000,-3.0342,0.0256,0.0013
180.0000,-2.8893,0.0183,0.0651
190.0000,-2.8400,0.0719,0.0528
200.0000,-2.8162,0.1713,0.0424
210.0000,-2.8018,0.2342,-0.0634
220.0000,-2.7275,0.2314,-0.1033
230.0000,-2.8936,0.2071,-0.1548
240.0000,-2.8897,0.2026,-0.1479
250.0000,-2.8183,0.1790,-0.1720
260.0000,-2.9314,0.1643,-0.2005
270.0000,-3.0071,0.0277,-0.1843
280.0000,-2.9636,-0.0766,-0.0611
290.0000,-2.8950,0.0132,-0.0726
300.0000,-2.8320,0.0317,-0.0496
310.0000,-2.8139,0.0439,-0.0150
320.0000,-2.7151,0.0159,-0.0067
330.0000,-2.5460,-0.1134,0.0235
340.0000,-2.4087,-0.1627,-0.0430
350.0000,-2.4296,-0.2236,-0.1319
360.0000,-2.3968,-0.1579,-0.1848
370.0000,-2.2671,-0.1053,-0.2360
380.0000,-2.1098,0.0106,-0.2529
390.0000,-1.8718,0.0605,-0.2344
400.0000,-1.7864,0.0698,-0.1788
410.0000,-1.6722,0.0847,-0.1664
420.0000,-1.4773,0.0621,-0.0391
430.0000,-1.3063,0.0401,-0.0089
440.0000,-1.1955,0.0025,-0.1231
450.0000,-1.1279,0.0319,-0.1600
460.0000,-0.9571,0.0059,-0.1323
470.0000,-0.8966,0.0335,-0.1910
480.0000,-0.7044,-0.0186,-0.2296
490.0000,-0.4930,-0.1076,-0.2142
500.0000,-0.3499,-0.1791,-0.1549
510.0000,-0.2692,-0.2214,-0.0977
520.0000,-0.1936,-0.2483,-0.0568
530.0000,-0.1627,-0.2385,-0.1007
540.0000,-0.2967,-0.2061,-0.0691
550.0000,-0.4938,-0.1266,0.0087
560.0000,-0.6295,-0.0719,0.1022
570.0000,-0.6108,0.0234,0.2347
580.0000,-0.6085,0.0229,0.2503
590.0000,-0.6694,0.0343,0.1305
