time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5497,-0.0928,-0.0256
20.0000,-1.5602,0.0520,-0.0013
30.0000,-1.5304,0.0882,-0.0740
40.0000,-1.4090,0.1071,-0.1939
50.0000,-1.2650,0.2031,-0.3052
60.0000,-1.0308,0.2772,-0.2522
70.0000,-0.8268,0.3433,-0.2027
80.0000,-0.8317,0.2905,-0.1572
90.0000,-0.8855,0.3602,-0.1277
100.0000,-1.1043,0.4933,-0.0624
110.0000,-1.3078,0.4101,-0.0530
120.0000,-1.5654,0.3537,-0.1321
130.0000,-1.7131,0.3523,-0.1208
140.0000,-1.6183,0.4102,-0.1147
150.0000,-1.6707,0.4995,0.0216
160.0000,-1.4822,0.5395,0.0135
170.0000,-1.2839,0.5312,0.1177
180.0000,-1.1392,0.5395,0.2004
190.0000,-0.9781,0.5507,0.3598
200.0000,-0.7777,0.6091,0.4346
210.0000,-0.6629,0.6327,0.4363
220.0000,-0.5746,0.5588,0.4324
230.0000,-0.6372,0.6241,0.3993
240.0000,-0.8452,0.7838,0.4183
250.0000,-1.0736,1.1056,0.4766
260.0000,-1.1905,1.2006,0.5188
270.0000,-1.1864,1.2171,0.4487
280.0000,-1.1464,1.2824,0.3633
290.0000,-1.0976,1.3479,0.2641
300.0000,-1.0068,1.4272,0.1689
310.0000,-0.9723,1.4613,0.1625
320.0000,-0.9161,1.5050,0.1408
330.0000,-0.7924,1.5796,0.1165
340.0000,-0.7345,1.6063,0.1489
350.0000,-0.6895,1.6242,0.0789
360.0000,-0.6731,1.6313,0.0019
370.0000,-0.5937,1.6494,-0.0668
380.0000,-0.5572,1.6775,-0.0949
390.0000,-0.5619,1.6582,-0.0280
400.0000,-0.5964,1.6523,0.0024
410.0000,-0.6104,1.6429,-0.0490
420.0000,-0.6648,1.6204,-0.0730
430.0000,-0.6216,1.5927,-0.1227
440.0000,-0.5475,1.5097,-0.2474
450.0000,-0.4801,1.3904,-0.4436
460.0000,-0.5330,1.1719,-0.6009
470.0000,-0.6502,1.0468,-0.6046
480.0000,-0.7685,0.9561,-0.4718
490.0000,-0.9513,1.0715,-0.3985
500.0000,-1.0872,1.2227,-0.2922
510.0000,-1.2168,1.2533,-0.2920
520.0000,-1.2570,1.2122,-0.1871
530.0000,-1.3078,1.1695,-0.1353
540.0000,-1.3648,1.1046,-0.0565
550.0000,-1.4427,1.0023,-0.0711
560.0000,-1.4973,0.9047,-0.2122
570.0000,-1.5181,0.8041,-0.3702
580.0000,-1.5464,0.6938,-0.4701
590.0000,-1.5795,0.5436,-0.5466
600.0000,-1.5621,0.4219,-0.6916
610.0000,-1.6194,0.2703,-0.6449
620.0000,-1.6064,0.1717,-0.6894
630.0000,-1.6306,0.1729,-0.5850
640.0000,-1.6184,0.1049,-0.5727
650.0000,-1.5060,0.0174,-0.6399
660.0000,-1.6309,-0.0235,-0.6579
670.0000,-1.5998,-0.0576,-0.7352
680.0000,-1.5327,-0.1904,-0.8382
690.0000,-1.5196,-0.0736,-0.8797
700.0000,-1.5561,-0.0603,-0.8188
710.0000,-1.5074,0.0746,-0.7582
720.0000,-1.3816,0.1792,-0.6831
730.0000,-1.3291,0.3122,-0.6165
740.0000,-1.2672,0.5385,-0.6565
750.0000,-1.1521,0.7555,-0.8083
760.0000,-1.1114,0.9775,-0.9137
770.0000,-0.9904,1.1042,-0.9489
780.0000,-0.9757,1.1498,-0.9149
790.0000,-1.0026,1.1293,-0.8947
800.0000,-1.0455,1.1148,-0.8577
810.0000,-1.0929,1.1404,-0.7601
820.0000,-1.1473,1.1441,-0.6960
830.0000,-1.2086,1.1043,-0.6522
840.0000,-1.1992,1.0565,-0.7417
850.0000,-1.2175,1.0958,-0.6366
860.0000,-1.2044,1.1597,-0.5538
870.0000,-1.1797,1.2351,-0.4449
880.0000,-1.1046,1.3084,-0.3926
890.0000,-1.0958,1.3357,-0.3183
900.0000,-1.0080,1.3552,-0.4139
910.0000,-0.9882,1.3961,-0.4491
920.0000,-0.9108,1.4510,-0.4486
930.0000,-0.8586,1.4336,-0.5549
940.0000,-0.7710,1.4625,-0.6196
950.0000,-0.7262,1.5117,-0.5932
960.0000,-0.7173,1.5210,-0.5367
970.0000,-0.6284,1.6000,-0.4284
980.0000,-0.5040,1.6467,-0.4419
990.0000,-0.4807,1.6519,-0.4086
1000.0000,-0.4811,1.6490,-0.4099
1010.0000,-0.4834,1.6234,-0.4965
1020.0000,-0.5327,1.6112,-0.4518
1030.0000,-0.5618,1.6429,-0.3157
1040.0000,-0.5284,1.6005,-0.2159
1050.0000,-0.5619,1.4368,-0.2020
1060.0000,-0.5067,1.3891,-0.0631
1070.0000,-0.5890,1.1969,-0.0446
1080.0000,-0.5871,1.0495,-0.0332
1090.0000,-0.6722,0.9216,-0.0524
1100.0000,-0.7578,0.7714,-0.1860
1110.0000,-0.9638,0.6161,-0.1819
1120.0000,-1.1620,0.6977,-0.1387
1130.0000,-1.3923,0.7597,-0.0899
1140.0000,-1.5055,0.9017,-0.0575
1150.0000,-1.5267,0.8718,0.0702
1160.0000,-1.5026,0.9237,0.0673
1170.0000,-1.4702,0.9561,0.1334
1180.0000,-1.3682,1.1020,0.1711
1190.0000,-1.3024,1.1449,0.3084
1200.0000,-1.2100,1.2074,0.4326
1210.0000,-1.1884,1.2007,0.4820
1220.0000,-1.1515,1.2374,0.4922
1230.0000,-1.2185,1.1399,0.5475
1240.0000,-1.2008,1.1326,0.6092
1250.0000,-1.1266,1.1394,0.7202
1260.0000,-1.0837,1.1158,0.8242
1270.0000,-1.0047,1.1484,0.8780
1280.0000,-1.0770,1.1010,0.8366
1290.0000,-1.0886,1.0620,0.7752
1300.0000,-1.0227,0.8606,0.7283
1310.0000,-0.9433,0.8323,0.5872
1320.0000,-0.9188,0.7440,0.3799
1330.0000,-0.8813,0.5903,0.2365
1340.0000,-0.9175,0.4479,0.0509
1350.0000,-0.9764,0.4184,0.0169
1360.0000,-0.9196,0.4751,-0.1443
1370.0000,-0.9638,0.4960,-0.3006
1380.0000,-1.0062,0.4975,-0.3583
1390.0000,-1.0406,0.4575,-0.2837
1400.0000,-1.0703,0.4934,-0.2860
1410.0000,-1.1099,0.5592,-0.3321
1420.0000,-1.1847,0.5639,-0.2227
1430.0000,-1.1663,0.5452,-0.1730
1440.0000,-1.2260,0.4811,-0.1591
1450.0000,-1.2155,0.3455,-0.1532
1460.0000,-1.1882,0.3561,-0.1238
1470.0000,-1.2615,0.4082,-0.0544
1480.0000,-1.4279,0.5010,0.0252
1490.0000,-1.6012,0.5252,0.1111
1500.0000,-1.6278,0.6160,0.0730
