Run,Mean,Variance,Standard deviation
1.0,1.0652185459810255,0.37321773995127694,0.6109154932977858
2.0,2.850978125799085,1.1737154281858575,1.083381478605693
3.0,1.9884455200316797,1.4382466154178686,1.1992692005625212
4.0,1.2731010908361968,0.5100578581022368,0.7141833504795787
5.0,1.2376945779128063,0.9251818407225852,0.961863732928207
6.0,0.8665939868977716,0.33075709777156753,0.5751148561562008
7.0,2.771213452454477,1.9410232514313928,1.393206105151493
8.0,2.879222864078943,1.6469938540055866,1.2833525836673203
9.0,1.7959573098992943,1.4089204347496265,1.1869795426837089
10.0,1.0135538009507794,0.6881058268430986,0.8295214444745227
11.0,1.1644483550334555,0.5297039267481684,0.7278076165774636
12.0,0.9108503489965839,0.37573212269831846,0.6129699198968237
13.0,1.4497777653100175,0.6233994330762737,0.7895564787121144
14.0,1.1585510555075618,0.6834769620979855,0.8267266550063482
15.0,1.9186060812296233,1.071321714250637,1.0350467208057021
16.0,2.0492816012214514,1.44601988033572,1.2025056674859043
17.0,1.6926957420489628,0.9251686999232595,0.9618569019990757
18.0,1.6620556469532202,0.8312554117512788,0.9117320942860786
19.0,1.2107402717121387,0.8200095944319445,0.9055438114370528
20.0,1.7144665722798382,1.3774499650350225,1.1736481436252615
21.0,1.5891276943827586,1.2471096178797008,1.1167406224722465
22.0,1.8875173669087169,1.4117829595730904,1.1881847329321693
23.0,1.0634486862441894,0.6033314770649782,0.7767441516129866
24.0,3.085351040181864,2.403682933381398,1.5503815444532993
25.0,0.9679645267507592,0.3914773850424724,0.6256815364404422
26.0,0.9682048918499977,0.4007768473640262,0.6330693859001761
27.0,1.4307238667015063,1.1398828718625622,1.0676529735183442
28.0,2.1531368579191783,1.3033673279368303,1.1416511410833128
29.0,3.117607051853758,1.2229934916681076,1.1058903615042983
30.0,2.2763423832254346,1.5972786617889538,1.2638349029002776
31.0,1.3652289554924864,1.0401150702882636,1.0198603190085707
32.0,1.0662496762333002,0.5345443852953962,0.7311254237785718
33.0,1.391818990833182,0.7052074256000983,0.839766292250468
34.0,2.946101758306544,1.7835444485205727,1.3354940840455163
35.0,1.1591708900959454,0.6321591199896393,0.7950843477201895
36.0,1.0877299521532215,0.6193480844790731,0.7869867117550798
37.0,2.7018656808161445,2.8970786890863383,1.702080694058404
38.0,0.973508092545391,0.4327564485242388,0.6578422672071466
39.0,1.0517495396064356,0.46685790005661837,0.6832700052370354
40.0,1.529332034096909,1.0175552974825983,1.0087394596636925
41.0,2.0724259836044627,1.7452366044698393,1.321074034439342
42.0,1.333378822324715,0.7498000505092894,0.8659099551970109
43.0,2.472595154489406,1.7457479148254602,1.3212675409717216
44.0,1.614524358166609,1.0325823559549405,1.0161605955531539
45.0,2.0847984902046193,1.2053154048896628,1.097868573595976
46.0,2.1302619105175644,2.0188217497503755,1.420852472901524
47.0,1.8203287765469565,1.4241779794838147,1.1933892824572436
48.0,2.287756929890989,1.4706263179868784,1.2126938269764873
49.0,1.2589036459727365,0.7651215435865637,0.8747122633109494
50.0,1.271922908164339,0.5668108633358139,0.7528684236543686
51.0,1.5619516811957923,1.1545395862536658,1.0744950377985307
52.0,1.650817633731458,0.736629982282136,0.8582715084879237
53.0,1.9201274462662097,0.7713033283809181,0.8782387650183281
54.0,1.3680736851195674,0.8364135422417378,0.9145564729647578
55.0,1.6679695079603676,1.1023493226332841,1.0499282464212896
56.0,0.9841415522573534,0.38927661976174255,0.6239203633171004
57.0,1.2514775151965316,0.6716113857494953,0.8195189965763425
58.0,0.8992370588062976,0.3289243409246181,0.5735192594190871
59.0,1.3751999533573995,0.7536812919156144,0.8681481969776902
60.0,1.21336244352084,0.580526236327555,0.7619227233306243
61.0,1.7128471895923503,1.3959240187377173,1.1814922846712614
62.0,1.412081691794584,0.8015236768007268,0.8952785470459609
63.0,2.177599611592811,1.559987687174654,1.2489946705949766
64.0,1.924716796897288,1.2873072757740784,1.1345956441720013
65.0,3.0207936552221164,1.4843795716119508,1.2183511692496343
66.0,1.9748765538267663,1.701666378903403,1.3044793516585087
67.0,1.0502454837131125,0.419748583996453,0.6478800691458667
68.0,1.3244614975076547,0.6901773287082329,0.8307691187738221
69.0,1.8207992714671195,1.1018539297215377,1.0496923024017741
70.0,2.478673257132527,1.1709854479181716,1.0821208102232263
71.0,1.8110655326292056,1.2021441688059562,1.0964233529097946
72.0,3.2109231030012406,1.8829656392668583,1.372211951291366
73.0,0.8286668337773619,0.4361348691536445,0.6604050795940659
74.0,1.8748353879430193,2.0247196786334016,1.422926448778503
75.0,1.8758564910132198,1.3646220203145814,1.1681703729827175
76.0,1.5929623351297684,1.2201640440073407,1.104610358455569
77.0,3.5340056671627065,1.41043231591349,1.1876162325909367
78.0,1.1181142716458174,0.49881901948133667,0.7062712081639295
79.0,1.3879345698854786,0.7304919755571988,0.8546882329581933
80.0,3.97228067430021,0.9287390908561403,0.9637111034205947
81.0,1.947913979237539,1.546449138540564,1.2435630818501184
82.0,1.4588791656655746,1.0219056730051395,1.0108935023063208
83.0,1.7472850824201347,1.593028834325908,1.2621524608088788
84.0,1.6901326517856157,1.3029134165721816,1.141452327770276
85.0,1.5008988255800086,1.1935366984961209,1.0924910519066602
86.0,1.6636842954363689,1.1241024670690656,1.060236986276684
87.0,1.97390010856679,1.4307908934112505,1.1961567177469892
88.0,3.286720936395717,1.5087954405405701,1.2283303466659814
89.0,1.9478364502940566,1.5387910514502292,1.2404801697126113
90.0,2.0573316927435794,1.6028728597828374,1.266046152311533
91.0,1.809709093161054,1.435654722296862,1.1981880997142569
92.0,0.9915267107855721,0.23636441287476806,0.48617323340016166
93.0,1.2580840590254811,0.9624936395619464,0.9810676019326836
94.0,1.987810051048864,1.5921883982013645,1.2618194792446995
95.0,1.413856774799241,1.0314281891597497,1.015592531067332
96.0,2.1791097811188638,2.1703245920762964,1.4732021558755255
97.0,1.0927168642154965,0.5615646643325708,0.7493761834569943
98.0,1.4247685757443525,0.9207809563700597,0.9595733199553121
99.0,2.1561279761459153,1.7711623586000782,1.3308502389826131
100.0,0.8689097137819382,0.3128006789671374,0.5592858651594348
