Run,Final distance to center
1.0,0.36822827159250004
2.0,3.771305853414703
3.0,4.460328065288471
4.0,1.441756862303766
5.0,1.210788920497706
6.0,1.0357167083715508
7.0,2.7535711739484783
8.0,3.2686132426458774
9.0,3.576886665803097
10.0,0.6631229297799919
11.0,1.905507869309387
12.0,1.60940129862008
13.0,1.2895465637192012
14.0,1.0550004075828596
15.0,0.6346300575926104
16.0,1.918811210098586
17.0,1.6765376971604307
18.0,1.8284901449009783
19.0,2.683124715699962
20.0,0.2506152030504135
21.0,3.5095825050851848
22.0,0.9200340537175784
23.0,1.5203512291572627
24.0,3.0193490904497944
25.0,1.7329866560363354
26.0,0.7492473423376289
27.0,0.37964242386751246
28.0,2.146912126753212
29.0,4.08837731746961
30.0,5.049937795656496
31.0,0.2548538012272919
32.0,0.5565484615017816
33.0,0.43904257196768515
34.0,0.18767013614318076
35.0,0.7519123153666257
36.0,0.42035538535862726
37.0,0.23415153213250603
38.0,0.1404334361895343
39.0,0.5309597536537021
40.0,0.33751096278491455
41.0,1.159324846624103
42.0,0.7509786215332631
43.0,2.015359166501098
44.0,1.7009501491813332
45.0,2.133112716196685
46.0,3.561345365167495
47.0,1.4095161190990333
48.0,3.4170841634352525
49.0,0.3532486093390885
50.0,2.773536576286673
51.0,1.1362320053580608
52.0,0.26914748744879635
53.0,1.4859192474693905
54.0,0.9741183808962851
55.0,1.2566952295604532
56.0,0.4200915495460484
57.0,1.2612409008591499
58.0,2.152514729334041
59.0,2.500328046477102
60.0,0.12230032706415793
61.0,0.38549359268345823
62.0,0.2941618942011354
63.0,3.248855635450735
64.0,0.85839726234419
65.0,3.124701604953663
66.0,0.9264406349032841
67.0,0.8787796140102477
68.0,1.6275258369684948
69.0,1.494297393426088
70.0,2.3161582804290384
71.0,0.7160966205757432
72.0,3.15323604254423
73.0,1.8390313346976987
74.0,0.5812452322385104
75.0,2.4269428959083483
76.0,3.219041526603843
77.0,5.228758890979771
78.0,0.4568262798920395
79.0,2.820819345509386
80.0,5.091918083590898
81.0,0.7370409147394736
82.0,0.9436978435918989
83.0,4.421558373469698
84.0,2.3054769788484117
85.0,0.8522841134269722
86.0,0.8881675967969108
87.0,3.4084560874390037
88.0,4.458722571544455
89.0,1.021054410891016
90.0,1.9824787262414696
91.0,0.38136139028485827
92.0,0.9825654278469196
93.0,0.4329362655172237
94.0,2.4695629046452736
95.0,0.7856355643681109
96.0,0.6005573494679755
97.0,0.5942722860776867
98.0,2.496724448152018
99.0,2.331150246123145
100.0,0.7813590275923098
