time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.3740,-0.0137,-0.7617
20.0000,-11.3343,0.0080,-0.7320
30.0000,-11.2895,0.0426,-0.7102
40.0000,-11.2452,0.0816,-0.7385
50.0000,-11.2024,0.1782,-0.7394
60.0000,-11.1519,0.1149,-0.7231
70.0000,-11.0736,0.1188,-0.7207
80.0000,-11.0195,0.1642,-0.7153
90.0000,-10.9894,0.1469,-0.7778
100.0000,-10.9192,0.1536,-0.7518
110.0000,-10.8328,0.1602,-0.8085
120.0000,-10.7778,0.1216,-0.8029
130.0000,-10.7433,0.1660,-0.8762
140.0000,-10.7146,0.2707,-0.8845
150.0000,-10.6072,0.2767,-0.8809
160.0000,-10.5499,0.1708,-0.8825
170.0000,-10.5348,0.2747,-0.9341
180.0000,-10.4977,0.3247,-0.9321
190.0000,-10.4036,0.2989,-0.8991
200.0000,-10.4489,0.3299,-0.8500
210.0000,-10.4274,0.3432,-0.8243
220.0000,-10.3928,0.3078,-0.8116
230.0000,-10.3946,0.3141,-0.8098
240.0000,-10.3882,0.3360,-0.8194
250.0000,-10.3832,0.3391,-0.8436
260.0000,-10.4194,0.4258,-0.8560
270.0000,-10.3792,0.4007,-0.8191
280.0000,-10.3566,0.3884,-0.8587
290.0000,-10.2538,0.3786,-0.8546
300.0000,-10.2154,0.3630,-0.8662
310.0000,-10.1880,0.3922,-0.8741
320.0000,-10.2131,0.4745,-0.8857
330.0000,-10.1592,0.4868,-0.8190
340.0000,-10.0534,0.4257,-0.7721
350.0000,-10.0666,0.3530,-0.7930
360.0000,-10.1309,0.4224,-0.7909
370.0000,-10.1625,0.4381,-0.7504
380.0000,-10.1401,0.4880,-0.7443
390.0000,-10.0782,0.4720,-0.7745
400.0000,-10.0337,0.5711,-0.7308
410.0000,-9.8936,0.5729,-0.7042
420.0000,-9.9465,0.5521,-0.7213
430.0000,-9.9839,0.5150,-0.7294
440.0000,-9.9984,0.5824,-0.6966
450.0000,-9.9942,0.6148,-0.7016
460.0000,-9.9374,0.6572,-0.6630
470.0000,-9.8560,0.6306,-0.6826
480.0000,-9.8533,0.6673,-0.6911
490.0000,-9.7921,0.6894,-0.6902
500.0000,-9.7402,0.6607,-0.6791
510.0000,-9.6836,0.6459,-0.6354
520.0000,-9.6637,0.6196,-0.6785
530.0000,-9.6606,0.5424,-0.6461
540.0000,-9.6494,0.5611,-0.6221
550.0000,-9.6696,0.5142,-0.6319
560.0000,-9.6381,0.5027,-0.6359
570.0000,-9.5629,0.4943,-0.6647
580.0000,-9.5744,0.5047,-0.7306
590.0000,-9.5562,0.5429,-0.7243
600.0000,-9.5385,0.5371,-0.7801
610.0000,-9.4878,0.5503,-0.7779
620.0000,-9.4940,0.5548,-0.7953
630.0000,-9.5304,0.6221,-0.8019
640.0000,-9.5202,0.6382,-0.8246
650.0000,-9.5690,0.6931,-0.8682
660.0000,-9.6319,0.7685,-0.8897
670.0000,-9.6265,0.7609,-0.9339
680.0000,-9.6645,0.7317,-0.9398
690.0000,-9.6170,0.7216,-0.9184
700.0000,-9.6523,0.8153,-0.8536
710.0000,-9.6381,0.8450,-0.8102
720.0000,-9.6862,0.8887,-0.7972
730.0000,-9.6927,0.9094,-0.7768
740.0000,-9.7264,0.9175,-0.7841
750.0000,-9.7571,0.9285,-0.8062
760.0000,-9.7720,0.9308,-0.8120
770.0000,-9.7002,1.0374,-0.7600
780.0000,-9.7218,1.1347,-0.7056
790.0000,-9.7426,1.1764,-0.6767
800.0000,-9.7399,1.1101,-0.6436
810.0000,-9.8145,1.1082,-0.5991
820.0000,-9.8632,1.1317,-0.6297
830.0000,-9.8784,1.1161,-0.6034
840.0000,-9.8784,1.1536,-0.5555
850.0000,-9.8346,1.1535,-0.5428
860.0000,-9.8671,1.1390,-0.5316
870.0000,-9.8161,1.1822,-0.4813
880.0000,-9.7273,1.1097,-0.4562
890.0000,-9.6947,1.0898,-0.4512
900.0000,-9.6582,1.0645,-0.4060
910.0000,-9.6197,1.0601,-0.3458
920.0000,-9.6016,1.1045,-0.2757
930.0000,-9.5937,1.0904,-0.2329
940.0000,-9.5876,1.1163,-0.2320
950.0000,-9.5971,1.1309,-0.2532
960.0000,-9.5937,1.0928,-0.2186
970.0000,-9.5270,1.0791,-0.1304
980.0000,-9.5672,1.1247,-0.1194
990.0000,-9.6011,1.1036,-0.0915
1000.0000,-9.5775,1.1074,-0.0790
1010.0000,-9.4679,1.0574,-0.0517
1020.0000,-9.5287,1.0261,-0.1034
1030.0000,-9.5765,1.0820,-0.0950
1040.0000,-9.5926,1.1147,-0.1052
1050.0000,-9.6300,1.1408,-0.1642
1060.0000,-9.6156,1.1676,-0.1383
1070.0000,-9.6195,1.2042,-0.1295
1080.0000,-9.5584,1.2744,-0.1089
1090.0000,-9.5383,1.3339,-0.0989
1100.0000,-9.4988,1.3284,-0.0801
1110.0000,-9.3945,1.3015,-0.0782
1120.0000,-9.3349,1.3250,-0.1110
1130.0000,-9.2864,1.3210,-0.0994
1140.0000,-9.2384,1.3475,-0.0878
1150.0000,-9.1994,1.3457,-0.0872
1160.0000,-9.0575,1.3370,-0.1118
1170.0000,-9.0199,1.3142,-0.1080
1180.0000,-9.0159,1.3322,-0.1113
1190.0000,-9.0014,1.3672,-0.1737
1200.0000,-8.9687,1.4402,-0.2364
1210.0000,-8.9060,1.5191,-0.3104
1220.0000,-8.8598,1.5215,-0.3928
1230.0000,-8.8173,1.5492,-0.4497
1240.0000,-8.7903,1.5362,-0.4895
1250.0000,-8.8526,1.5802,-0.5708
1260.0000,-8.8779,1.5845,-0.6741
1270.0000,-8.8195,1.5526,-0.7038
1280.0000,-8.8021,1.6027,-0.6873
1290.0000,-8.8332,1.6321,-0.6959
1300.0000,-8.8472,1.7282,-0.6463
1310.0000,-8.8981,1.6689,-0.6611
1320.0000,-8.9043,1.7231,-0.6611
1330.0000,-8.8812,1.7912,-0.6405
1340.0000,-8.8462,1.7988,-0.6151
1350.0000,-8.8057,1.8219,-0.5952
1360.0000,-8.8040,1.8916,-0.5223
1370.0000,-8.7915,1.8630,-0.4886
1380.0000,-8.8229,1.9010,-0.4824
1390.0000,-8.7650,1.9476,-0.4348
1400.0000,-8.8041,1.9319,-0.4497
1410.0000,-8.7828,1.9369,-0.4386
1420.0000,-8.7310,1.9407,-0.4559
1430.0000,-8.6645,1.8273,-0.5027
1440.0000,-8.7044,1.8728,-0.4933
1450.0000,-8.6813,1.8222,-0.4977
1460.0000,-8.7158,1.8196,-0.5431
1470.0000,-8.7050,1.7987,-0.5495
1480.0000,-8.7016,1.7764,-0.5279
1490.0000,-8.7047,1.7527,-0.5519
1500.0000,-8.7566,1.7751,-0.5337
1510.0000,-8.7607,1.7420,-0.5284
1520.0000,-8.7894,1.7061,-0.5098
1530.0000,-8.8502,1.7333,-0.5093
1540.0000,-8.8585,1.7364,-0.4844
1550.0000,-8.8422,1.6853,-0.4499
1560.0000,-8.9430,1.7638,-0.3925
1570.0000,-8.9581,1.8439,-0.3698
1580.0000,-8.9364,1.8300,-0.3471
1590.0000,-8.9329,1.7807,-0.3179
1600.0000,-9.0072,1.7948,-0.2888
1610.0000,-9.1137,1.8232,-0.2738
1620.0000,-9.1500,1.7839,-0.2952
1630.0000,-9.1937,1.7140,-0.3284
1640.0000,-9.1404,1.7492,-0.2887
1650.0000,-9.1934,1.7412,-0.3247
1660.0000,-9.1952,1.6718,-0.3120
1670.0000,-9.2256,1.6259,-0.3531
1680.0000,-9.2631,1.6613,-0.3488
1690.0000,-9.2878,1.6571,-0.3706
1700.0000,-9.2307,1.7110,-0.3358
1710.0000,-9.1988,1.6813,-0.3352
1720.0000,-9.1644,1.6760,-0.3501
1730.0000,-9.1265,1.6883,-0.3432
1740.0000,-9.1243,1.6815,-0.3458
1750.0000,-9.1921,1.6394,-0.3999
1760.0000,-9.2257,1.5673,-0.4519
1770.0000,-9.2494,1.5117,-0.4357
1780.0000,-9.2443,1.4880,-0.4096
1790.0000,-9.3317,1.5106,-0.4108
1800.0000,-9.3583,1.5030,-0.3682
1810.0000,-9.4028,1.4773,-0.3899
1820.0000,-9.3815,1.4122,-0.4378
1830.0000,-9.3725,1.3592,-0.4522
1840.0000,-9.2801,1.4060,-0.4562
1850.0000,-9.2129,1.3896,-0.4475
1860.0000,-9.1792,1.3654,-0.4803
1870.0000,-9.1710,1.3379,-0.4813
1880.0000,-9.1611,1.4272,-0.4368
1890.0000,-9.1408,1.3365,-0.5059
1900.0000,-9.0930,1.2790,-0.5480
1910.0000,-9.0663,1.2479,-0.5749
1920.0000,-9.0603,1.3066,-0.5891
1930.0000,-8.9229,1.3183,-0.5649
1940.0000,-8.8337,1.3685,-0.5762
1950.0000,-8.8482,1.4387,-0.6452
1960.0000,-8.7315,1.4756,-0.6121
1970.0000,-8.6774,1.4776,-0.5678
1980.0000,-8.6849,1.4433,-0.5885
1990.0000,-8.6341,1.4022,-0.5341
2000.0000,-8.6223,1.4185,-0.5061
2010.0000,-8.5365,1.4302,-0.5356
2020.0000,-8.5713,1.3344,-0.5578
2030.0000,-8.5299,1.2957,-0.5343
2040.0000,-8.4779,1.2620,-0.5288
2050.0000,-8.5141,1.2882,-0.5442
2060.0000,-8.4543,1.3004,-0.5437
2070.0000,-8.4832,1.2739,-0.5644
2080.0000,-8.5678,1.2101,-0.5718
2090.0000,-8.6504,1.1977,-0.5730
2100.0000,-8.6646,1.1305,-0.6316
2110.0000,-8.7064,1.1433,-0.6598
2120.0000,-8.7087,1.0569,-0.7068
2130.0000,-8.6847,1.0052,-0.7503
2140.0000,-8.7107,1.0231,-0.7504
2150.0000,-8.6508,0.9799,-0.7829
2160.0000,-8.6383,0.9566,-0.8124
2170.0000,-8.5768,0.9854,-0.7949
2180.0000,-8.5211,0.9628,-0.8127
2190.0000,-8.4247,0.9549,-0.8290
2200.0000,-8.3996,0.8800,-0.8461
2210.0000,-8.4253,0.8464,-0.8681
2220.0000,-8.4250,0.8483,-0.8201
2230.0000,-8.4054,0.8928,-0.8288
2240.0000,-8.4202,0.9339,-0.8526
2250.0000,-8.3558,0.9637,-0.8432
2260.0000,-8.3295,0.9977,-0.7872
2270.0000,-8.3871,0.9799,-0.8208
2280.0000,-8.3771,0.9568,-0.8338
2290.0000,-8.3725,0.9189,-0.8202
2300.0000,-8.3471,0.8537,-0.8233
2310.0000,-8.3840,0.9675,-0.8457
2320.0000,-8.3562,0.9376,-0.8575
2330.0000,-8.3182,0.9169,-0.8844
2340.0000,-8.3188,0.9959,-0.9135
2350.0000,-8.3326,1.0614,-0.9107
2360.0000,-8.3163,1.0478,-0.9600
2370.0000,-8.3733,1.1385,-0.8861
2380.0000,-8.4082,1.1003,-0.9118
2390.0000,-8.4175,1.1142,-0.9282
2400.0000,-8.4390,1.0246,-0.9728
2410.0000,-8.3733,1.0375,-0.8843
2420.0000,-8.4025,1.0315,-0.8594
2430.0000,-8.3707,1.0899,-0.7919
2440.0000,-8.3498,1.0510,-0.7979
2450.0000,-8.3892,1.0554,-0.7727
2460.0000,-8.4522,1.0574,-0.7412
2470.0000,-8.4475,1.0221,-0.6894
2480.0000,-8.4643,1.0118,-0.6954
2490.0000,-8.4150,0.9630,-0.6994
2500.0000,-8.4509,0.9152,-0.6775
