time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.1411,-0.1852,-0.0993
20.0000,-5.1425,-0.2135,-0.0562
30.0000,-5.1744,-0.2273,-0.0429
40.0000,-5.1099,-0.2633,-0.0508
50.0000,-5.0933,-0.2341,-0.0388
60.0000,-5.1049,-0.2152,-0.0030
70.0000,-5.1098,-0.1573,-0.0038
80.0000,-5.0982,-0.1463,-0.0422
90.0000,-5.1775,-0.1486,-0.0523
100.0000,-5.2098,-0.0547,-0.0293
110.0000,-5.2158,-0.0173,-0.1023
120.0000,-5.2345,0.0117,-0.0962
130.0000,-5.2064,0.0408,-0.0583
140.0000,-5.1955,0.0515,-0.0370
150.0000,-5.2181,-0.0187,-0.0021
160.0000,-5.2413,-0.0381,0.0008
170.0000,-5.2515,-0.1021,-0.0096
180.0000,-5.2124,-0.1764,0.0019
190.0000,-5.2375,-0.1306,-0.0761
200.0000,-5.2427,-0.0873,-0.0610
210.0000,-5.2303,-0.1303,-0.1129
220.0000,-5.2410,-0.1505,-0.0777
230.0000,-5.2543,-0.0976,-0.0478
240.0000,-5.2082,-0.0770,-0.1175
250.0000,-5.2491,-0.0233,-0.1774
260.0000,-5.2495,0.0100,-0.2363
270.0000,-5.2476,0.0532,-0.2686
280.0000,-5.2402,0.0983,-0.2919
290.0000,-5.2412,0.0937,-0.2338
300.0000,-5.2209,0.0985,-0.2914
310.0000,-5.2293,0.1368,-0.2994
320.0000,-5.2394,0.1816,-0.3440
330.0000,-5.2409,0.1837,-0.3431
340.0000,-5.2311,0.3068,-0.3876
350.0000,-5.2291,0.3065,-0.3451
360.0000,-5.2184,0.3617,-0.3933
370.0000,-5.2248,0.3755,-0.3882
380.0000,-5.2142,0.4829,-0.3841
390.0000,-5.1750,0.3942,-0.3436
400.0000,-5.1367,0.3229,-0.3653
410.0000,-5.1265,0.2992,-0.3014
420.0000,-5.0386,0.2425,-0.3038
430.0000,-5.0264,0.2713,-0.3080
440.0000,-4.9906,0.2844,-0.3583
450.0000,-5.0023,0.2804,-0.2818
460.0000,-5.0097,0.2584,-0.2190
470.0000,-4.9822,0.2390,-0.2703
480.0000,-5.0262,0.2723,-0.3087
490.0000,-4.9440,0.3212,-0.3357
500.0000,-4.9918,0.2896,-0.4004
