time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5447,-0.0629,0.1897
20.0000,-1.5115,0.0036,0.2467
30.0000,-1.4976,-0.0248,0.2438
40.0000,-1.4210,-0.0796,0.2441
50.0000,-1.3689,-0.0118,0.2110
60.0000,-1.2085,0.0954,0.1204
70.0000,-1.0357,0.1923,-0.0700
80.0000,-0.9285,0.1602,-0.0753
90.0000,-0.9862,0.1601,-0.0701
100.0000,-1.0003,0.1811,-0.1408
110.0000,-1.0089,0.1469,-0.1524
120.0000,-0.9911,0.0811,-0.2154
130.0000,-1.1021,-0.0126,-0.1446
140.0000,-1.2779,-0.0462,0.0348
150.0000,-1.4582,-0.1482,-0.0112
160.0000,-1.6274,-0.1708,-0.0769
170.0000,-1.7175,-0.1141,0.0442
180.0000,-1.7284,-0.0083,-0.0559
190.0000,-1.7475,-0.0167,0.0549
200.0000,-1.7149,-0.0013,0.1357
210.0000,-1.7052,0.0951,0.1329
220.0000,-1.6538,0.0144,0.1999
230.0000,-1.3897,-0.0232,0.2438
240.0000,-1.0707,-0.0944,0.2331
250.0000,-0.8466,-0.1340,0.2176
260.0000,-0.6895,-0.1753,0.1787
270.0000,-0.5177,-0.1575,0.1554
280.0000,-0.4475,-0.1461,0.2033
290.0000,-0.4923,-0.1790,0.1697
300.0000,-0.5063,-0.1200,0.2018
310.0000,-0.4864,-0.1418,0.2030
320.0000,-0.4664,-0.0727,0.2468
330.0000,-0.4440,0.0470,0.2361
340.0000,-0.4240,0.0781,0.2151
350.0000,-0.3763,0.1128,0.2289
360.0000,-0.3266,-0.0116,0.2404
370.0000,-0.2944,-0.0686,0.2441
380.0000,-0.2912,-0.0698,0.2490
390.0000,-0.2347,-0.0698,0.2238
400.0000,-0.1538,-0.0824,0.2417
410.0000,-0.0892,-0.0761,0.2018
420.0000,-0.0962,-0.1277,0.1381
430.0000,-0.1371,-0.2067,0.0419
440.0000,-0.2956,-0.2350,-0.0281
450.0000,-0.4353,-0.2071,-0.1229
460.0000,-0.5763,-0.1408,-0.2105
470.0000,-0.4202,-0.1586,-0.1988
480.0000,-0.3513,-0.1305,-0.1985
490.0000,-0.2574,-0.1120,-0.1771
500.0000,-0.2812,-0.0996,-0.1494
510.0000,-0.2754,-0.1285,-0.0297
520.0000,-0.2905,-0.1234,0.1451
530.0000,-0.3379,-0.1230,0.1943
540.0000,-0.3660,-0.0463,0.1603
550.0000,-0.4450,0.0113,0.0868
560.0000,-0.5001,0.0486,0.0187
570.0000,-0.5143,0.0420,-0.0285
580.0000,-0.7082,0.1447,-0.0146
590.0000,-0.9327,0.2198,-0.0514
600.0000,-0.8742,0.1955,0.0922
610.0000,-0.7886,0.2448,0.0205
620.0000,-0.6609,0.1598,0.0984
630.0000,-0.6353,0.0550,0.1220
640.0000,-0.6416,-0.0082,0.0741
650.0000,-0.6058,-0.0184,0.0511
660.0000,-0.7054,-0.0168,0.0314
670.0000,-0.5808,-0.0916,0.1065
680.0000,-0.4635,-0.0343,0.2072
690.0000,-0.2674,0.0353,0.2106
700.0000,-0.0745,0.0383,0.2370
710.0000,0.1593,-0.0162,0.2409
720.0000,0.1673,-0.1125,0.1961
730.0000,0.1964,-0.1996,0.0437
740.0000,0.3133,-0.2556,0.0303
750.0000,0.4830,-0.2121,0.0505
760.0000,0.4567,-0.2422,0.0408
770.0000,0.2408,-0.2233,0.1088
780.0000,0.0638,-0.1738,0.0370
790.0000,-0.1512,-0.0676,-0.0350
800.0000,-0.3317,0.0025,-0.0721
810.0000,-0.2430,-0.0102,0.0427
820.0000,-0.1678,-0.1559,0.1994
830.0000,-0.1435,-0.1907,0.1688
840.0000,-0.1319,-0.1757,0.0733
850.0000,-0.1043,-0.1329,-0.0124
860.0000,-0.1760,-0.2078,-0.0790
870.0000,-0.0959,-0.1981,-0.0487
880.0000,0.1510,-0.2380,0.0919
890.0000,0.1977,-0.1498,0.1808
900.0000,0.2331,-0.0836,0.2112
910.0000,0.1763,-0.1389,0.1890
920.0000,0.1696,-0.1166,0.2183
930.0000,0.0401,-0.1458,0.2082
940.0000,-0.1332,-0.1342,0.0920
950.0000,-0.3171,-0.0712,-0.0421
960.0000,-0.4389,-0.0433,-0.1171
970.0000,-0.6365,-0.0263,-0.0068
980.0000,-0.9004,-0.1886,-0.0236
