time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4666,0.0209,-0.0695
20.0000,-1.4163,0.0116,-0.0392
30.0000,-1.3909,0.0295,-0.0697
40.0000,-1.4194,0.0567,-0.0367
50.0000,-1.3958,0.0802,-0.1456
60.0000,-1.4024,0.0807,-0.1468
70.0000,-1.3732,0.2837,-0.1135
80.0000,-1.3566,0.5425,-0.1000
90.0000,-1.3578,0.6904,-0.1167
100.0000,-1.3592,0.9338,-0.1631
110.0000,-1.3352,1.0325,-0.0482
120.0000,-1.3428,1.1065,0.0764
130.0000,-1.3199,1.1403,0.1798
140.0000,-1.3290,1.1211,0.2079
150.0000,-1.2475,1.2237,0.1864
160.0000,-1.1510,1.3129,0.1609
170.0000,-1.0756,1.3789,0.1539
180.0000,-1.1706,1.2387,0.1081
190.0000,-1.1020,1.2484,0.0811
200.0000,-1.1138,1.2251,0.0537
210.0000,-1.0918,1.2775,0.1417
220.0000,-1.0822,1.3129,0.1661
230.0000,-1.0255,1.2493,0.2188
240.0000,-1.0654,1.2566,0.2315
250.0000,-1.0421,1.4071,0.1244
260.0000,-0.9392,1.4608,0.0340
270.0000,-0.9272,1.4873,-0.1350
280.0000,-0.8314,1.5171,-0.3034
290.0000,-0.7144,1.5434,-0.4260
300.0000,-0.8224,1.4918,-0.4400
310.0000,-0.7586,1.5233,-0.4669
320.0000,-0.7524,1.5393,-0.3829
330.0000,-0.7271,1.5319,-0.4715
340.0000,-0.6570,1.5366,-0.5630
350.0000,-0.7018,1.5459,-0.4564
360.0000,-0.8302,1.4805,-0.4663
370.0000,-0.9592,1.3796,-0.5203
380.0000,-1.1257,1.2769,-0.3990
390.0000,-1.2088,1.0897,-0.2910
400.0000,-1.2574,0.8435,-0.2193
410.0000,-1.3441,0.6445,-0.2158
420.0000,-1.5189,0.4625,-0.2226
430.0000,-1.5601,0.3033,-0.3822
440.0000,-1.5840,0.1132,-0.4874
450.0000,-1.6336,0.0015,-0.6395
460.0000,-1.6128,-0.1722,-0.6822
470.0000,-1.5804,-0.2550,-0.6949
480.0000,-1.6255,-0.1684,-0.5826
490.0000,-1.6208,-0.0031,-0.4653
500.0000,-1.5875,0.1274,-0.3937
510.0000,-1.6054,0.3374,-0.3518
520.0000,-1.5814,0.5484,-0.2835
530.0000,-1.5889,0.6937,-0.2589
540.0000,-1.4952,0.9048,-0.1947
550.0000,-1.4075,1.0443,-0.1162
560.0000,-1.4064,1.0406,-0.1108
570.0000,-1.3589,1.1131,-0.0823
580.0000,-1.2916,1.1831,-0.0902
590.0000,-1.2910,1.1778,-0.2104
600.0000,-1.2310,1.2192,-0.3227
610.0000,-1.1966,1.2389,-0.3475
620.0000,-1.1825,1.2501,-0.3452
630.0000,-1.1975,1.2478,-0.3067
640.0000,-1.2213,1.2202,-0.2921
650.0000,-1.2723,1.1780,-0.2407
660.0000,-1.3367,1.0448,-0.2073
670.0000,-1.2474,0.9396,-0.1502
680.0000,-1.2240,0.7517,-0.1188
690.0000,-1.2457,0.6199,-0.0017
700.0000,-1.2801,0.4433,-0.0102
710.0000,-1.3036,0.3563,0.1064
720.0000,-1.3330,0.2785,0.3075
730.0000,-1.4103,0.3114,0.4358
740.0000,-1.3924,0.3605,0.4818
750.0000,-1.4837,0.4955,0.4935
760.0000,-1.5354,0.5789,0.6097
770.0000,-1.4945,0.5332,0.7170
780.0000,-1.4350,0.5326,0.8577
