time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.2136,0.2686,0.0301
20.0000,-12.1461,0.3464,0.0474
30.0000,-12.1162,0.3271,0.0559
40.0000,-12.1573,0.2967,0.0236
50.0000,-12.1676,0.2723,0.0362
60.0000,-12.1305,0.2015,-0.0286
70.0000,-12.1226,0.1561,-0.0317
80.0000,-12.1636,0.1388,-0.1285
90.0000,-12.0928,0.2039,-0.0573
100.0000,-12.1159,0.2652,-0.0533
110.0000,-12.1058,0.3069,-0.0656
120.0000,-12.0824,0.2933,0.0220
130.0000,-12.1827,0.3838,0.0540
140.0000,-12.1036,0.3731,-0.0195
150.0000,-12.1134,0.3597,0.0187
160.0000,-12.1254,0.3068,-0.0058
170.0000,-12.1173,0.2333,-0.0297
180.0000,-12.1366,0.3144,-0.0503
190.0000,-12.2362,0.2970,-0.1215
200.0000,-12.1613,0.2901,-0.0570
210.0000,-12.1802,0.2991,-0.0722
220.0000,-12.1461,0.3242,-0.0370
230.0000,-12.1395,0.3910,0.0072
240.0000,-12.0868,0.3032,-0.0327
250.0000,-12.0894,0.3223,-0.0254
260.0000,-12.1207,0.4295,-0.0268
270.0000,-12.1159,0.3295,-0.1030
280.0000,-12.0748,0.3143,-0.0881
290.0000,-12.0440,0.3152,-0.0381
300.0000,-12.0876,0.2846,-0.0401
310.0000,-11.9907,0.2637,-0.0619
320.0000,-11.9337,0.2288,-0.1054
330.0000,-11.9318,0.2025,-0.1597
340.0000,-12.0012,0.2103,-0.1911
350.0000,-11.9843,0.2613,-0.1251
360.0000,-12.0464,0.2630,-0.1484
370.0000,-12.0096,0.2648,-0.0941
380.0000,-11.9462,0.2286,-0.0566
390.0000,-11.9689,0.2301,-0.0372
400.0000,-12.0061,0.2565,0.0042
410.0000,-11.9665,0.2536,0.0489
420.0000,-11.9844,0.2187,-0.0295
430.0000,-12.0164,0.2088,-0.0396
440.0000,-12.0419,0.1683,-0.0506
450.0000,-12.0640,0.1986,-0.0636
460.0000,-12.0702,0.1857,-0.0871
470.0000,-12.0691,0.1721,0.0065
480.0000,-12.1088,0.1748,0.0125
490.0000,-12.1249,0.2536,0.0233
500.0000,-12.0765,0.2632,-0.0459
510.0000,-12.0485,0.1977,0.0278
520.0000,-12.0017,0.1752,0.0476
530.0000,-11.9637,0.2199,0.0867
540.0000,-11.9918,0.1877,0.1215
550.0000,-12.1025,0.2270,0.1135
560.0000,-12.1796,0.1941,0.0501
570.0000,-12.2436,0.1825,0.0248
580.0000,-12.2099,0.0992,-0.0115
590.0000,-12.2478,0.1094,-0.0511
600.0000,-12.2322,0.1130,-0.0619
610.0000,-12.2263,0.1334,-0.0417
620.0000,-12.2336,0.1350,0.0024
630.0000,-12.2530,0.1207,0.0621
640.0000,-12.2138,0.1119,0.1312
650.0000,-12.2342,0.0846,0.1393
660.0000,-12.2432,0.1060,0.1906
670.0000,-12.1943,0.0568,0.2793
680.0000,-12.2489,0.0241,0.2468
690.0000,-12.2218,0.0729,0.2449
700.0000,-12.2303,0.0646,0.1899
710.0000,-12.1886,0.1261,0.1765
720.0000,-12.1488,0.1949,0.1135
730.0000,-12.1149,0.2249,0.0948
740.0000,-12.1488,0.1828,0.1250
750.0000,-12.1711,0.1414,0.0654
760.0000,-12.2236,0.1154,0.0144
770.0000,-12.2084,0.1574,0.0025
780.0000,-12.2117,0.2024,0.0087
790.0000,-12.2004,0.1177,-0.0284
800.0000,-12.1887,0.1627,-0.0204
810.0000,-12.1397,0.1299,0.0399
820.0000,-12.1404,0.1382,0.0447
830.0000,-12.0655,0.1769,-0.0115
840.0000,-12.0966,0.1398,0.0229
850.0000,-12.0869,0.2246,0.0122
