time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9452,0.0236,-0.2285
20.0000,-12.0191,0.0264,-0.2032
30.0000,-11.9970,0.1146,-0.1964
40.0000,-11.9185,0.0877,-0.1507
50.0000,-11.9352,0.0718,-0.1031
60.0000,-11.8664,0.1032,-0.0993
70.0000,-11.7038,0.1699,-0.1656
80.0000,-11.6698,0.1688,-0.1394
90.0000,-11.6391,0.1845,-0.1696
100.0000,-11.6568,0.1741,-0.2337
110.0000,-11.6747,0.2322,-0.1541
120.0000,-11.6899,0.2672,-0.2150
130.0000,-11.7742,0.2056,-0.2608
140.0000,-11.6938,0.2075,-0.2991
150.0000,-11.6779,0.2345,-0.2921
160.0000,-11.6771,0.2070,-0.2632
170.0000,-11.6802,0.2400,-0.2560
180.0000,-11.6569,0.2634,-0.2457
190.0000,-11.5679,0.3087,-0.2416
200.0000,-11.5135,0.2896,-0.2561
210.0000,-11.4810,0.3004,-0.2864
220.0000,-11.4479,0.3386,-0.3086
230.0000,-11.4704,0.3206,-0.3144
240.0000,-11.4657,0.3412,-0.2455
250.0000,-11.4993,0.3303,-0.1482
260.0000,-11.5246,0.3293,-0.0813
270.0000,-11.4519,0.2470,0.0024
280.0000,-11.4337,0.2436,-0.0457
290.0000,-11.5286,0.2396,-0.1310
300.0000,-11.6040,0.2606,-0.1739
310.0000,-11.6956,0.3132,-0.1988
320.0000,-11.7741,0.3768,-0.1817
330.0000,-11.7293,0.2911,-0.2274
340.0000,-11.7290,0.2357,-0.2579
350.0000,-11.7915,0.2495,-0.2401
360.0000,-11.8003,0.2920,-0.2516
370.0000,-11.7028,0.2929,-0.2359
380.0000,-11.7076,0.2522,-0.3130
390.0000,-11.6681,0.2752,-0.3581
400.0000,-11.6366,0.2758,-0.3246
410.0000,-11.6842,0.2732,-0.3643
420.0000,-11.6176,0.2459,-0.3532
430.0000,-11.7358,0.2214,-0.3056
440.0000,-11.7501,0.2377,-0.2050
450.0000,-11.7858,0.2138,-0.1948
460.0000,-11.8269,0.2263,-0.2219
470.0000,-11.8419,0.2640,-0.2310
480.0000,-11.9050,0.2200,-0.1808
490.0000,-11.8916,0.2494,-0.1169
500.0000,-11.9677,0.2949,-0.1663
510.0000,-11.9371,0.2970,-0.1763
520.0000,-11.9126,0.2608,-0.1499
530.0000,-11.9648,0.2477,-0.1562
540.0000,-12.0057,0.2458,-0.1360
550.0000,-12.0406,0.2939,-0.1172
560.0000,-12.0296,0.3130,-0.0679
570.0000,-12.0297,0.2632,-0.1639
580.0000,-12.1033,0.2726,-0.1683
590.0000,-12.0407,0.2346,-0.1552
600.0000,-12.0684,0.2417,-0.1026
610.0000,-12.1322,0.1967,-0.0872
620.0000,-12.1921,0.2199,-0.0371
630.0000,-12.1639,0.2232,-0.0001
640.0000,-12.1235,0.1835,-0.0131
650.0000,-12.1754,0.2271,-0.0564
660.0000,-12.2196,0.1872,-0.0429
670.0000,-12.2119,0.0971,-0.0290
680.0000,-12.2370,0.1021,-0.0635
690.0000,-12.2506,0.1254,-0.1184
700.0000,-12.2434,0.0666,-0.0548
710.0000,-12.1773,0.0649,-0.0400
720.0000,-12.1459,0.1306,0.0163
730.0000,-12.1756,0.1163,0.1019
740.0000,-12.2107,0.1589,0.1230
750.0000,-12.2383,0.1498,0.1073
760.0000,-12.2001,0.2241,0.1618
770.0000,-12.1693,0.2572,0.2221
780.0000,-12.1456,0.2746,0.2214
790.0000,-12.2015,0.2686,0.2454
800.0000,-12.1700,0.2857,0.2756
810.0000,-12.1149,0.3207,0.3501
820.0000,-12.1392,0.3161,0.3556
830.0000,-12.1809,0.3020,0.3502
840.0000,-12.2387,0.2810,0.3517
850.0000,-12.2104,0.3158,0.3260
860.0000,-12.2308,0.2941,0.2565
870.0000,-12.2201,0.3623,0.2974
880.0000,-12.1670,0.4646,0.3778
890.0000,-12.2418,0.4140,0.3589
900.0000,-12.2396,0.3919,0.3839
910.0000,-12.2438,0.3386,0.4076
920.0000,-12.2132,0.4252,0.4350
930.0000,-12.2172,0.4003,0.4959
940.0000,-12.2310,0.3736,0.5512
950.0000,-12.2265,0.4473,0.5580
960.0000,-12.2155,0.4072,0.5463
970.0000,-12.2268,0.3767,0.5384
980.0000,-12.2453,0.3310,0.5205
990.0000,-12.2148,0.2823,0.4376
1000.0000,-12.2276,0.2908,0.4148
1010.0000,-12.2397,0.3124,0.4183
1020.0000,-12.1779,0.3930,0.4228
1030.0000,-12.2107,0.3811,0.3738
1040.0000,-12.2168,0.4122,0.3442
1050.0000,-12.1859,0.5291,0.4057
1060.0000,-12.1729,0.5308,0.3614
1070.0000,-12.2336,0.4329,0.3627
1080.0000,-12.2086,0.4230,0.3838
1090.0000,-12.2021,0.3654,0.4324
1100.0000,-12.1335,0.3513,0.4190
1110.0000,-12.1526,0.3134,0.3841
1120.0000,-12.2040,0.3140,0.3068
1130.0000,-12.1908,0.2680,0.2467
1140.0000,-12.1442,0.3269,0.2451
1150.0000,-12.1199,0.3825,0.2699
1160.0000,-12.1192,0.3740,0.2787
1170.0000,-12.0966,0.3449,0.3355
1180.0000,-12.1634,0.2388,0.2907
1190.0000,-12.1221,0.1858,0.2628
1200.0000,-12.1818,0.2058,0.2265
1210.0000,-12.1850,0.2191,0.2707
1220.0000,-12.1747,0.2989,0.3079
1230.0000,-12.2053,0.3191,0.3872
1240.0000,-12.2026,0.3573,0.3826
1250.0000,-12.2382,0.4008,0.4563
1260.0000,-12.1321,0.3554,0.5516
1270.0000,-12.1989,0.4175,0.5244
1280.0000,-12.1925,0.3933,0.5498
1290.0000,-12.1333,0.3775,0.5193
1300.0000,-12.1498,0.3867,0.5408
1310.0000,-12.0474,0.3916,0.5193
1320.0000,-12.0766,0.3970,0.5030
1330.0000,-12.0910,0.4361,0.5384
1340.0000,-12.0261,0.4576,0.6841
1350.0000,-11.9781,0.5012,0.7003
1360.0000,-12.0004,0.4451,0.7144
1370.0000,-11.9606,0.4648,0.6360
1380.0000,-12.0143,0.4893,0.5883
1390.0000,-11.9889,0.4850,0.7010
1400.0000,-11.9550,0.5171,0.7356
1410.0000,-11.8939,0.5339,0.7321
1420.0000,-11.9269,0.5099,0.7586
1430.0000,-11.9830,0.5491,0.7509
1440.0000,-11.9071,0.5782,0.8274
1450.0000,-12.0008,0.6258,0.8376
1460.0000,-11.9809,0.6892,0.8392
1470.0000,-11.9737,0.6338,0.7852
1480.0000,-11.8947,0.5979,0.7580
1490.0000,-11.8293,0.5986,0.7870
1500.0000,-11.8004,0.5980,0.8229
1510.0000,-11.8491,0.5885,0.7486
1520.0000,-11.9003,0.6648,0.8393
1530.0000,-11.9248,0.6670,0.8743
1540.0000,-11.9303,0.7578,0.8375
1550.0000,-11.9067,0.7327,0.7949
1560.0000,-12.0172,0.7370,0.7359
1570.0000,-12.0648,0.7023,0.7094
1580.0000,-12.1256,0.7555,0.6475
1590.0000,-12.1483,0.7300,0.6223
1600.0000,-12.1173,0.7023,0.5544
1610.0000,-12.1797,0.7680,0.5762
1620.0000,-12.2001,0.7722,0.5609
1630.0000,-12.1680,0.7834,0.6189
1640.0000,-12.1775,0.8344,0.6985
1650.0000,-12.1534,0.8065,0.6841
1660.0000,-12.1828,0.8280,0.7395
1670.0000,-12.2062,0.7934,0.7106
1680.0000,-12.2062,0.7947,0.6194
1690.0000,-12.2202,0.7409,0.6131
1700.0000,-12.1606,0.7398,0.6417
1710.0000,-12.1061,0.6172,0.6745
1720.0000,-12.1167,0.5688,0.6604
1730.0000,-12.1168,0.5381,0.5864
1740.0000,-12.0472,0.5389,0.5317
1750.0000,-12.0422,0.5231,0.5457
1760.0000,-11.9972,0.4785,0.6147
1770.0000,-12.0323,0.4685,0.5506
1780.0000,-12.0528,0.4772,0.5108
1790.0000,-12.1176,0.4698,0.5221
1800.0000,-12.1356,0.5068,0.5591
1810.0000,-12.1487,0.4457,0.4583
1820.0000,-12.1620,0.4375,0.4229
1830.0000,-12.1048,0.5119,0.3655
1840.0000,-12.1230,0.5518,0.3612
1850.0000,-12.1428,0.5636,0.2841
1860.0000,-12.1524,0.6025,0.3340
1870.0000,-12.1425,0.5979,0.3874
1880.0000,-12.1288,0.6218,0.3963
1890.0000,-12.1265,0.6120,0.4455
1900.0000,-12.1615,0.6653,0.4261
1910.0000,-12.1887,0.7410,0.3667
1920.0000,-12.1759,0.7095,0.3337
1930.0000,-12.2322,0.6152,0.2144
1940.0000,-12.1845,0.6281,0.3085
1950.0000,-12.1749,0.6701,0.3440
1960.0000,-12.2197,0.6203,0.3451
1970.0000,-12.1698,0.5754,0.3119
1980.0000,-12.0915,0.6038,0.4134
1990.0000,-12.1547,0.5334,0.5088
2000.0000,-12.1041,0.5124,0.5295
2010.0000,-12.1084,0.4806,0.5568
2020.0000,-12.1125,0.4348,0.6104
2030.0000,-12.2350,0.3034,0.5765
2040.0000,-12.2387,0.2647,0.5560
2050.0000,-12.2428,0.2500,0.5786
2060.0000,-12.2233,0.2053,0.6287
2070.0000,-12.2278,0.1275,0.6466
2080.0000,-12.2095,0.1668,0.7884
2090.0000,-12.2137,0.1690,0.8200
2100.0000,-12.2214,0.1556,0.9066
2110.0000,-12.1900,0.1990,0.8636
2120.0000,-12.1524,0.1540,0.8947
2130.0000,-12.1549,0.1505,0.8811
2140.0000,-12.1448,0.1701,0.9159
2150.0000,-12.2139,0.1856,0.9311
2160.0000,-12.1917,0.1824,0.9578
2170.0000,-12.0986,0.2245,0.9209
2180.0000,-12.0467,0.2317,0.9642
2190.0000,-11.9905,0.3479,1.0247
2200.0000,-12.0016,0.3437,0.9502
2210.0000,-12.0487,0.2809,0.9554
2220.0000,-12.0851,0.3448,0.9154
2230.0000,-12.0823,0.3443,0.8953
2240.0000,-12.0343,0.3145,0.9310
