time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4689,-0.0473,-0.0280
20.0000,-1.4132,-0.0415,-0.0535
30.0000,-1.3799,0.0341,0.1179
40.0000,-1.2147,0.1535,0.1474
50.0000,-1.0993,0.1841,0.1814
60.0000,-0.8828,0.1846,0.1725
70.0000,-0.8747,0.1426,0.2075
80.0000,-0.8429,-0.0112,0.2283
90.0000,-0.9604,0.0094,0.2345
100.0000,-1.2234,0.1223,0.0353
110.0000,-1.2039,0.2476,-0.0756
120.0000,-1.1087,0.2459,-0.0612
130.0000,-0.9747,0.2079,-0.1464
140.0000,-1.0638,0.1474,-0.2153
150.0000,-1.0913,0.1710,-0.2051
160.0000,-1.0686,0.1528,-0.2071
170.0000,-0.9048,0.1335,-0.2239
180.0000,-0.6336,0.1901,-0.1653
190.0000,-0.3092,0.1703,-0.1920
200.0000,-0.0303,0.1287,-0.2055
210.0000,0.2490,0.1047,-0.2324
220.0000,0.4814,0.1589,-0.1980
230.0000,0.6792,0.1324,-0.2090
240.0000,0.7893,0.2093,-0.1505
250.0000,0.7689,0.2329,-0.1179
260.0000,0.6485,0.2401,-0.1011
270.0000,0.5187,0.2519,-0.0598
280.0000,0.3749,0.2585,-0.0344
290.0000,0.2885,0.2535,0.0346
300.0000,0.3099,0.2393,0.0787
310.0000,0.4806,0.2328,0.1245
320.0000,0.5756,0.1961,0.1640
330.0000,0.7343,0.2080,0.1699
340.0000,0.8376,0.2337,0.0919
350.0000,0.9735,0.1804,0.0314
360.0000,1.1314,0.2134,0.0205
370.0000,1.1485,0.2408,-0.0808
380.0000,1.0621,0.2542,-0.0498
390.0000,1.0482,0.2569,-0.0059
400.0000,0.9596,0.2466,0.0602
410.0000,1.0689,0.2111,0.1413
420.0000,1.0595,0.2178,0.1403
430.0000,0.9618,0.1894,0.0752
440.0000,0.9334,0.1889,0.0491
450.0000,0.9291,0.2061,0.0389
460.0000,0.8698,0.2451,-0.0463
470.0000,0.6486,0.2393,-0.0999
480.0000,0.4182,0.2173,-0.1283
490.0000,0.1608,0.2155,-0.1369
500.0000,-0.0660,0.2155,-0.0276
510.0000,-0.1075,0.2588,-0.0060
520.0000,-0.0995,0.2492,0.0711
530.0000,-0.0500,0.2205,0.1308
540.0000,-0.0964,0.2439,0.0797
550.0000,-0.1077,0.2301,0.0597
560.0000,-0.0657,0.2554,0.0277
570.0000,0.0146,0.2563,0.0075
580.0000,0.3086,0.2296,-0.1100
590.0000,0.4824,0.1398,-0.2102
600.0000,0.4584,0.1897,-0.1648
610.0000,0.2872,0.1604,-0.2095
620.0000,-0.0526,0.1881,-0.1496
630.0000,-0.2037,0.2346,-0.0868
640.0000,-0.2657,0.2427,0.0480
650.0000,-0.2810,0.2319,0.1136
