time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.6066,-0.2354,-0.0286
20.0000,-1.5847,-0.2365,-0.0407
30.0000,-1.6327,-0.2104,-0.0639
40.0000,-1.6235,-0.2298,0.0072
50.0000,-1.6399,-0.2046,0.0765
60.0000,-1.6486,-0.1821,0.0814
70.0000,-1.5937,-0.1988,0.1115
80.0000,-1.4550,-0.1710,0.1882
90.0000,-1.2803,-0.1381,0.2186
100.0000,-1.1676,-0.1276,0.2248
110.0000,-1.0302,-0.0898,0.2477
120.0000,-1.0948,-0.0503,0.2510
130.0000,-1.3908,0.0513,0.1408
140.0000,-1.6662,0.1754,0.0325
150.0000,-1.6528,0.1672,-0.0910
160.0000,-1.6042,0.1750,-0.0879
170.0000,-1.3332,0.2010,-0.1475
180.0000,-1.0857,0.1244,-0.1935
190.0000,-0.8881,0.0361,-0.2355
200.0000,-0.8409,-0.0872,-0.2219
210.0000,-0.7615,-0.1242,-0.2165
220.0000,-0.8482,-0.0805,-0.1286
230.0000,-1.1839,0.1519,-0.2086
240.0000,-1.4507,0.1977,-0.1636
250.0000,-1.6477,0.1897,-0.0513
260.0000,-1.6262,0.2015,-0.0041
270.0000,-1.5890,0.2170,0.0570
280.0000,-1.5326,0.2096,0.0992
290.0000,-1.5267,0.1515,0.1471
300.0000,-1.5073,0.1457,0.2117
310.0000,-1.4155,0.1130,0.2263
320.0000,-1.4323,0.0590,0.2187
330.0000,-1.4688,0.0969,0.1729
340.0000,-1.3774,0.0416,0.2471
350.0000,-1.3630,-0.0117,0.2489
360.0000,-1.4130,-0.0227,0.2051
370.0000,-1.4825,-0.1062,0.1078
380.0000,-1.6237,-0.1303,-0.0904
390.0000,-1.6367,-0.0551,-0.2094
400.0000,-1.5847,-0.0280,-0.2434
410.0000,-1.5398,-0.0155,-0.2465
420.0000,-1.5868,0.0090,-0.2391
430.0000,-1.6120,0.0794,-0.2078
440.0000,-1.5730,0.0620,-0.1589
450.0000,-1.4148,0.1138,-0.2238
460.0000,-1.3995,0.0741,-0.2502
470.0000,-1.3902,0.0476,-0.2512
480.0000,-1.4934,0.0283,-0.2494
490.0000,-1.5552,0.1810,-0.1645
500.0000,-1.5469,0.0910,-0.0107
510.0000,-1.6328,0.0706,0.0460
520.0000,-1.7541,0.0187,-0.0125
530.0000,-1.7565,0.0206,-0.0751
540.0000,-1.7562,0.0130,-0.0258
550.0000,-1.7175,-0.0607,0.0131
560.0000,-1.5700,-0.0908,0.0961
570.0000,-1.5684,-0.1296,0.1617
580.0000,-1.4888,-0.1382,-0.0185
590.0000,-1.2369,-0.0857,-0.1466
600.0000,-1.0348,0.0341,-0.1978
610.0000,-0.9207,0.1256,-0.1625
620.0000,-0.8778,0.2504,-0.0569
630.0000,-0.8261,0.2419,-0.0543
640.0000,-0.8767,0.2080,-0.0119
650.0000,-0.8427,0.2454,0.0202
660.0000,-0.8202,0.2375,0.0771
670.0000,-0.8797,0.1738,0.0211
680.0000,-1.1848,0.1239,-0.1137
690.0000,-1.1828,0.0974,-0.2293
700.0000,-1.1119,0.1299,-0.2117
710.0000,-0.9373,0.1628,-0.2032
720.0000,-0.6394,0.0909,-0.2165
730.0000,-0.4156,-0.0217,-0.2308
740.0000,-0.2426,-0.0720,-0.2369
750.0000,-0.2855,-0.0725,-0.2393
760.0000,-0.1936,-0.1117,-0.1598
770.0000,-0.0830,-0.1771,-0.0357
780.0000,-0.1838,-0.0820,-0.0074
790.0000,-0.3278,-0.0883,0.0174
800.0000,-0.2626,-0.1936,0.0681
810.0000,-0.2570,-0.2138,0.0116
820.0000,-0.1330,-0.1778,-0.1515
830.0000,-0.0352,-0.1267,-0.2240
840.0000,-0.0773,-0.1351,-0.2164
850.0000,-0.2432,-0.1507,-0.1619
860.0000,-0.4111,-0.2165,-0.1299
870.0000,-0.6410,-0.1523,-0.0925
880.0000,-0.8737,-0.1402,-0.0886
890.0000,-1.1688,-0.1767,0.0545
900.0000,-1.5116,-0.1720,0.1822
910.0000,-1.7014,-0.0748,0.1546
920.0000,-1.7263,-0.0449,0.1131
930.0000,-1.7046,-0.0357,0.1429
940.0000,-1.6835,-0.0444,0.1171
950.0000,-1.6427,0.0032,-0.0549
960.0000,-1.6860,-0.0775,-0.1653
970.0000,-1.6749,-0.1280,-0.1321
980.0000,-1.5817,-0.1997,-0.1258
990.0000,-1.4882,-0.2261,-0.1235
1000.0000,-1.3686,-0.1976,-0.1650
1010.0000,-1.1791,-0.1859,-0.1574
1020.0000,-1.0741,-0.1883,-0.1652
1030.0000,-0.8331,-0.1773,-0.1769
1040.0000,-0.7033,-0.1273,-0.1205
1050.0000,-0.6792,-0.0151,0.0089
1060.0000,-0.6230,0.0469,0.1186
1070.0000,-0.5829,0.0998,0.2376
1080.0000,-0.5407,0.1245,0.1950
1090.0000,-0.6117,0.1521,0.1772
1100.0000,-0.5849,0.1927,0.1642
1110.0000,-0.3508,0.2512,-0.0230
1120.0000,-0.2453,0.2176,0.1329
1130.0000,-0.2533,0.1255,0.2192
1140.0000,-0.1321,-0.0902,0.2203
1150.0000,-0.0468,-0.2063,0.1574
1160.0000,0.0208,-0.2166,0.1190
1170.0000,0.0973,-0.1596,0.1622
1180.0000,0.3781,-0.1167,0.0972
1190.0000,0.4737,-0.1047,0.0104
1200.0000,0.5827,-0.1953,0.0012
1210.0000,0.6774,-0.1284,-0.0865
1220.0000,0.7877,-0.0635,0.0532
1230.0000,0.8795,0.0383,0.1079
1240.0000,0.9789,0.0737,0.0732
1250.0000,1.0343,0.0891,0.0448
1260.0000,1.0722,0.0960,0.0610
1270.0000,0.9550,0.0233,0.1527
1280.0000,0.7528,-0.0613,0.0861
