time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.7404,-0.0741,-0.0193
20.0000,-1.6915,0.0546,-0.0694
30.0000,-1.5572,-0.0200,-0.0565
40.0000,-1.5767,0.0378,-0.0799
50.0000,-1.6120,0.0712,-0.0185
60.0000,-1.5506,0.1507,-0.0249
70.0000,-1.6441,0.2041,-0.0351
80.0000,-1.7049,0.1479,0.0045
90.0000,-1.6943,0.1782,-0.0167
100.0000,-1.7202,0.1320,-0.0176
110.0000,-1.6865,0.1717,-0.0482
120.0000,-1.7229,0.1123,0.0530
130.0000,-1.7178,0.1404,0.0035
140.0000,-1.6932,0.1446,0.0915
150.0000,-1.6985,0.1601,0.0259
160.0000,-1.7051,0.1581,0.0171
170.0000,-1.7222,0.1292,0.0057
180.0000,-1.7181,0.1364,0.0003
190.0000,-1.7212,0.1267,0.0419
200.0000,-1.6972,0.1486,0.0283
210.0000,-1.7223,0.1235,0.0555
220.0000,-1.7327,0.1129,0.0343
230.0000,-1.7476,0.0700,0.0544
240.0000,-1.7553,0.0509,0.0248
250.0000,-1.7441,0.0613,0.0303
260.0000,-1.7453,0.0451,0.0224
270.0000,-1.7472,0.0184,0.0258
280.0000,-1.7455,0.0202,0.0692
290.0000,-1.7357,0.0374,0.1027
300.0000,-1.7128,0.0516,0.1113
310.0000,-1.7053,0.0732,0.0745
320.0000,-1.7305,0.0986,0.0298
330.0000,-1.6797,0.1478,0.0725
340.0000,-1.6332,0.1397,0.0456
350.0000,-1.6312,0.0897,0.1307
360.0000,-1.6938,0.1093,0.1110
370.0000,-1.6737,0.0477,0.1266
380.0000,-1.6094,0.0809,0.1622
390.0000,-1.6961,0.0220,0.1153
400.0000,-1.7453,0.0381,0.0549
410.0000,-1.7383,0.0657,-0.0659
420.0000,-1.7397,0.0294,-0.1033
430.0000,-1.7352,0.0424,-0.0942
440.0000,-1.7440,0.0170,-0.0912
450.0000,-1.7613,-0.0116,0.0252
460.0000,-1.7474,-0.0099,-0.0553
470.0000,-1.7518,-0.0096,-0.0420
480.0000,-1.7545,-0.0337,-0.0149
490.0000,-1.6804,-0.0420,-0.0300
500.0000,-1.6895,-0.0184,0.0247
510.0000,-1.7078,-0.1155,0.0803
520.0000,-1.7055,-0.0489,0.1291
530.0000,-1.7529,0.0227,0.0192
540.0000,-1.7596,-0.0083,0.0209
550.0000,-1.7588,0.0198,0.0381
560.0000,-1.7644,0.0131,0.0089
570.0000,-1.7532,0.0075,-0.0094
580.0000,-1.7627,-0.0210,0.0192
590.0000,-1.7196,0.0560,0.0665
600.0000,-1.6769,0.0640,0.1594
610.0000,-1.6711,0.0181,0.1331
620.0000,-1.6607,0.0173,0.1231
630.0000,-1.6281,0.0334,0.0997
640.0000,-1.5965,0.0460,0.1811
650.0000,-1.5195,0.0380,0.1885
660.0000,-1.5561,0.0669,0.1646
670.0000,-1.4775,-0.0316,0.2346
680.0000,-1.4640,-0.0492,0.1526
690.0000,-1.4963,-0.0454,0.1084
700.0000,-1.5012,-0.0244,0.1498
710.0000,-1.4280,-0.0670,0.2419
720.0000,-1.3954,0.0264,0.2296
730.0000,-1.4651,0.0757,0.2238
740.0000,-1.4963,0.1034,0.1940
750.0000,-1.4686,-0.0131,0.2210
760.0000,-1.4818,-0.0273,0.1653
770.0000,-1.4573,-0.0092,0.2527
780.0000,-1.5007,0.0551,0.1597
790.0000,-1.4301,0.0618,0.0901
800.0000,-1.4737,0.1047,0.1636
810.0000,-1.4787,0.0583,0.2290
820.0000,-1.4362,0.0859,0.1673
830.0000,-1.4125,0.0572,0.1276
840.0000,-1.4543,0.0689,0.0576
850.0000,-1.6101,0.0385,0.0002
860.0000,-1.7546,-0.0163,-0.0142
870.0000,-1.7452,-0.0416,-0.0594
880.0000,-1.6791,-0.1110,-0.0601
890.0000,-1.6636,-0.1646,-0.0038
