time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.0454,-0.0173,-0.0202
20.0000,-5.0477,0.0043,0.0250
30.0000,-4.8073,-0.0795,-0.0433
40.0000,-4.5689,-0.1867,-0.1636
50.0000,-4.3293,-0.2431,-0.1003
60.0000,-4.0367,-0.2348,-0.1078
70.0000,-3.8509,-0.1707,-0.1856
80.0000,-3.5956,-0.1596,-0.2061
90.0000,-3.4092,-0.1454,-0.2146
100.0000,-3.1299,-0.1655,-0.1953
110.0000,-2.8871,-0.1962,-0.1797
120.0000,-2.6626,-0.2133,-0.1465
130.0000,-2.4102,-0.2319,-0.1211
140.0000,-2.1836,-0.2387,-0.1150
150.0000,-1.9689,-0.2412,-0.0889
160.0000,-1.7831,-0.2182,-0.1392
170.0000,-1.5946,-0.2218,-0.1198
180.0000,-1.3871,-0.1692,-0.1921
190.0000,-1.2389,-0.1759,-0.1929
200.0000,-1.0728,-0.1572,-0.1889
210.0000,-0.9743,-0.2321,-0.1210
220.0000,-0.8466,-0.2432,-0.0859
230.0000,-0.7597,-0.2478,-0.0414
240.0000,-0.6106,-0.1906,-0.1008
250.0000,-0.4611,-0.1881,-0.1589
260.0000,-0.2856,-0.1512,-0.1979
270.0000,-0.0910,-0.0948,-0.2268
280.0000,0.0492,-0.0598,-0.2389
290.0000,0.2093,-0.1120,-0.2262
300.0000,0.4948,-0.1352,-0.2171
310.0000,0.6344,-0.1513,-0.2069
320.0000,0.7811,-0.0708,-0.2411
330.0000,0.8031,-0.0351,-0.2133
340.0000,0.7775,-0.0376,-0.2057
350.0000,0.7045,0.0090,-0.1921
360.0000,0.6848,0.0408,-0.2110
370.0000,0.6609,0.0891,-0.1802
380.0000,0.6709,-0.0068,-0.2109
390.0000,0.8444,-0.0772,-0.1822
400.0000,1.0504,-0.0809,-0.2382
410.0000,1.2237,-0.0685,-0.2340
420.0000,1.3930,-0.0400,-0.2459
430.0000,1.4316,-0.0457,-0.2027
440.0000,1.4818,0.0225,-0.2515
450.0000,1.4985,0.0539,-0.2305
460.0000,1.4935,0.0272,-0.2488
470.0000,1.5088,-0.0854,-0.2250
480.0000,1.5721,-0.0805,-0.1395
490.0000,1.5917,-0.1022,-0.1093
500.0000,1.6199,-0.0965,-0.1297
510.0000,1.6729,-0.0610,-0.1639
520.0000,1.6196,0.0006,-0.1759
530.0000,1.6243,0.0542,-0.2034
540.0000,1.6474,0.0337,-0.2029
550.0000,1.6328,-0.0378,-0.2116
560.0000,1.5693,0.0055,-0.2348
570.0000,1.4393,0.0003,-0.2468
580.0000,1.3886,-0.0052,-0.2202
590.0000,1.2108,0.0241,-0.2473
600.0000,1.0487,-0.0579,-0.2336
610.0000,0.8924,-0.1369,-0.2041
620.0000,0.7930,-0.1771,-0.1778
630.0000,0.6874,-0.1902,-0.1638
640.0000,0.6618,-0.2075,-0.1372
650.0000,0.6273,-0.2176,-0.1319
660.0000,0.5227,-0.2164,-0.0946
670.0000,0.4526,-0.2155,-0.1087
680.0000,0.3984,-0.2179,-0.0863
690.0000,0.3279,-0.2087,-0.0772
700.0000,0.3187,-0.1812,-0.0726
710.0000,0.3208,-0.1502,-0.0389
720.0000,0.3869,-0.1608,-0.0382
730.0000,0.4547,-0.1305,0.0828
740.0000,0.4342,-0.1144,0.1386
750.0000,0.5124,-0.0022,0.1498
760.0000,0.5801,0.0041,0.1488
770.0000,0.7645,-0.0491,-0.0296
780.0000,1.0663,-0.0005,-0.1030
790.0000,1.3588,-0.0505,-0.1306
800.0000,1.5035,-0.1003,-0.1630
810.0000,1.4559,-0.2030,-0.1351
820.0000,1.2930,-0.1812,-0.1806
830.0000,1.1140,-0.1384,-0.1827
840.0000,1.1411,-0.1813,-0.1782
850.0000,1.2366,-0.1742,-0.1677
860.0000,1.3962,-0.1370,-0.1700
870.0000,1.5042,-0.1048,-0.1712
880.0000,1.6888,-0.1285,-0.2168
890.0000,1.8939,-0.1330,-0.2172
900.0000,2.0842,-0.1280,-0.2256
910.0000,2.0578,-0.1306,-0.2126
920.0000,1.9341,-0.1518,-0.1903
930.0000,1.7242,-0.1381,-0.2149
940.0000,1.4732,-0.1508,-0.1835
950.0000,1.2484,-0.1936,-0.1667
960.0000,0.9710,-0.1845,-0.1512
970.0000,0.7628,-0.2002,-0.1481
980.0000,0.5870,-0.1889,-0.1581
990.0000,0.3877,-0.1893,-0.1324
1000.0000,0.2673,-0.0968,-0.0941
1010.0000,0.0966,-0.0650,-0.0945
1020.0000,-0.0626,0.0100,-0.1104
1030.0000,-0.0853,-0.0123,-0.1266
1040.0000,-0.0854,-0.0370,-0.1063
1050.0000,-0.1460,0.0653,-0.1549
1060.0000,-0.2659,0.0878,-0.1774
1070.0000,-0.5458,-0.0530,-0.1852
1080.0000,-0.8534,-0.1150,-0.2150
1090.0000,-1.2259,-0.1513,-0.2000
1100.0000,-1.4249,-0.0929,-0.2026
1110.0000,-1.6638,-0.0971,-0.2354
1120.0000,-1.6991,-0.0909,-0.2180
1130.0000,-1.7139,-0.0940,-0.2340
1140.0000,-1.8480,-0.0633,-0.2409
1150.0000,-2.0842,-0.0886,-0.2398
1160.0000,-2.2571,-0.0853,-0.2234
1170.0000,-2.3833,-0.1276,-0.2216
1180.0000,-2.4630,-0.0782,-0.2061
1190.0000,-2.5034,-0.0050,-0.2373
1200.0000,-2.5159,0.1108,-0.1896
1210.0000,-2.6166,0.0064,-0.2579
1220.0000,-2.7689,0.0169,-0.2465
1230.0000,-2.8053,-0.0032,-0.2064
1240.0000,-2.8164,-0.0304,-0.2126
1250.0000,-2.9937,-0.0482,-0.2533
1260.0000,-3.1280,-0.0735,-0.2404
1270.0000,-3.1752,-0.1274,-0.2196
1280.0000,-3.0961,-0.1486,-0.2087
1290.0000,-3.0076,-0.1847,-0.1838
1300.0000,-3.1298,-0.2199,-0.1351
1310.0000,-3.1058,-0.2209,-0.1259
1320.0000,-3.1286,-0.2434,-0.0951
1330.0000,-3.1605,-0.2438,-0.0791
1340.0000,-3.2421,-0.2489,-0.0533
1350.0000,-3.2673,-0.2115,0.0135
1360.0000,-3.2149,-0.2611,0.0072
1370.0000,-3.0456,-0.2509,-0.0053
1380.0000,-2.8846,-0.2526,-0.0493
1390.0000,-2.6948,-0.2540,-0.0221
1400.0000,-2.4532,-0.2512,-0.0250
1410.0000,-2.2570,-0.2534,0.0085
1420.0000,-2.0115,-0.2550,0.0021
1430.0000,-1.8083,-0.2567,0.0187
1440.0000,-1.6080,-0.2424,-0.0120
1450.0000,-1.4140,-0.2381,0.0035
1460.0000,-1.3055,-0.2417,-0.0025
1470.0000,-1.1350,-0.2270,-0.0015
1480.0000,-0.9727,-0.1099,-0.0419
1490.0000,-0.8651,0.0215,-0.1059
1500.0000,-0.8455,0.0444,-0.0684
1510.0000,-0.7732,0.0435,-0.0216
1520.0000,-0.6145,0.0929,-0.0310
1530.0000,-0.4606,0.0599,0.0134
1540.0000,-0.3356,0.0313,0.0846
1550.0000,-0.1929,-0.0852,0.1138
1560.0000,-0.1038,-0.2003,0.1650
1570.0000,-0.0978,-0.2132,0.1535
1580.0000,-0.1786,-0.2335,0.1331
1590.0000,-0.1914,-0.2354,0.1021
1600.0000,-0.2303,-0.2581,0.0490
1610.0000,-0.3297,-0.2522,0.0331
1620.0000,-0.4593,-0.2550,-0.0364
1630.0000,-0.5294,-0.2436,-0.0076
1640.0000,-0.5838,-0.2434,-0.0142
1650.0000,-0.6128,-0.2402,-0.0650
1660.0000,-0.4853,-0.2440,-0.0701
1670.0000,-0.3763,-0.2376,-0.0575
1680.0000,-0.1965,-0.2318,-0.0585
1690.0000,-0.0092,-0.2322,-0.0814
1700.0000,0.1348,-0.2312,-0.0821
1710.0000,0.1838,-0.1842,-0.1380
1720.0000,0.1680,-0.1499,-0.1111
1730.0000,0.1696,-0.1867,-0.1102
1740.0000,0.1381,-0.1495,-0.1078
1750.0000,0.0515,-0.1920,-0.1432
1760.0000,-0.0464,-0.1709,-0.1292
1770.0000,-0.0500,-0.1328,-0.1871
1780.0000,-0.0099,-0.0227,-0.2473
1790.0000,-0.0981,0.0276,-0.2469
1800.0000,-0.1873,0.0992,-0.2300
1810.0000,-0.3442,0.1411,-0.2183
1820.0000,-0.5260,0.1511,-0.2091
1830.0000,-0.6688,0.1077,-0.1880
1840.0000,-0.9739,0.0956,-0.2127
1850.0000,-1.1214,0.0733,-0.2409
1860.0000,-1.2263,0.0639,-0.2431
1870.0000,-1.2578,0.0379,-0.2468
1880.0000,-1.2473,0.0359,-0.2483
1890.0000,-1.4595,0.0021,-0.2318
1900.0000,-1.7015,-0.0413,-0.2510
1910.0000,-1.9856,-0.0626,-0.2062
1920.0000,-2.2471,-0.0677,-0.1688
1930.0000,-2.4457,-0.0519,-0.1748
1940.0000,-2.4472,-0.1093,-0.2038
1950.0000,-2.4142,-0.1516,-0.2078
1960.0000,-2.2844,-0.1595,-0.1912
1970.0000,-2.0598,-0.1636,-0.1591
1980.0000,-1.8193,-0.2171,-0.1272
1990.0000,-1.5551,-0.2343,-0.0891
2000.0000,-1.3883,-0.2377,-0.0296
2010.0000,-1.2540,-0.2503,-0.0525
2020.0000,-1.1537,-0.2045,-0.0824
2030.0000,-1.1558,-0.1814,-0.0770
2040.0000,-1.0416,-0.1893,-0.0722
2050.0000,-0.9783,-0.2376,-0.0818
2060.0000,-0.9536,-0.2288,-0.0479
2070.0000,-0.9866,-0.2273,-0.0661
2080.0000,-1.0311,-0.2407,-0.0553
2090.0000,-1.1276,-0.2186,-0.0560
2100.0000,-1.3086,-0.2358,-0.0697
2110.0000,-1.3299,-0.1864,-0.0412
2120.0000,-1.3679,-0.1297,-0.0004
2130.0000,-1.4103,-0.1150,-0.0451
2140.0000,-1.2295,-0.0543,-0.1044
2150.0000,-0.9863,-0.0630,-0.0945
2160.0000,-0.7519,-0.1021,-0.1035
2170.0000,-0.5224,-0.1444,-0.1167
2180.0000,-0.2713,-0.1493,-0.1604
2190.0000,0.0400,-0.1950,-0.1608
2200.0000,0.3068,-0.1801,-0.1749
2210.0000,0.5017,-0.1788,-0.1164
2220.0000,0.7067,-0.2230,-0.1095
2230.0000,0.8513,-0.2033,-0.0475
2240.0000,1.0406,-0.2287,0.0040
2250.0000,1.1254,-0.2464,-0.0574
2260.0000,1.0876,-0.2273,-0.0248
2270.0000,1.0431,-0.2318,-0.0425
2280.0000,0.8936,-0.2514,0.0062
2290.0000,0.7100,-0.2479,0.0291
2300.0000,0.4347,-0.2155,0.0454
2310.0000,0.1835,-0.1700,0.0402
2320.0000,-0.0499,-0.1235,0.0438
2330.0000,-0.2734,-0.1046,-0.0006
2340.0000,-0.5559,-0.0996,-0.0023
2350.0000,-0.8326,-0.1031,-0.0355
2360.0000,-1.0698,-0.0938,-0.0447
2370.0000,-1.2919,-0.1799,-0.1392
2380.0000,-1.4393,-0.1636,-0.2030
2390.0000,-1.5560,-0.1861,-0.1656
2400.0000,-1.5998,-0.2062,-0.1442
2410.0000,-1.7048,-0.1798,-0.1842
2420.0000,-1.7617,-0.1587,-0.1886
2430.0000,-1.5701,-0.1742,-0.1837
2440.0000,-1.3247,-0.1678,-0.1743
2450.0000,-1.0804,-0.1617,-0.1876
2460.0000,-0.9072,-0.2029,-0.1524
2470.0000,-0.7445,-0.2133,-0.1249
2480.0000,-0.5954,-0.2181,-0.1210
2490.0000,-0.4416,-0.2310,-0.0962
2500.0000,-0.3905,-0.2459,-0.0480
2510.0000,-0.3432,-0.2489,-0.0253
2520.0000,-0.2947,-0.2315,0.0598
2530.0000,-0.2988,-0.2092,0.1284
2540.0000,-0.3220,-0.1992,0.1538
2550.0000,-0.2600,-0.1711,0.1785
2560.0000,-0.2108,-0.1436,0.1968
2570.0000,-0.0675,-0.1576,0.2011
2580.0000,0.1579,-0.2039,0.1526
2590.0000,0.3351,-0.1913,0.1209
2600.0000,0.5535,-0.2103,0.0953
2610.0000,0.5879,-0.1963,0.0537
2620.0000,0.5977,-0.2058,-0.0183
2630.0000,0.6366,-0.1191,-0.0404
2640.0000,0.6969,-0.1274,-0.0118
2650.0000,0.7496,-0.1639,0.0829
2660.0000,0.7803,-0.1601,0.1937
2670.0000,0.7415,-0.0848,0.2374
2680.0000,0.6069,-0.1165,0.1855
2690.0000,0.4537,-0.0827,0.1374
2700.0000,0.2821,-0.0951,0.1841
2710.0000,0.1452,-0.1169,0.2086
2720.0000,0.0269,-0.1451,0.2046
2730.0000,0.0123,-0.2033,0.1664
2740.0000,0.1927,-0.1986,0.1471
2750.0000,0.3154,-0.2265,0.0917
2760.0000,0.4129,-0.2417,0.0507
2770.0000,0.4952,-0.2477,-0.0466
2780.0000,0.3735,-0.2436,-0.0694
2790.0000,0.0911,-0.2409,-0.0859
2800.0000,-0.2884,-0.2566,-0.0010
2810.0000,-0.6194,-0.2555,0.0250
2820.0000,-0.9124,-0.2502,-0.0039
2830.0000,-1.1623,-0.2569,-0.0035
2840.0000,-1.3419,-0.2374,0.0954
2850.0000,-1.5127,-0.1992,0.0799
2860.0000,-1.5870,-0.2472,0.0586
2870.0000,-1.7204,-0.2183,0.0115
2880.0000,-1.7341,-0.2101,-0.0166
2890.0000,-1.7432,-0.2290,-0.0276
2900.0000,-1.6295,-0.2396,-0.0642
2910.0000,-1.5196,-0.2318,-0.0770
2920.0000,-1.3707,-0.2466,-0.0382
2930.0000,-1.2046,-0.2075,-0.0464
2940.0000,-1.1204,-0.2172,-0.0398
2950.0000,-1.2201,-0.2368,-0.0324
2960.0000,-1.2227,-0.1810,-0.0483
2970.0000,-1.2222,-0.0905,-0.0731
2980.0000,-1.1579,-0.0761,-0.1070
2990.0000,-1.1533,-0.1795,-0.0445
3000.0000,-1.1327,-0.2332,-0.0770
3010.0000,-1.1390,-0.1974,-0.0529
3020.0000,-1.0161,-0.2461,-0.0319
3030.0000,-0.8180,-0.2400,0.0099
3040.0000,-0.5719,-0.2535,0.0023
3050.0000,-0.4270,-0.2344,-0.0268
3060.0000,-0.3212,-0.1718,-0.0492
3070.0000,-0.1235,-0.2061,-0.0949
3080.0000,0.1245,-0.1973,-0.1024
3090.0000,0.3203,-0.0998,-0.1086
3100.0000,0.4653,-0.0453,-0.0951
3110.0000,0.5315,-0.0593,-0.0975
3120.0000,0.5938,-0.0805,-0.0198
3130.0000,0.6769,-0.0622,-0.0148
3140.0000,0.7597,-0.0572,-0.0683
3150.0000,0.9253,-0.0658,-0.1042
3160.0000,1.0861,-0.0630,-0.1386
3170.0000,1.2688,-0.0784,-0.1412
3180.0000,1.4274,-0.0587,-0.1512
3190.0000,1.6025,-0.1064,-0.1666
3200.0000,1.8440,-0.1498,-0.2056
3210.0000,1.9132,-0.1413,-0.2158
3220.0000,1.8289,-0.1573,-0.1988
3230.0000,1.6876,-0.2174,-0.1147
3240.0000,1.5953,-0.2170,-0.1102
3250.0000,1.4927,-0.2172,-0.1275
3260.0000,1.2626,-0.1718,-0.1888
3270.0000,1.0953,-0.1363,-0.2164
3280.0000,0.9086,-0.1044,-0.2009
3290.0000,0.7353,-0.1181,-0.2071
3300.0000,0.6209,-0.1423,-0.1697
3310.0000,0.4925,-0.1946,-0.1634
3320.0000,0.3890,-0.1851,-0.1428
3330.0000,0.4684,-0.2017,-0.1331
3340.0000,0.6282,-0.1985,-0.1014
3350.0000,0.7589,-0.1930,-0.1525
3360.0000,0.9309,-0.2006,-0.1143
3370.0000,1.1547,-0.1829,-0.1398
3380.0000,1.3397,-0.1560,-0.1369
3390.0000,1.5420,-0.1962,-0.1703
3400.0000,1.8023,-0.2145,-0.0963
3410.0000,2.0499,-0.1923,-0.1662
3420.0000,2.2590,-0.1289,-0.1562
3430.0000,2.4842,-0.1428,-0.2094
3440.0000,2.7138,-0.1665,-0.1876
3450.0000,2.7941,-0.1695,-0.1882
