time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.6904,0.2196,0.0396
20.0000,-11.6285,0.2239,0.1207
30.0000,-11.4927,0.2489,0.0518
40.0000,-11.3348,0.2454,0.0284
50.0000,-11.0709,0.2319,0.0412
60.0000,-10.8348,0.1382,0.0972
70.0000,-10.6570,-0.0053,0.0668
80.0000,-10.4578,-0.1098,0.0453
90.0000,-10.2824,-0.2066,-0.0678
100.0000,-10.1225,-0.2254,-0.1148
110.0000,-9.9881,-0.2483,-0.0508
120.0000,-9.8215,-0.2614,-0.0313
130.0000,-9.6466,-0.2511,-0.0557
140.0000,-9.4279,-0.2366,-0.0947
150.0000,-9.2587,-0.2369,-0.1048
160.0000,-9.0714,-0.2360,-0.1032
170.0000,-8.8698,-0.2432,-0.0689
180.0000,-8.6982,-0.2438,-0.0609
190.0000,-8.5724,-0.2133,0.0060
200.0000,-8.5081,-0.2481,0.0027
210.0000,-8.3910,-0.2506,-0.0226
220.0000,-8.2971,-0.2508,-0.0295
230.0000,-8.1381,-0.2250,-0.1327
240.0000,-8.0216,-0.2202,-0.0938
250.0000,-7.8730,-0.2273,-0.1071
260.0000,-7.7517,-0.2321,-0.1052
270.0000,-7.5971,-0.2555,0.0003
280.0000,-7.4077,-0.2484,0.0143
290.0000,-7.2858,-0.2181,0.0107
300.0000,-7.1106,-0.2643,-0.0219
310.0000,-6.8732,-0.2503,-0.0261
320.0000,-6.7101,-0.2556,-0.0172
330.0000,-6.4631,-0.1990,-0.1011
340.0000,-6.2345,-0.2046,-0.1629
350.0000,-6.0741,-0.2137,-0.1372
360.0000,-5.8944,-0.2432,-0.0706
370.0000,-5.7336,-0.2478,-0.0426
380.0000,-5.7203,-0.2453,-0.0390
390.0000,-5.7144,-0.2251,0.0166
400.0000,-5.7418,-0.2548,0.0195
410.0000,-5.7625,-0.2010,-0.0371
420.0000,-5.7272,-0.2432,-0.0714
430.0000,-5.6820,-0.2128,-0.0705
440.0000,-5.6404,-0.2319,-0.0892
450.0000,-5.6279,-0.2283,-0.0948
460.0000,-5.5860,-0.2111,-0.1145
470.0000,-5.5186,-0.2203,-0.1322
480.0000,-5.4893,-0.2114,-0.1360
490.0000,-5.5124,-0.2221,-0.1016
500.0000,-5.4827,-0.2027,-0.0660
510.0000,-5.4475,-0.2401,-0.0782
520.0000,-5.3654,-0.2380,-0.1086
530.0000,-5.2472,-0.2250,-0.1192
540.0000,-5.1492,-0.2262,-0.1035
550.0000,-4.9566,-0.2199,-0.1245
560.0000,-4.7775,-0.2180,-0.1249
570.0000,-4.6279,-0.2181,-0.1261
580.0000,-4.4624,-0.2249,-0.1243
590.0000,-4.2998,-0.2395,-0.1027
600.0000,-4.1351,-0.1942,-0.1551
610.0000,-3.9846,-0.2008,-0.1550
620.0000,-3.8237,-0.2219,-0.1196
630.0000,-3.6496,-0.1899,-0.1553
640.0000,-3.5743,-0.2250,-0.1211
650.0000,-3.4184,-0.2161,-0.1171
660.0000,-3.2793,-0.1906,-0.1691
670.0000,-3.0937,-0.1954,-0.1594
680.0000,-3.0221,-0.1855,-0.1520
690.0000,-2.9961,-0.2146,-0.1199
700.0000,-2.9308,-0.2148,-0.1306
710.0000,-2.9338,-0.2322,-0.0801
720.0000,-2.8979,-0.2399,-0.0223
730.0000,-2.8400,-0.2017,-0.0334
740.0000,-2.7719,-0.1942,-0.0081
750.0000,-2.6373,-0.2549,0.0119
760.0000,-2.4866,-0.2397,-0.0116
770.0000,-2.2780,-0.2511,-0.0660
780.0000,-2.1170,-0.2418,-0.0801
790.0000,-1.9191,-0.2282,-0.1075
800.0000,-1.7611,-0.2228,-0.1034
810.0000,-1.6241,-0.2441,-0.0676
820.0000,-1.4635,-0.2351,-0.1010
830.0000,-1.2873,-0.2179,-0.1394
840.0000,-1.1602,-0.2023,-0.1330
850.0000,-1.0319,-0.2187,-0.1075
860.0000,-0.8829,-0.2234,-0.0785
870.0000,-0.7624,-0.2105,-0.1129
880.0000,-0.6010,-0.2381,-0.0894
890.0000,-0.4829,-0.2100,-0.1317
900.0000,-0.2982,-0.2389,-0.1074
910.0000,-0.1103,-0.2277,-0.1153
920.0000,0.0573,-0.2547,-0.0246
930.0000,0.1988,-0.2509,-0.0357
940.0000,0.3277,-0.2532,-0.0145
950.0000,0.4758,-0.2466,-0.0616
960.0000,0.6026,-0.2160,-0.0649
970.0000,0.6601,-0.2380,-0.0677
980.0000,0.7850,-0.2459,-0.0665
990.0000,0.9668,-0.2590,-0.0666
1000.0000,1.0884,-0.2472,-0.0555
1010.0000,1.1329,-0.2427,-0.0824
1020.0000,1.0457,-0.2330,-0.1034
1030.0000,1.0474,-0.2315,-0.0951
1040.0000,0.9628,-0.2163,-0.1230
1050.0000,0.9256,-0.2073,-0.1425
1060.0000,0.8000,-0.1876,-0.1649
1070.0000,0.7149,-0.1759,-0.1810
1080.0000,0.7567,-0.1769,-0.1637
1090.0000,0.7656,-0.1783,-0.1288
1100.0000,0.7521,-0.2322,-0.0960
1110.0000,0.7841,-0.2133,-0.1311
1120.0000,0.7818,-0.2217,-0.1227
1130.0000,0.8071,-0.2390,-0.0932
1140.0000,0.7448,-0.2364,-0.0859
1150.0000,0.7322,-0.2364,-0.0869
1160.0000,0.7504,-0.2143,-0.1219
1170.0000,0.6809,-0.1697,-0.0406
1180.0000,0.6510,-0.1542,-0.0142
1190.0000,0.6329,-0.1066,-0.0520
1200.0000,0.5878,-0.0967,0.0145
1210.0000,0.5727,-0.1679,0.0319
1220.0000,0.5473,-0.1850,0.0203
1230.0000,0.5483,-0.1774,-0.0162
1240.0000,0.5581,-0.0996,-0.0421
1250.0000,0.5039,-0.0608,-0.0809
1260.0000,0.5174,0.0194,-0.0437
