time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5550,0.2573,0.2759
20.0000,-1.5233,0.1981,0.2724
30.0000,-1.5682,0.2019,0.3214
40.0000,-1.5097,0.1952,0.2739
50.0000,-1.5464,0.1300,0.3488
60.0000,-1.5801,0.1135,0.3583
70.0000,-1.5764,0.0469,0.4042
80.0000,-1.5413,0.0423,0.4629
90.0000,-1.5669,-0.0863,0.5174
100.0000,-1.5406,-0.2427,0.3782
110.0000,-1.6016,-0.3871,0.3654
120.0000,-1.6634,-0.4894,0.2797
130.0000,-1.6266,-0.5992,0.2643
140.0000,-1.6130,-0.7122,-0.0185
150.0000,-1.5462,-0.8174,-0.2032
160.0000,-1.4892,-0.8631,-0.3511
170.0000,-1.3752,-1.0307,-0.4073
180.0000,-1.2499,-1.0922,-0.5913
190.0000,-1.1423,-1.1215,-0.7217
200.0000,-1.0156,-1.1719,-0.7484
210.0000,-0.9506,-1.1454,-0.7457
220.0000,-0.9287,-1.1456,-0.7244
230.0000,-0.9212,-1.2018,-0.6511
240.0000,-0.9778,-1.2716,-0.6999
250.0000,-0.9610,-1.2976,-0.6877
260.0000,-0.9497,-1.2718,-0.6492
270.0000,-0.8912,-1.2125,-0.6423
280.0000,-0.9632,-1.2594,-0.6547
290.0000,-0.9134,-1.2191,-0.6304
300.0000,-0.9127,-1.2178,-0.5448
310.0000,-0.7722,-1.2702,-0.5774
320.0000,-0.7748,-1.2647,-0.6447
330.0000,-0.8581,-1.2592,-0.6661
340.0000,-0.9242,-1.2154,-0.7194
350.0000,-1.0375,-1.2172,-0.7140
360.0000,-1.0519,-1.2011,-0.7247
370.0000,-1.1022,-1.1553,-0.7369
380.0000,-1.0776,-1.2011,-0.7108
390.0000,-1.1021,-1.2280,-0.6180
400.0000,-1.1467,-1.2002,-0.5987
410.0000,-1.1052,-1.2043,-0.5885
420.0000,-1.0505,-1.1750,-0.4970
430.0000,-1.0090,-1.1934,-0.4011
440.0000,-1.0272,-1.0849,-0.4503
450.0000,-1.0197,-1.1272,-0.4917
460.0000,-0.9792,-1.1048,-0.5417
470.0000,-1.0500,-1.0473,-0.4775
480.0000,-1.0796,-1.0627,-0.5858
490.0000,-1.0481,-1.0339,-0.4666
500.0000,-0.9741,-1.1070,-0.4838
510.0000,-0.9858,-1.1972,-0.4878
520.0000,-1.0039,-1.1730,-0.5738
530.0000,-1.0552,-1.1690,-0.5623
540.0000,-1.0922,-1.1463,-0.5757
550.0000,-1.1840,-1.1511,-0.5599
560.0000,-1.1487,-1.2055,-0.5570
570.0000,-1.1997,-1.1061,-0.6316
580.0000,-1.1905,-1.1203,-0.6256
590.0000,-1.1772,-1.0976,-0.6615
600.0000,-1.1767,-1.1306,-0.6338
610.0000,-1.1769,-1.1496,-0.5920
620.0000,-1.1520,-1.1730,-0.6111
630.0000,-1.1925,-1.1338,-0.6269
640.0000,-1.2558,-1.1080,-0.5282
650.0000,-1.2125,-1.1057,-0.4812
660.0000,-1.1609,-1.1628,-0.4862
670.0000,-1.1641,-1.1660,-0.4920
680.0000,-1.1912,-1.1675,-0.4971
690.0000,-1.1561,-1.1799,-0.4956
700.0000,-1.1082,-1.2026,-0.4851
710.0000,-1.0487,-1.2331,-0.4621
720.0000,-1.0117,-1.2391,-0.4680
730.0000,-0.9560,-1.2479,-0.5983
740.0000,-0.9589,-1.1752,-0.6071
750.0000,-1.0461,-1.1106,-0.6205
760.0000,-1.0931,-1.1331,-0.6226
770.0000,-1.0742,-1.1805,-0.6850
780.0000,-1.0928,-1.1919,-0.6783
790.0000,-1.1192,-1.0939,-0.7880
800.0000,-1.1337,-1.1113,-0.7391
810.0000,-1.1539,-1.1003,-0.7337
820.0000,-1.1449,-1.1050,-0.7501
830.0000,-1.1643,-1.1237,-0.6763
840.0000,-1.1456,-1.1220,-0.7223
850.0000,-1.1334,-1.0961,-0.7288
860.0000,-1.1905,-1.0007,-0.7437
870.0000,-1.1775,-1.0884,-0.6690
880.0000,-1.1751,-1.0887,-0.6811
890.0000,-1.1405,-1.0886,-0.6860
900.0000,-1.1691,-0.9967,-0.7653
910.0000,-1.1628,-1.0223,-0.7831
920.0000,-1.1456,-1.0943,-0.7383
930.0000,-1.1357,-1.1104,-0.7083
940.0000,-1.0953,-1.1725,-0.7039
950.0000,-1.1345,-1.1155,-0.6167
960.0000,-1.1544,-1.0896,-0.6062
970.0000,-1.2580,-1.0589,-0.5709
980.0000,-1.2162,-0.9841,-0.5349
990.0000,-1.1776,-0.9418,-0.6067
1000.0000,-1.1847,-0.9118,-0.6143
1010.0000,-1.2260,-0.9995,-0.6436
1020.0000,-1.2206,-0.9972,-0.6354
1030.0000,-1.1612,-1.0347,-0.6156
1040.0000,-1.2157,-1.1047,-0.6198
1050.0000,-1.1954,-1.1177,-0.6432
1060.0000,-1.1644,-1.1389,-0.6612
1070.0000,-1.1196,-1.1988,-0.6220
1080.0000,-1.1128,-1.1990,-0.6185
1090.0000,-1.1698,-1.1228,-0.6159
1100.0000,-1.1520,-1.1028,-0.7025
1110.0000,-1.0927,-1.1899,-0.6263
1120.0000,-1.0812,-1.1802,-0.5801
1130.0000,-1.0479,-1.2664,-0.5544
1140.0000,-0.9955,-1.3228,-0.5799
1150.0000,-0.9716,-1.2897,-0.5910
1160.0000,-0.9426,-1.2542,-0.6363
1170.0000,-0.9632,-1.1962,-0.6315
1180.0000,-1.0378,-1.1340,-0.6084
1190.0000,-1.0056,-1.1935,-0.5637
1200.0000,-1.0057,-1.2327,-0.6103
1210.0000,-0.9653,-1.3393,-0.5630
1220.0000,-0.8900,-1.2643,-0.5926
1230.0000,-0.9875,-1.2761,-0.6766
1240.0000,-0.9715,-1.2814,-0.6772
1250.0000,-0.9541,-1.2761,-0.6950
1260.0000,-1.0077,-1.2814,-0.6513
1270.0000,-1.0541,-1.2387,-0.6789
1280.0000,-1.0405,-1.2254,-0.7105
1290.0000,-1.0414,-1.1953,-0.7614
1300.0000,-1.0625,-1.1801,-0.7422
1310.0000,-0.9717,-1.1495,-0.6495
1320.0000,-0.9385,-1.0655,-0.7074
