time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.6923,-0.0768,-0.0437
20.0000,-1.7089,-0.1195,-0.0566
30.0000,-1.6868,-0.1482,-0.0677
40.0000,-1.6631,-0.1905,-0.0343
50.0000,-1.6668,-0.1893,0.0233
60.0000,-1.5493,-0.2021,0.0387
70.0000,-1.4257,-0.2225,0.1366
80.0000,-1.3149,-0.1412,0.1898
90.0000,-1.2048,-0.0827,0.2351
100.0000,-1.1308,-0.0215,0.2549
110.0000,-1.1023,0.0353,0.2409
120.0000,-1.0468,0.1699,0.1894
130.0000,-0.9326,0.1521,0.2017
140.0000,-0.8579,0.0920,0.2342
150.0000,-0.8669,0.1002,0.0768
160.0000,-0.7669,0.1622,0.0147
170.0000,-0.5617,0.1087,-0.2139
180.0000,-0.7544,0.0071,-0.2627
190.0000,-1.0136,-0.0062,-0.2493
200.0000,-1.2229,-0.0191,-0.2501
210.0000,-1.2997,0.0056,-0.1379
220.0000,-1.3809,0.0507,-0.1339
230.0000,-1.4042,0.1047,-0.0319
240.0000,-1.3899,0.0898,0.0317
250.0000,-1.2142,0.1374,-0.0131
260.0000,-1.0751,0.2336,-0.1048
270.0000,-0.8741,0.2355,-0.0738
280.0000,-0.7218,0.2475,0.0508
290.0000,-0.5766,0.2264,0.1119
300.0000,-0.4958,0.1906,0.1185
310.0000,-0.3074,0.1702,0.1634
320.0000,-0.1543,0.0801,0.2249
330.0000,-0.0918,-0.0144,0.2001
340.0000,-0.0653,-0.0517,0.2352
350.0000,0.0054,-0.0155,0.2512
360.0000,0.0434,0.1172,0.2248
370.0000,0.0312,0.0950,0.1659
380.0000,-0.1159,0.0272,0.1310
390.0000,-0.4893,-0.0726,0.0234
400.0000,-0.5871,-0.0881,-0.0471
410.0000,-0.6358,-0.0453,-0.1172
420.0000,-0.6706,-0.0002,-0.1147
430.0000,-0.7054,-0.0305,-0.0658
440.0000,-0.5983,-0.1056,-0.1652
450.0000,-0.6458,-0.0298,-0.2514
460.0000,-0.5378,-0.0771,-0.2452
470.0000,-0.4201,-0.1171,-0.2059
480.0000,-0.3288,-0.0360,-0.2455
490.0000,-0.2612,-0.0077,-0.2214
500.0000,-0.0450,-0.1746,-0.1816
510.0000,-0.0289,-0.2366,-0.1000
520.0000,0.0001,-0.2455,-0.0724
530.0000,0.0591,-0.2356,-0.0544
540.0000,0.0031,-0.1839,0.1069
550.0000,-0.1719,-0.1037,0.2337
560.0000,-0.2821,-0.0613,0.2174
570.0000,-0.2157,-0.0402,0.2479
580.0000,-0.1967,0.0256,0.2502
590.0000,-0.4231,0.0324,0.2133
600.0000,-0.6642,0.0356,0.2059
610.0000,-0.7179,-0.0259,0.2500
620.0000,-0.7502,-0.1540,0.2018
630.0000,-0.6853,-0.2207,0.1271
640.0000,-0.5978,-0.2092,-0.0074
650.0000,-0.5672,-0.1540,-0.2001
660.0000,-0.4672,-0.1021,-0.2334
670.0000,-0.3744,-0.1240,-0.2263
680.0000,-0.2735,-0.1811,-0.1769
690.0000,-0.1326,-0.0672,-0.1080
700.0000,0.0364,0.0349,0.0044
710.0000,0.0294,0.0652,0.1576
720.0000,0.0610,0.1440,0.1827
730.0000,0.1180,0.1630,0.1768
740.0000,0.1031,0.1794,0.1898
750.0000,0.2697,0.1771,0.1868
760.0000,0.3217,0.2192,0.1009
770.0000,0.2342,0.2167,-0.0749
780.0000,0.1548,0.1223,-0.1505
790.0000,0.0369,-0.0264,-0.1535
800.0000,-0.2242,-0.1292,-0.1583
810.0000,-0.5304,-0.0760,-0.2414
820.0000,-0.7536,-0.0986,-0.2285
830.0000,-1.0107,-0.1412,-0.2140
840.0000,-1.0540,-0.1938,-0.1698
850.0000,-0.9331,-0.1376,-0.2209
860.0000,-0.6692,-0.0787,-0.2494
870.0000,-0.3943,-0.0543,-0.2661
880.0000,-0.1640,-0.0714,-0.2420
890.0000,0.0125,-0.1423,-0.2096
900.0000,0.1459,-0.0886,-0.0929
910.0000,0.2116,0.0237,0.0360
920.0000,0.2821,0.1240,0.2213
930.0000,0.5054,0.0019,0.2523
940.0000,0.7577,0.0184,0.2507
950.0000,0.8203,0.0866,0.1798
960.0000,0.7859,0.0936,0.1334
970.0000,0.7225,0.0781,0.0086
980.0000,0.5128,0.0359,-0.0507
990.0000,0.4321,-0.0042,-0.0173
1000.0000,0.1982,-0.0238,0.0464
1010.0000,-0.0770,-0.0178,-0.0170
1020.0000,-0.3051,0.0024,-0.1217
1030.0000,-0.4205,-0.0238,-0.0784
1040.0000,-0.3750,-0.0757,-0.0916
1050.0000,-0.0932,-0.0431,-0.0383
1060.0000,-0.0075,0.0112,0.0267
1070.0000,0.0250,0.0594,0.1018
1080.0000,-0.0200,0.1525,0.1712
1090.0000,-0.0985,0.2015,0.1577
1100.0000,-0.1788,0.0694,0.0999
1110.0000,0.0263,-0.1351,0.1070
1120.0000,0.1775,-0.2473,0.0630
1130.0000,0.1967,-0.2279,0.0484
1140.0000,0.2327,-0.1732,0.1122
1150.0000,0.3139,-0.1164,0.1265
1160.0000,0.3189,-0.1316,0.0883
1170.0000,0.4920,-0.1720,0.0337
1180.0000,0.6378,-0.2507,-0.0283
1190.0000,0.6509,-0.1965,-0.0832
1200.0000,0.5726,-0.0523,-0.1358
1210.0000,0.5678,0.0451,-0.1241
1220.0000,0.6659,-0.0112,0.0230
1230.0000,0.4925,-0.0586,0.0737
1240.0000,0.3037,0.0210,0.1192
1250.0000,0.1555,0.0562,0.2046
1260.0000,0.1168,-0.0053,0.0608
1270.0000,0.0867,0.0114,0.0482
1280.0000,0.0853,0.1601,0.0757
1290.0000,0.2183,0.2390,0.0942
1300.0000,0.1883,0.2351,0.1016
1310.0000,0.1218,0.2484,0.0425
1320.0000,0.1596,0.2409,0.0149
1330.0000,-0.0273,0.2529,0.0518
1340.0000,-0.2697,0.2471,-0.0382
1350.0000,-0.5047,0.2204,-0.0676
1360.0000,-0.6797,0.2170,-0.0884
1370.0000,-0.8793,0.0974,-0.0525
1380.0000,-0.9418,-0.0038,-0.1745
1390.0000,-0.9093,-0.1391,-0.1314
1400.0000,-0.9416,-0.2259,-0.1198
1410.0000,-0.9066,-0.2328,-0.0962
1420.0000,-1.0874,-0.2445,-0.0133
1430.0000,-1.2335,-0.2515,0.0309
1440.0000,-1.3485,-0.1389,0.0170
1450.0000,-1.3593,-0.1191,-0.1482
1460.0000,-1.3345,-0.1145,-0.2205
1470.0000,-1.2708,-0.1421,-0.2054
1480.0000,-1.0925,-0.1024,-0.1956
1490.0000,-0.9842,-0.1596,-0.0787
1500.0000,-0.9079,-0.2493,-0.0461
1510.0000,-0.8213,-0.2525,-0.0419
1520.0000,-0.9048,-0.2197,-0.0092
1530.0000,-1.1060,-0.1324,0.1035
1540.0000,-0.9678,-0.0173,0.2525
1550.0000,-0.9482,-0.0012,0.2222
1560.0000,-1.0844,0.0229,0.2189
1570.0000,-1.0508,0.1111,0.1118
1580.0000,-1.0299,0.2388,-0.0140
1590.0000,-1.0467,0.2493,-0.0472
1600.0000,-0.8430,0.2446,0.0397
1610.0000,-0.7670,0.2177,0.1219
1620.0000,-0.5936,0.1932,0.1626
1630.0000,-0.5005,0.1702,0.1374
1640.0000,-0.5292,0.2269,0.0588
1650.0000,-0.3862,0.2593,-0.0384
1660.0000,-0.2512,0.2163,-0.1218
1670.0000,-0.1102,0.1366,-0.1835
1680.0000,-0.0036,0.1760,-0.1845
1690.0000,-0.1002,0.1218,-0.1683
1700.0000,-0.3437,-0.0816,-0.0971
1710.0000,-0.6274,-0.2467,-0.0667
1720.0000,-0.7292,-0.2303,-0.1005
1730.0000,-0.8285,-0.2012,-0.1530
1740.0000,-0.8342,-0.1619,-0.1521
1750.0000,-0.8125,-0.1103,-0.1062
1760.0000,-0.5507,-0.0810,0.0153
1770.0000,-0.4913,-0.0396,0.0518
1780.0000,-0.5802,0.0938,0.0456
1790.0000,-0.6845,0.0837,0.0069
