time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.9562,0.0348,-0.0005
20.0000,-4.9384,-0.0062,0.0142
30.0000,-4.6295,-0.0338,0.0321
40.0000,-4.3232,-0.0694,0.0779
50.0000,-4.0265,-0.0448,0.2053
60.0000,-3.8599,-0.0323,0.2734
70.0000,-3.6629,-0.0158,0.2858
80.0000,-3.4795,-0.0191,0.2715
90.0000,-3.3256,-0.0591,0.2361
100.0000,-3.1011,-0.0715,0.1886
110.0000,-2.8922,-0.0310,0.1342
120.0000,-2.7319,-0.0131,0.1567
130.0000,-2.5435,0.0154,0.1757
140.0000,-2.3061,-0.0599,0.2066
150.0000,-2.1415,-0.1319,0.1587
160.0000,-1.9907,-0.1307,-0.0091
170.0000,-1.7974,-0.1984,-0.0950
180.0000,-1.6074,-0.2315,-0.0696
190.0000,-1.4505,-0.2494,-0.0220
200.0000,-1.2958,-0.2167,0.0727
210.0000,-1.0996,-0.1671,0.1616
220.0000,-0.9078,-0.1673,0.1963
230.0000,-0.7155,-0.1482,0.2086
240.0000,-0.5463,-0.2081,0.1186
250.0000,-0.4013,-0.1751,0.0392
260.0000,-0.2418,-0.1719,0.0047
270.0000,-0.0780,-0.1667,-0.0158
280.0000,0.0572,-0.1453,0.0318
290.0000,0.2401,-0.1640,0.0995
300.0000,0.4157,-0.1278,0.1506
310.0000,0.5568,-0.0987,0.2039
320.0000,0.6165,-0.0633,0.2008
330.0000,0.6975,0.1186,0.2315
340.0000,0.7366,0.0973,0.1541
350.0000,0.7998,0.1375,0.1145
360.0000,0.8942,0.2127,0.0666
370.0000,1.0150,0.2084,0.0493
380.0000,1.1636,0.2453,0.0786
390.0000,1.1935,0.2375,0.0711
400.0000,1.2249,0.2304,0.1163
410.0000,1.2574,0.1899,0.1716
420.0000,1.3960,0.1033,0.2362
430.0000,1.4588,0.0979,0.2322
440.0000,1.4857,0.1196,0.1993
450.0000,1.4753,0.1556,0.1856
460.0000,1.4740,0.1799,0.1687
470.0000,1.4214,0.1389,0.1690
480.0000,1.3416,0.1637,0.2003
490.0000,1.2585,0.1584,0.2035
500.0000,1.2087,0.1544,0.2136
510.0000,1.1220,0.1669,0.2105
520.0000,1.0333,0.1479,0.2225
530.0000,0.8432,0.1248,0.2345
540.0000,0.5796,0.1212,0.2330
550.0000,0.4700,0.0997,0.2398
560.0000,0.3962,0.1089,0.2328
570.0000,0.2732,0.0723,0.2301
580.0000,0.1766,0.0281,0.2045
590.0000,0.1272,0.0408,0.1665
600.0000,0.1631,0.0280,0.1773
610.0000,0.2523,-0.0097,0.2252
620.0000,0.3429,-0.0008,0.2558
630.0000,0.4214,0.0568,0.2512
640.0000,0.5137,0.0518,0.2529
650.0000,0.5214,0.0461,0.2582
660.0000,0.5263,-0.0037,0.2514
670.0000,0.5644,-0.0288,0.2588
680.0000,0.4705,-0.0134,0.2402
690.0000,0.3307,0.0706,0.2125
700.0000,0.1865,0.0745,0.2400
710.0000,0.0498,0.0859,0.2316
720.0000,-0.1035,0.0075,0.2426
730.0000,-0.2297,-0.0174,0.2361
740.0000,-0.4240,-0.0221,0.2354
750.0000,-0.5739,0.0198,0.2455
760.0000,-0.7556,0.0337,0.2468
770.0000,-0.9392,0.0204,0.2282
780.0000,-1.1168,-0.0187,0.2219
790.0000,-1.3232,-0.0706,0.2324
800.0000,-1.4353,-0.1198,0.2062
810.0000,-1.4605,-0.1134,0.2191
820.0000,-1.4205,-0.0638,0.2424
830.0000,-1.2725,-0.0294,0.2500
840.0000,-1.2181,0.0175,0.2247
850.0000,-1.2376,0.0301,0.1591
860.0000,-1.1954,0.0879,0.1045
870.0000,-1.1841,0.0597,0.1074
880.0000,-1.1181,0.0395,0.0948
890.0000,-0.9847,-0.0072,0.0942
900.0000,-0.8846,-0.0457,0.1126
910.0000,-0.7964,-0.0843,0.1074
920.0000,-0.7034,-0.0563,0.1742
930.0000,-0.5675,-0.0236,0.1967
940.0000,-0.3895,0.0036,0.2522
950.0000,-0.2429,-0.0099,0.2524
960.0000,-0.0740,0.0267,0.2401
970.0000,0.0567,0.0703,0.2361
980.0000,0.1362,0.0338,0.2116
990.0000,0.1971,0.0285,0.2136
1000.0000,0.3394,-0.0247,0.2078
1010.0000,0.5133,-0.0175,0.1791
1020.0000,0.7437,-0.0082,0.2077
1030.0000,0.8488,-0.0170,0.2298
1040.0000,0.8508,-0.0377,0.2479
1050.0000,0.8179,-0.0294,0.2332
1060.0000,0.7140,0.0099,0.2445
1070.0000,0.6267,0.0187,0.2458
1080.0000,0.5220,0.0146,0.2147
1090.0000,0.3932,-0.0200,0.2010
