time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.8998,-0.0322,-0.0340
20.0000,-11.9044,-0.0302,0.0134
30.0000,-11.9222,-0.0679,0.0060
40.0000,-11.8524,-0.1397,-0.0412
50.0000,-11.8070,-0.1351,-0.0631
60.0000,-11.6953,-0.2238,-0.1110
70.0000,-11.5777,-0.1884,-0.1192
80.0000,-11.4076,-0.1581,-0.0840
90.0000,-11.2982,-0.1616,-0.1361
100.0000,-11.2108,-0.2135,-0.1500
110.0000,-11.1423,-0.2727,-0.1020
120.0000,-11.0662,-0.3038,-0.0819
130.0000,-11.0091,-0.3067,-0.0329
140.0000,-10.9528,-0.3381,-0.0857
150.0000,-10.9504,-0.3418,-0.1348
160.0000,-10.9119,-0.3824,-0.0761
170.0000,-10.8928,-0.4003,-0.0459
180.0000,-10.8440,-0.4106,-0.0757
190.0000,-10.8275,-0.4281,-0.1764
200.0000,-10.8579,-0.3426,-0.1771
210.0000,-10.8378,-0.3309,-0.2274
220.0000,-10.8614,-0.3080,-0.2284
230.0000,-10.9367,-0.2649,-0.1644
240.0000,-10.9382,-0.2649,-0.1982
250.0000,-10.9773,-0.2540,-0.2231
260.0000,-11.0513,-0.2353,-0.1812
270.0000,-11.1245,-0.1539,-0.2045
280.0000,-11.1673,-0.1576,-0.1727
290.0000,-11.1519,-0.1374,-0.1091
300.0000,-11.1929,-0.1302,-0.0704
310.0000,-11.2032,-0.1306,-0.0991
320.0000,-11.2143,-0.2029,-0.0237
330.0000,-11.1749,-0.1240,0.0414
340.0000,-11.0913,-0.1024,0.0849
350.0000,-11.0683,-0.1142,0.1460
360.0000,-10.9627,-0.1128,0.1152
370.0000,-10.9482,-0.0827,0.1528
380.0000,-10.9541,-0.0642,0.1494
390.0000,-10.9439,-0.0046,0.1577
400.0000,-10.9301,-0.0410,0.1956
410.0000,-10.9749,-0.0763,0.2119
420.0000,-10.9051,-0.0543,0.2137
430.0000,-10.8115,-0.0829,0.1486
440.0000,-10.8034,-0.1376,0.1978
450.0000,-10.8355,-0.1773,0.1947
460.0000,-10.8113,-0.1622,0.1967
470.0000,-10.7929,-0.2630,0.1783
480.0000,-10.7122,-0.3043,0.1795
490.0000,-10.6234,-0.3284,0.1527
500.0000,-10.5485,-0.3253,0.1594
510.0000,-10.5157,-0.3533,0.1730
520.0000,-10.4601,-0.3898,0.1162
530.0000,-10.3911,-0.4198,0.0668
540.0000,-10.3203,-0.4328,0.1004
550.0000,-10.3238,-0.3654,0.0561
560.0000,-10.3624,-0.4342,0.0318
570.0000,-10.3822,-0.4511,-0.0502
580.0000,-10.3782,-0.4419,-0.0570
590.0000,-10.2403,-0.4607,-0.0790
600.0000,-10.2482,-0.5089,-0.1349
610.0000,-10.2094,-0.5066,-0.0795
620.0000,-10.2278,-0.4807,-0.0845
630.0000,-10.2905,-0.4528,-0.1308
640.0000,-10.2879,-0.4521,-0.1452
650.0000,-10.3052,-0.4233,-0.2507
660.0000,-10.3000,-0.3906,-0.2488
670.0000,-10.3155,-0.4033,-0.2705
680.0000,-10.2494,-0.3625,-0.2617
690.0000,-10.2016,-0.4247,-0.2914
700.0000,-10.1401,-0.4039,-0.3203
710.0000,-10.0904,-0.3955,-0.3145
720.0000,-10.0912,-0.4552,-0.3598
730.0000,-10.0651,-0.4810,-0.4543
740.0000,-10.0019,-0.4230,-0.4984
750.0000,-9.9741,-0.4113,-0.5406
760.0000,-9.9924,-0.4438,-0.5939
770.0000,-9.9181,-0.4690,-0.5972
780.0000,-9.9011,-0.5191,-0.6104
790.0000,-9.8586,-0.5599,-0.5994
800.0000,-9.8396,-0.6424,-0.6130
810.0000,-9.8351,-0.6981,-0.6218
