Run,Mean,Variance,Standard deviation
1.0,5.156113788142366,2.819926050779907,1.6792635441704518
2.0,1.693101486652717,1.6494165538373589,1.2842961316757746
3.0,1.57906588731557,0.9305017675653716,0.9646251953817978
4.0,1.3612510318676232,0.956278410168078,0.9778948870753329
5.0,1.6239381710870782,0.974345190067751,0.9870892513181121
6.0,2.1255151433043644,0.926096353868198,0.9623390015312681
7.0,2.6595879157328475,1.561727963867039,1.2496911473908419
8.0,1.345184960305809,0.7165056926150211,0.8464665927341852
9.0,2.329591644034956,2.023037009963707,1.422335055450616
10.0,1.6355545321452778,0.9765366101659263,0.9881986693807709
11.0,1.96536829975422,1.3703624798943472,1.1706248245677806
12.0,2.610378810609083,2.015705955743983,1.4197555971870592
13.0,2.184024956306358,0.694657150231011,0.8334609470341193
14.0,1.7878987046018109,1.2389788356110853,1.1130942617815822
15.0,2.753969644425203,2.109517808902168,1.4524179181289962
16.0,1.5092094699506415,0.9739393884873603,0.986883675256289
17.0,1.403676551035203,0.5210885763254891,0.7218646523590756
18.0,0.9313759898423656,0.35094776621823054,0.5924084454312164
19.0,1.2181731666651565,0.8319782180895233,0.9121284000016244
20.0,1.5456718032413008,0.713043561597301,0.8444190675235259
21.0,3.1200931023792586,0.6975951676705594,0.8352216278752361
22.0,2.2749988864140858,2.3904877702790435,1.5461202315082239
23.0,1.3112405023401175,0.8320263229400254,0.9121547691812094
24.0,1.500342425622272,1.0353215146123684,1.0175075010103702
25.0,1.3176981781785864,1.1847811115266715,1.088476509405082
26.0,2.485274428729121,1.9373681164886893,1.391893715945542
27.0,2.038553066890688,1.690128758867206,1.3000495216980028
28.0,1.5529213978919665,1.0634750230803718,1.0312492536144555
29.0,1.1770032678781432,0.862818030486786,0.9288799871279314
30.0,2.195389941488511,0.4649737397744857,0.6818898296458789
31.0,2.0372296208004212,2.838801907704632,1.6848744486473264
32.0,1.3540287627284435,0.8738429167664306,0.9347956550853403
33.0,1.96377119284733,1.3167259285830453,1.1474867879775545
34.0,1.0589834173097172,0.73492644887158,0.8572785130117166
35.0,1.5960534935122694,0.8154021906760868,0.9029962296023648
36.0,1.0222825207665944,0.3728477887847428,0.6106126339871644
37.0,2.744804739760107,4.005507520908099,2.0013764066032405
38.0,2.9247888191348004,1.4769925028331865,1.215315803745342
39.0,1.3111207751659866,1.1328047501218748,1.0643330071560662
40.0,1.4653849422828669,0.6344951164808779,0.7965520174356964
41.0,3.132489326055753,1.0570457915045706,1.028127322613581
42.0,2.298393370313019,1.4915065103968557,1.2212724963728838
43.0,1.6474791755009617,0.8819073130608575,0.939099202992345
44.0,2.4048000036713875,1.1008669561095352,1.049222071874937
45.0,4.0281924501732025,0.8858397788684029,0.9411906177116317
46.0,1.8157125400396599,1.2017396524356851,1.0962388665047802
47.0,4.544935644067873,4.956221182048303,2.2262572138116257
48.0,2.360734408973742,2.16083248682182,1.4699770361545856
49.0,2.291384614805169,1.1603813597099826,1.0772099886790796
50.0,1.908891736967609,0.8881567046595278,0.9424206622626267
51.0,1.917875026067976,1.0492577172931765,1.0243328156869604
52.0,2.5663485518932485,1.6015776086340447,1.265534514991213
53.0,1.8891362449893159,0.9492848626255369,0.9743125076819741
54.0,1.4915909974941641,1.2818459337654247,1.1321863511654893
55.0,2.462648313599412,1.7987934655926399,1.3411910622997156
56.0,3.7461154885246453,1.1752793329206372,1.0841030084455245
57.0,1.5525895836651376,2.1000170962030307,1.4491435733573919
58.0,1.8541558793848214,1.0788817457895676,1.0386923248920095
59.0,2.5879933234879866,2.200854361193097,1.4835276745625936
60.0,1.852979063065559,1.0849877443496019,1.0416274498829232
61.0,2.654943598510323,2.12957699198289,1.4593070245780666
62.0,3.062078038415687,2.002068724394275,1.41494477786035
63.0,1.8362400524525682,1.5147459640425973,1.2307501631292181
64.0,1.8147435077027712,1.6982154967705398,1.303155975610955
65.0,1.8763198502686147,1.9381365272111197,1.3921697192552063
66.0,1.159945082241888,0.9047060482239228,0.9511603693509958
67.0,1.310668036691673,2.463203353459457,1.5694595736939059
68.0,1.0648148507265984,0.4294156936720917,0.6552981715769484
69.0,1.9264016346794197,1.2976404197928098,1.1391402107698638
70.0,2.221335535916819,1.6891926654891471,1.2996894496336988
71.0,1.8837976493137345,1.640576840461353,1.2808500460480738
72.0,2.039452073573518,1.6710429934360755,1.2926882816193839
73.0,3.680225947154586,3.580425087709622,1.8922011224258435
74.0,1.40105024682285,0.5765672705351654,0.7593202687503906
75.0,1.887512346008477,1.1040020350699333,1.0507150113470034
76.0,2.570270203609264,1.7318686272780703,1.316004797589306
77.0,1.4237304422041483,1.1975824606261443,1.0943411079851402
78.0,1.512031997646789,0.936976661318861,0.9679755478930555
79.0,1.190048042983547,0.9279356835435925,0.9632941832813029
80.0,1.3010624177657906,0.5438998078819676,0.7374956324494184
81.0,1.9018924343568415,0.8155950721568267,0.9031030241101105
82.0,2.1576097671283025,2.3707261924584238,1.5397162701155118
83.0,1.4950292452841027,0.9454713655185464,0.9723535187978426
84.0,1.4047400001966832,0.9905090067540899,0.9952431897551924
85.0,2.1381240734943154,0.7841920083104399,0.8855461638505583
86.0,1.6835875238996163,0.7611322295195581,0.8724289251965217
87.0,2.785603502929681,1.928557604740889,1.3887251725020646
88.0,2.156808755599862,1.1038501862242942,1.0506427490942363
89.0,1.837653470129726,1.1971330736550716,1.0941357656411161
90.0,2.982760836060406,3.46801367256961,1.862260366481983
91.0,1.651505130926525,0.6083047099925817,0.7799389142699457
92.0,1.553725145886727,1.198897150194394,1.094941619537039
93.0,1.6065848922071941,0.6818055613903397,0.8257151817608416
94.0,1.766908331621718,1.4616930746686578,1.2090049936491816
95.0,1.5515792183093617,0.5344603448319822,0.7310679481634947
96.0,0.965870349812986,0.5166994993768315,0.7188181267725734
97.0,2.908483625869789,0.3507653101753549,0.5922544302707704
98.0,2.4739166641104506,1.4349198804074712,1.1978814133325015
99.0,2.4105254519948756,1.6644865095318129,1.2901498011982224
100.0,1.5633230426553868,1.0702141558336888,1.0345115542291874
