time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9225,0.0079,-0.0606
20.0000,-11.9301,0.0323,-0.0631
30.0000,-11.9003,0.0294,-0.1897
40.0000,-11.8730,-0.0305,-0.2024
50.0000,-11.9278,-0.0260,-0.2482
60.0000,-11.9307,0.0068,-0.2126
70.0000,-11.9834,-0.0365,-0.1990
80.0000,-12.0533,-0.0530,-0.2194
90.0000,-12.0006,-0.0376,-0.1502
100.0000,-11.8398,-0.0292,-0.2584
110.0000,-11.6941,-0.0325,-0.2577
120.0000,-11.5391,-0.0330,-0.2595
130.0000,-11.2667,-0.0400,-0.2506
140.0000,-11.0303,-0.0033,-0.2523
150.0000,-10.8572,-0.0453,-0.2510
160.0000,-10.6815,-0.0587,-0.2526
170.0000,-10.4949,-0.1171,-0.2223
180.0000,-10.1712,-0.0432,-0.2520
190.0000,-9.9200,-0.0277,-0.2349
200.0000,-9.7607,-0.0407,-0.2472
210.0000,-9.5359,-0.0899,-0.2335
220.0000,-9.3580,-0.0769,-0.2282
230.0000,-9.0802,-0.0154,-0.2533
240.0000,-8.8632,-0.0102,-0.2434
250.0000,-8.5917,-0.0316,-0.2449
260.0000,-8.4585,-0.0664,-0.2290
270.0000,-8.1684,-0.0594,-0.2364
280.0000,-7.9727,-0.1566,-0.1845
290.0000,-7.7385,-0.1440,-0.2066
300.0000,-7.4982,-0.1456,-0.1639
310.0000,-7.2528,-0.0513,-0.2081
320.0000,-7.0455,-0.0808,-0.1322
330.0000,-6.8333,-0.0110,-0.1266
340.0000,-6.6347,-0.0153,-0.0947
350.0000,-6.4336,-0.0011,-0.0896
360.0000,-6.2607,-0.0097,-0.1388
370.0000,-5.9693,-0.0158,-0.1507
380.0000,-5.7875,-0.0678,-0.1779
390.0000,-5.6664,0.0179,-0.1861
400.0000,-5.6615,0.0400,-0.1375
410.0000,-5.6991,-0.0559,-0.1505
420.0000,-5.7101,0.0128,-0.1316
430.0000,-5.7862,0.0506,-0.2345
440.0000,-5.8107,0.0335,-0.1898
450.0000,-5.8190,0.0349,-0.1718
460.0000,-5.8998,0.0548,-0.1179
470.0000,-5.8914,0.0189,-0.1038
480.0000,-5.9591,0.0751,-0.1192
490.0000,-5.9062,0.0819,-0.1351
500.0000,-5.9740,0.0687,-0.1665
510.0000,-5.9096,0.1488,-0.1692
520.0000,-5.9874,0.1131,-0.1924
530.0000,-6.1086,0.0147,-0.2465
540.0000,-6.0860,-0.0141,-0.2433
550.0000,-6.0709,0.0220,-0.2141
560.0000,-5.9622,-0.0356,-0.1428
570.0000,-5.9641,-0.0983,-0.1150
580.0000,-5.9810,-0.0839,-0.0815
590.0000,-6.0441,-0.1947,-0.0711
600.0000,-5.9979,-0.1524,-0.0569
610.0000,-6.0386,-0.1526,0.0006
620.0000,-5.9522,-0.0890,0.0626
630.0000,-5.8341,-0.0786,0.0739
640.0000,-5.7256,-0.1271,0.1252
650.0000,-5.6278,-0.1878,0.1686
660.0000,-5.4596,-0.0086,0.1442
670.0000,-5.2316,-0.0986,0.2317
680.0000,-4.9873,0.0166,0.1527
690.0000,-4.7799,0.0219,0.0635
700.0000,-4.5803,0.0738,0.0598
710.0000,-4.3705,0.1144,0.0916
720.0000,-4.1460,0.1866,0.1586
730.0000,-3.9233,0.1241,0.1815
740.0000,-3.8570,0.1260,0.1696
750.0000,-3.8022,0.0866,0.1441
760.0000,-3.8334,0.0962,0.0509
770.0000,-3.8288,0.0937,-0.0371
780.0000,-3.8578,0.0972,-0.0845
790.0000,-3.7754,0.1469,-0.0759
800.0000,-3.7821,0.2171,-0.0458
810.0000,-3.8078,0.2376,-0.0811
820.0000,-3.8708,0.1941,-0.1564
830.0000,-3.7798,0.1527,-0.1304
840.0000,-3.7805,0.1117,-0.1142
850.0000,-3.7491,0.0961,-0.0893
860.0000,-3.7692,0.0937,-0.1537
870.0000,-3.8437,0.0760,-0.1940
880.0000,-3.9102,0.0503,-0.2242
890.0000,-3.9492,0.0962,-0.2025
900.0000,-3.9832,0.1266,-0.1908
910.0000,-3.9461,0.0890,-0.1723
920.0000,-3.9753,0.0889,-0.1502
930.0000,-4.0004,0.0920,-0.1678
940.0000,-3.9719,0.0610,-0.1318
950.0000,-3.9764,0.1377,-0.1246
960.0000,-4.0743,0.0884,-0.1492
970.0000,-4.0970,0.0373,-0.0952
980.0000,-3.9844,-0.0038,-0.0449
990.0000,-3.9985,-0.0561,-0.0650
1000.0000,-4.0043,-0.0137,-0.0945
1010.0000,-3.9840,0.0534,-0.0774
1020.0000,-3.9312,0.0430,-0.1096
1030.0000,-3.9314,0.0043,-0.1171
1040.0000,-3.8706,-0.0558,-0.0640
1050.0000,-3.8195,-0.0952,-0.0168
1060.0000,-3.7396,-0.0900,-0.0493
1070.0000,-3.7776,-0.1615,-0.0268
1080.0000,-3.7275,-0.1532,-0.1076
1090.0000,-3.7718,-0.2090,-0.0956
1100.0000,-3.7761,-0.1293,-0.1940
1110.0000,-3.8103,-0.1882,-0.1698
1120.0000,-3.7780,-0.1839,-0.1660
1130.0000,-3.8542,-0.1102,-0.1620
1140.0000,-3.8363,-0.1502,-0.1693
1150.0000,-3.8251,-0.1701,-0.1754
1160.0000,-3.8143,-0.1636,-0.1736
1170.0000,-3.8615,-0.1372,-0.1677
1180.0000,-3.9306,-0.1079,-0.2061
1190.0000,-3.9509,-0.1587,-0.1829
1200.0000,-3.9461,-0.2013,-0.0989
1210.0000,-3.9634,-0.1640,-0.1509
1220.0000,-3.8966,-0.1080,-0.1782
1230.0000,-3.9095,-0.1394,-0.2004
1240.0000,-3.8896,-0.1272,-0.1962
1250.0000,-3.8015,-0.1784,-0.1607
1260.0000,-3.7143,-0.1346,-0.0912
1270.0000,-3.6004,-0.1737,-0.0727
1280.0000,-3.4347,-0.2180,-0.0870
1290.0000,-3.2274,-0.2442,0.0097
1300.0000,-3.1099,-0.1680,-0.0301
1310.0000,-2.8669,-0.1958,-0.0878
1320.0000,-2.6308,-0.2331,-0.0541
1330.0000,-2.5545,-0.2309,-0.0348
1340.0000,-2.5163,-0.2511,0.0286
1350.0000,-2.4892,-0.2469,0.0308
1360.0000,-2.5143,-0.2502,-0.0322
1370.0000,-2.5163,-0.2480,-0.0559
1380.0000,-2.4981,-0.2451,-0.0365
1390.0000,-2.5399,-0.2291,-0.1036
1400.0000,-2.5700,-0.1650,-0.0900
1410.0000,-2.5418,-0.1929,-0.1434
1420.0000,-2.5214,-0.1218,-0.1536
1430.0000,-2.5626,-0.1309,-0.1594
1440.0000,-2.5858,-0.1811,-0.1544
1450.0000,-2.6523,-0.1990,-0.1289
1460.0000,-2.6725,-0.1247,-0.1579
1470.0000,-2.6377,-0.1307,-0.1916
1480.0000,-2.6228,-0.1911,-0.1300
1490.0000,-2.6650,-0.1197,-0.1403
1500.0000,-2.6297,-0.1571,-0.0901
1510.0000,-2.6162,-0.1810,-0.0460
1520.0000,-2.6594,-0.1371,-0.0453
1530.0000,-2.6774,-0.2311,0.0283
1540.0000,-2.6101,-0.2153,0.0024
1550.0000,-2.6734,-0.2102,0.0657
1560.0000,-2.6942,-0.2407,-0.0091
1570.0000,-2.6712,-0.1956,-0.0538
1580.0000,-2.6110,-0.2142,0.0061
1590.0000,-2.5140,-0.1567,-0.0317
1600.0000,-2.5763,-0.1653,0.0849
1610.0000,-2.5584,-0.2057,0.1046
1620.0000,-2.6215,-0.0955,0.1779
1630.0000,-2.7265,-0.1166,0.2099
1640.0000,-2.7173,-0.1115,0.2003
1650.0000,-2.7947,-0.1574,0.1477
1660.0000,-2.8793,-0.2082,0.1353
1670.0000,-2.8399,-0.1928,0.1607
1680.0000,-2.8006,-0.1636,0.1917
1690.0000,-2.8299,-0.0797,0.1406
1700.0000,-2.8449,-0.0790,0.1125
1710.0000,-2.8502,-0.0419,0.0497
1720.0000,-2.8412,-0.0569,0.0640
1730.0000,-2.7562,-0.0991,0.0613
1740.0000,-2.8245,-0.0913,-0.0346
1750.0000,-2.8444,-0.0898,-0.0191
1760.0000,-2.8487,-0.1690,-0.0066
1770.0000,-2.8231,-0.1360,0.0274
1780.0000,-2.8785,-0.1239,-0.0577
1790.0000,-2.8985,-0.0920,-0.0956
1800.0000,-2.9546,-0.1088,-0.0553
1810.0000,-2.8916,-0.1171,-0.0228
1820.0000,-2.8591,-0.1363,-0.0478
1830.0000,-2.8617,-0.1358,-0.0414
1840.0000,-2.8707,-0.1645,-0.0096
1850.0000,-2.8530,-0.2300,-0.0157
1860.0000,-2.8721,-0.2318,-0.0106
1870.0000,-2.9000,-0.2467,0.0135
1880.0000,-2.9122,-0.2334,0.0155
1890.0000,-2.8991,-0.1673,0.0290
1900.0000,-2.8365,-0.1577,0.0540
1910.0000,-2.8766,-0.2162,0.1265
1920.0000,-2.8484,-0.1168,0.1163
1930.0000,-2.8425,-0.0898,0.0437
1940.0000,-2.8616,-0.1294,-0.0270
1950.0000,-2.8152,-0.0839,0.0408
1960.0000,-2.8578,-0.1336,0.0584
1970.0000,-2.8524,-0.1568,0.0764
1980.0000,-2.8970,-0.0853,0.0483
1990.0000,-2.8740,-0.1208,0.0754
2000.0000,-2.9545,-0.1186,0.0932
2010.0000,-2.9485,-0.1216,0.0450
2020.0000,-2.9175,-0.1154,-0.0091
2030.0000,-2.8658,-0.1072,-0.0236
2040.0000,-2.9898,-0.1615,-0.0628
2050.0000,-3.0375,-0.2438,-0.0688
2060.0000,-3.0248,-0.2514,-0.0174
2070.0000,-3.0104,-0.2069,-0.0133
2080.0000,-3.0857,-0.1826,-0.1415
2090.0000,-3.0785,-0.1977,-0.1544
2100.0000,-3.0876,-0.2094,-0.1344
2110.0000,-2.9994,-0.1475,-0.1723
2120.0000,-3.0411,-0.2252,-0.1280
2130.0000,-2.9284,-0.2307,-0.0902
2140.0000,-3.0237,-0.2112,-0.1359
2150.0000,-3.0127,-0.2211,-0.0742
2160.0000,-2.9374,-0.1535,-0.0144
2170.0000,-2.9152,-0.1932,0.0006
2180.0000,-2.9104,-0.1020,-0.0759
2190.0000,-2.8337,-0.1261,-0.0930
2200.0000,-2.8815,-0.1627,-0.0767
