time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.0956,-0.0374,0.3129
20.0000,-5.1221,-0.0601,0.2537
30.0000,-5.1549,-0.0183,0.2245
40.0000,-5.1338,-0.0076,0.2156
50.0000,-5.0710,0.0368,0.2428
60.0000,-4.9872,-0.0047,0.2534
70.0000,-4.7350,-0.1155,0.2302
80.0000,-4.4679,-0.0502,0.2505
90.0000,-4.1873,0.0052,0.2473
100.0000,-3.9408,0.0685,0.2126
110.0000,-3.6558,0.1213,0.1493
120.0000,-3.3950,0.1679,0.1910
130.0000,-3.1229,0.1093,0.1495
140.0000,-2.9130,0.0563,0.1599
150.0000,-2.7164,0.0652,0.2121
160.0000,-2.4914,0.0304,0.2544
170.0000,-2.3089,0.0866,0.2437
180.0000,-2.1274,0.2057,0.1531
190.0000,-1.9538,0.2412,0.0638
200.0000,-1.6847,0.2472,0.0533
210.0000,-1.5241,0.2309,-0.0188
220.0000,-1.4109,0.2468,-0.0564
230.0000,-1.3690,0.2491,-0.0743
240.0000,-1.3777,0.2292,0.0189
250.0000,-1.4039,0.2267,0.1131
260.0000,-1.4365,0.1545,0.1500
270.0000,-1.3020,0.1092,0.0103
280.0000,-1.1697,0.1795,-0.0471
290.0000,-1.0034,0.2018,-0.0419
300.0000,-0.9306,0.1625,0.0340
310.0000,-0.9836,0.1158,0.1205
320.0000,-1.1734,0.1339,0.1634
330.0000,-1.3203,0.0915,0.1239
340.0000,-1.4039,0.0169,0.2352
350.0000,-1.5134,-0.0527,0.2356
360.0000,-1.6354,-0.1616,0.1841
370.0000,-1.7514,-0.1520,0.2076
380.0000,-1.8600,-0.1922,0.1634
390.0000,-1.9672,-0.0337,0.2336
400.0000,-2.0045,0.0503,0.2445
410.0000,-2.1229,0.0577,0.2025
420.0000,-2.3225,-0.0148,0.2474
430.0000,-2.4362,-0.0328,0.2546
440.0000,-2.5260,-0.1478,0.1750
450.0000,-2.5739,-0.1910,0.1197
460.0000,-2.5980,-0.1881,0.0208
470.0000,-2.6333,-0.2343,-0.0682
480.0000,-2.6060,-0.2477,-0.0159
490.0000,-2.5228,-0.2463,-0.0167
500.0000,-2.5226,-0.2503,-0.0121
510.0000,-2.6224,-0.1269,0.0842
520.0000,-2.6151,0.0394,0.2392
530.0000,-2.7100,0.1087,0.2379
540.0000,-2.8581,0.1037,0.1903
550.0000,-2.9652,0.1139,0.2221
560.0000,-2.8575,0.1622,0.1220
570.0000,-2.7007,0.2279,0.0988
580.0000,-2.5407,0.2257,0.0837
