time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0485,-0.0681,0.0439
20.0000,-11.9276,-0.0048,0.0181
30.0000,-11.5867,-0.0637,0.0405
40.0000,-11.2636,-0.1497,0.1318
50.0000,-10.9863,-0.2090,0.1382
60.0000,-10.6895,-0.2371,0.1084
70.0000,-10.4445,-0.2626,0.0826
80.0000,-10.2483,-0.2772,0.0735
90.0000,-10.0589,-0.2510,0.1010
100.0000,-9.8590,-0.2526,0.1219
110.0000,-9.6544,-0.2294,0.1679
120.0000,-9.4657,-0.1837,0.1971
130.0000,-9.2376,-0.0560,0.2457
140.0000,-9.0263,-0.0765,0.2167
150.0000,-8.8565,-0.0239,0.2507
160.0000,-8.6657,0.0170,0.2599
170.0000,-8.4753,-0.0682,0.2504
180.0000,-8.2997,-0.1361,0.2328
190.0000,-8.1418,-0.1899,0.1949
200.0000,-7.9612,-0.1733,0.2038
210.0000,-7.7909,-0.1949,0.1851
220.0000,-7.6209,-0.1908,0.1773
230.0000,-7.4016,-0.1685,0.1867
240.0000,-7.2254,-0.1806,0.1821
250.0000,-7.0352,-0.1740,0.1891
260.0000,-6.9173,-0.1873,0.1647
270.0000,-6.7118,-0.1740,0.1579
280.0000,-6.5588,-0.2089,0.1227
290.0000,-6.3626,-0.2117,0.1190
300.0000,-6.1840,-0.2436,0.0988
310.0000,-5.9724,-0.1962,0.0774
320.0000,-5.7602,-0.2425,0.0552
330.0000,-5.5748,-0.2463,0.0623
340.0000,-5.4486,-0.2392,0.0768
350.0000,-5.3111,-0.2263,0.1045
360.0000,-5.1662,-0.2249,0.0970
370.0000,-5.0149,-0.2334,0.0849
380.0000,-4.8618,-0.2424,0.0748
390.0000,-4.8593,-0.2272,0.0930
400.0000,-4.7718,-0.2394,0.0926
410.0000,-4.6654,-0.2091,0.1302
420.0000,-4.5403,-0.1983,0.1531
430.0000,-4.4089,-0.2025,0.1406
440.0000,-4.2953,-0.2242,0.1119
450.0000,-4.1815,-0.2140,0.1205
460.0000,-4.0580,-0.2269,0.1160
470.0000,-3.9793,-0.2240,0.1232
480.0000,-3.8559,-0.2389,0.0877
490.0000,-3.7459,-0.2248,0.0879
500.0000,-3.6563,-0.2325,0.0929
510.0000,-3.5781,-0.2515,0.0794
520.0000,-3.4989,-0.2366,0.0593
530.0000,-3.3899,-0.2609,0.0309
540.0000,-3.2474,-0.2506,0.0374
550.0000,-3.1732,-0.2523,0.0336
560.0000,-3.1159,-0.2419,0.0302
570.0000,-3.1265,-0.2539,0.0283
580.0000,-3.1435,-0.2447,0.0467
590.0000,-3.1574,-0.2433,0.0794
600.0000,-3.1495,-0.2282,0.0946
610.0000,-3.1698,-0.2144,0.0922
620.0000,-3.2086,-0.2219,0.1056
630.0000,-3.1869,-0.2040,0.1520
640.0000,-3.1962,-0.1975,0.1479
650.0000,-3.2224,-0.1986,0.1555
660.0000,-3.2097,-0.2160,0.1279
670.0000,-3.1630,-0.2178,0.1285
680.0000,-3.1597,-0.2191,0.0996
690.0000,-3.1292,-0.2270,0.0306
700.0000,-3.0548,-0.2476,0.0132
710.0000,-3.0368,-0.2552,-0.0112
720.0000,-2.9694,-0.2556,-0.0139
730.0000,-2.8896,-0.2458,-0.0248
740.0000,-2.8062,-0.2588,-0.0305
750.0000,-2.7472,-0.2429,-0.0580
760.0000,-2.7471,-0.2540,-0.0550
770.0000,-2.6732,-0.2100,-0.0188
780.0000,-2.6288,-0.1714,0.0500
790.0000,-2.6471,-0.2264,0.0646
800.0000,-2.6377,-0.2096,0.1257
810.0000,-2.5787,-0.1988,0.1463
820.0000,-2.5593,-0.1859,0.1644
830.0000,-2.5676,-0.2022,0.1166
840.0000,-2.5815,-0.2308,0.1188
850.0000,-2.5854,-0.2166,0.0790
860.0000,-2.6062,-0.1964,0.1133
870.0000,-2.6158,-0.2272,0.0959
880.0000,-2.5945,-0.2158,0.0737
890.0000,-2.5709,-0.2127,0.1107
900.0000,-2.5831,-0.2136,0.1146
910.0000,-2.5628,-0.2168,0.0908
920.0000,-2.5190,-0.2144,0.0707
930.0000,-2.5294,-0.2245,0.0959
940.0000,-2.5597,-0.2070,0.0503
950.0000,-2.5248,-0.1905,0.0702
960.0000,-2.5728,-0.2264,0.0794
970.0000,-2.5999,-0.2343,0.0879
980.0000,-2.5563,-0.2194,0.0938
990.0000,-2.5322,-0.2103,0.0557
1000.0000,-2.4550,-0.2226,0.0298
1010.0000,-2.3810,-0.2341,0.0147
1020.0000,-2.3103,-0.2268,-0.0119
1030.0000,-2.2339,-0.2402,-0.0229
1040.0000,-2.1571,-0.2044,-0.0531
1050.0000,-2.1023,-0.1973,-0.0328
1060.0000,-2.0494,-0.1799,-0.0105
1070.0000,-1.9625,-0.2232,-0.0052
1080.0000,-1.8934,-0.2446,-0.0033
1090.0000,-1.9452,-0.2373,0.0435
1100.0000,-2.0183,-0.2288,0.0474
1110.0000,-2.1055,-0.2436,0.0551
1120.0000,-2.1832,-0.2460,0.0223
1130.0000,-2.2524,-0.2563,0.0553
1140.0000,-2.3025,-0.2487,0.0627
1150.0000,-2.2721,-0.2379,0.0522
1160.0000,-2.2053,-0.2160,0.0512
1170.0000,-2.1234,-0.1471,0.0755
1180.0000,-2.0421,-0.1344,0.1464
1190.0000,-1.9637,-0.1907,0.1751
1200.0000,-1.8525,-0.1840,0.1694
1210.0000,-1.8140,-0.1805,0.1730
1220.0000,-1.7769,-0.1610,0.1909
1230.0000,-1.7614,-0.1664,0.1659
1240.0000,-1.8197,-0.1710,0.1867
1250.0000,-1.8424,-0.1194,0.1813
1260.0000,-1.8892,-0.0990,0.1552
1270.0000,-1.9471,-0.0962,0.1351
1280.0000,-1.9649,-0.0959,0.1247
1290.0000,-1.9537,-0.1382,0.1170
1300.0000,-1.9911,-0.1927,0.1247
1310.0000,-2.0486,-0.1759,0.0676
1320.0000,-2.0984,-0.1903,0.0781
1330.0000,-2.1786,-0.2143,0.0366
1340.0000,-2.1978,-0.2020,0.0492
1350.0000,-2.2212,-0.2312,0.0953
1360.0000,-2.2664,-0.2461,0.0476
1370.0000,-2.2956,-0.2397,0.0373
1380.0000,-2.3917,-0.2532,-0.0381
1390.0000,-2.4482,-0.2346,-0.0627
1400.0000,-2.5118,-0.2508,-0.0600
1410.0000,-2.5444,-0.2402,-0.0797
1420.0000,-2.5144,-0.2371,-0.1070
1430.0000,-2.4840,-0.2099,-0.1268
1440.0000,-2.4298,-0.2291,-0.1209
1450.0000,-2.3456,-0.2051,-0.1229
1460.0000,-2.2290,-0.2487,-0.0726
1470.0000,-2.0702,-0.2471,-0.0539
1480.0000,-1.9529,-0.2495,-0.0419
1490.0000,-1.8025,-0.2535,-0.0476
1500.0000,-1.6334,-0.2355,0.0074
1510.0000,-1.4904,-0.2528,0.0096
1520.0000,-1.2926,-0.2483,0.0615
1530.0000,-1.1752,-0.2308,0.0831
1540.0000,-1.1285,-0.2340,0.0623
1550.0000,-1.1182,-0.2295,0.0658
1560.0000,-1.1186,-0.1882,0.0276
1570.0000,-1.1072,-0.1894,0.0104
1580.0000,-1.1140,-0.2112,0.0300
1590.0000,-1.1229,-0.2076,0.0340
1600.0000,-1.1279,-0.2416,-0.0268
1610.0000,-1.0838,-0.2248,-0.0116
1620.0000,-1.0500,-0.2419,-0.0101
1630.0000,-0.9697,-0.2455,0.0098
1640.0000,-0.8922,-0.2450,0.0445
1650.0000,-0.8847,-0.2485,0.0622
1660.0000,-0.8673,-0.2331,0.0458
1670.0000,-0.7183,-0.2227,0.0621
1680.0000,-0.6151,-0.2419,0.0031
1690.0000,-0.5800,-0.2379,-0.0294
1700.0000,-0.5555,-0.2211,-0.0448
1710.0000,-0.5458,-0.2238,-0.0630
1720.0000,-0.5553,-0.2320,-0.0598
1730.0000,-0.6223,-0.2210,-0.0856
1740.0000,-0.6752,-0.2152,-0.0836
1750.0000,-0.6986,-0.2188,-0.1172
1760.0000,-0.8109,-0.2445,-0.0833
1770.0000,-0.8768,-0.2462,-0.0510
1780.0000,-1.0142,-0.2544,-0.0211
1790.0000,-1.0968,-0.2583,-0.0236
1800.0000,-1.1760,-0.2466,-0.0258
1810.0000,-1.2638,-0.2507,-0.0102
1820.0000,-1.3835,-0.2629,-0.0064
1830.0000,-1.4785,-0.2561,-0.0127
1840.0000,-1.6082,-0.2514,-0.0578
1850.0000,-1.7223,-0.2592,-0.0208
1860.0000,-1.8456,-0.2604,-0.0482
1870.0000,-1.9380,-0.2595,-0.0329
1880.0000,-1.9973,-0.2551,-0.0508
1890.0000,-2.0184,-0.2525,-0.0323
1900.0000,-2.0014,-0.2372,-0.0036
1910.0000,-1.9163,-0.2367,-0.0463
1920.0000,-1.8603,-0.2368,-0.0628
1930.0000,-1.7455,-0.2290,-0.0388
1940.0000,-1.6343,-0.1898,-0.0283
1950.0000,-1.5511,-0.1762,-0.0410
1960.0000,-1.4549,-0.1936,0.0073
1970.0000,-1.3027,-0.2033,0.0227
1980.0000,-1.2063,-0.2376,0.0309
1990.0000,-1.0882,-0.2546,0.0084
2000.0000,-0.9202,-0.2280,0.0484
2010.0000,-0.7519,-0.2454,0.0406
2020.0000,-0.6416,-0.2525,0.0549
2030.0000,-0.5603,-0.2472,0.0712
2040.0000,-0.4940,-0.2366,0.0777
2050.0000,-0.3790,-0.2372,0.0785
2060.0000,-0.2975,-0.2503,0.0426
2070.0000,-0.1909,-0.2644,0.0276
2080.0000,-0.1740,-0.2486,0.0367
2090.0000,-0.1541,-0.2436,0.0765
2100.0000,-0.1768,-0.2274,0.1087
2110.0000,-0.1931,-0.2257,0.1077
2120.0000,-0.1842,-0.2329,0.1107
2130.0000,-0.2089,-0.2070,0.1281
2140.0000,-0.2174,-0.2097,0.1302
2150.0000,-0.2175,-0.2270,0.1127
2160.0000,-0.1963,-0.1866,0.1590
2170.0000,-0.1727,-0.2047,0.1217
2180.0000,-0.1644,-0.2057,0.1584
2190.0000,-0.1826,-0.1869,0.0969
2200.0000,-0.2460,-0.1806,0.1016
2210.0000,-0.2905,-0.1829,0.0658
2220.0000,-0.2986,-0.2036,0.1041
2230.0000,-0.2974,-0.1845,0.1122
2240.0000,-0.2856,-0.1787,0.0803
2250.0000,-0.2584,-0.1827,0.0965
2260.0000,-0.1762,-0.1906,0.1023
2270.0000,-0.1248,-0.1681,0.1380
2280.0000,-0.0910,-0.1860,0.1344
2290.0000,-0.0073,-0.2084,0.1128
2300.0000,0.1125,-0.2086,0.1260
2310.0000,0.2086,-0.2152,0.1187
2320.0000,0.3118,-0.1795,0.1144
2330.0000,0.3790,-0.1825,0.1253
2340.0000,0.3870,-0.2078,0.1083
2350.0000,0.4526,-0.2088,0.1470
2360.0000,0.5101,-0.2006,0.1294
2370.0000,0.5795,-0.2077,0.1111
2380.0000,0.5593,-0.2107,0.1383
2390.0000,0.5108,-0.1789,0.1475
2400.0000,0.4501,-0.1389,0.1833
2410.0000,0.3823,-0.1272,0.2173
2420.0000,0.2820,-0.0960,0.2153
2430.0000,0.2456,-0.1032,0.2183
2440.0000,0.1834,-0.1169,0.2158
2450.0000,0.1902,-0.1279,0.2088
2460.0000,0.1924,-0.1492,0.2107
2470.0000,0.1709,-0.1319,0.1795
2480.0000,0.1762,-0.1758,0.1810
2490.0000,0.1822,-0.2095,0.1431
2500.0000,0.2244,-0.1859,0.1150
2510.0000,0.2475,-0.2047,0.1350
2520.0000,0.2296,-0.1716,0.1405
2530.0000,0.2470,-0.1866,0.1259
2540.0000,0.2382,-0.2104,0.1349
2550.0000,0.2240,-0.1969,0.1477
2560.0000,0.2450,-0.2168,0.1347
2570.0000,0.2325,-0.2281,0.1151
2580.0000,0.2416,-0.1939,0.1261
2590.0000,0.2263,-0.1963,0.1230
2600.0000,0.2112,-0.1668,0.1879
2610.0000,0.1306,-0.1397,0.1639
2620.0000,0.1074,-0.1712,0.1064
2630.0000,0.0348,-0.1773,0.0916
2640.0000,-0.0880,-0.1802,0.0309
2650.0000,-0.2295,-0.1595,0.0357
2660.0000,-0.3547,-0.1537,-0.0058
2670.0000,-0.4882,-0.1614,-0.0196
2680.0000,-0.6006,-0.1742,0.0212
2690.0000,-0.7490,-0.1109,0.0625
2700.0000,-0.8331,-0.1600,0.1348
2710.0000,-0.8614,-0.1792,0.0879
2720.0000,-0.8758,-0.2389,0.0870
2730.0000,-0.8835,-0.2461,0.0475
2740.0000,-0.8769,-0.2532,-0.0008
2750.0000,-0.8064,-0.2520,0.0205
2760.0000,-0.6936,-0.2516,0.0281
2770.0000,-0.5927,-0.2707,0.0211
2780.0000,-0.5309,-0.2564,0.0480
2790.0000,-0.4934,-0.2434,0.0689
2800.0000,-0.3896,-0.2129,0.0970
2810.0000,-0.2532,-0.2416,0.0859
2820.0000,-0.0880,-0.2397,0.0694
2830.0000,0.0765,-0.2244,0.1134
2840.0000,0.2133,-0.1990,0.1423
2850.0000,0.3829,-0.1910,0.1367
2860.0000,0.5833,-0.2021,0.1196
2870.0000,0.7211,-0.2189,0.1279
2880.0000,0.8661,-0.2266,0.1267
2890.0000,1.0279,-0.2307,0.1092
2900.0000,1.2071,-0.2138,0.1377
2910.0000,1.3153,-0.2039,0.1562
2920.0000,1.4448,-0.2161,0.1532
2930.0000,1.5662,-0.2172,0.1329
2940.0000,1.6995,-0.2029,0.1584
2950.0000,1.6602,-0.2292,0.1081
2960.0000,1.6167,-0.2375,0.0785
2970.0000,1.5644,-0.2389,0.0895
2980.0000,1.4521,-0.2489,0.0598
2990.0000,1.3839,-0.2539,0.0730
3000.0000,1.2921,-0.2439,0.0554
3010.0000,1.1889,-0.2495,0.0506
3020.0000,1.1487,-0.2514,0.0449
3030.0000,1.0954,-0.2520,0.0375
3040.0000,0.9855,-0.2436,0.0391
3050.0000,0.8929,-0.2472,0.0413
3060.0000,0.8103,-0.2465,0.0527
3070.0000,0.7590,-0.2317,0.0678
3080.0000,0.7804,-0.2177,0.0753
3090.0000,0.8578,-0.2259,0.1166
3100.0000,0.9290,-0.2148,0.1287
3110.0000,1.0242,-0.2165,0.1317
3120.0000,1.1231,-0.1999,0.1745
3130.0000,1.2247,-0.2140,0.1435
3140.0000,1.2815,-0.1992,0.1475
3150.0000,1.3775,-0.1848,0.1514
3160.0000,1.4157,-0.2012,0.1562
3170.0000,1.4577,-0.2048,0.1275
3180.0000,1.4761,-0.2042,0.1347
3190.0000,1.3990,-0.2220,0.1197
3200.0000,1.4154,-0.2046,0.1206
3210.0000,1.3866,-0.2219,0.0714
3220.0000,1.4126,-0.2360,0.0954
3230.0000,1.4160,-0.2386,0.0895
3240.0000,1.3845,-0.2048,0.0741
3250.0000,1.3581,-0.2023,0.0744
3260.0000,1.3109,-0.2048,0.0696
3270.0000,1.3237,-0.2350,0.0671
3280.0000,1.3345,-0.2122,0.0627
3290.0000,1.3681,-0.1804,0.1323
3300.0000,1.3684,-0.1624,0.1432
3310.0000,1.3741,-0.1763,0.1079
3320.0000,1.3771,-0.2083,0.1237
3330.0000,1.3729,-0.2249,0.0950
3340.0000,1.3523,-0.2368,0.0679
3350.0000,1.2970,-0.2489,0.0564
3360.0000,1.2802,-0.2342,0.0565
3370.0000,1.3157,-0.2236,0.0667
3380.0000,1.3632,-0.1882,0.0651
3390.0000,1.4337,-0.1891,0.1282
3400.0000,1.4809,-0.1741,0.1236
3410.0000,1.5645,-0.2155,0.1236
3420.0000,1.6454,-0.1701,0.1123
3430.0000,1.7034,-0.2196,0.0712
3440.0000,1.7582,-0.2452,0.0726
3450.0000,1.7818,-0.2520,0.0291
3460.0000,1.7856,-0.2521,0.0308
3470.0000,1.8260,-0.2570,-0.0238
3480.0000,1.7863,-0.2452,-0.0408
3490.0000,1.7687,-0.2473,-0.0425
3500.0000,1.7032,-0.2466,-0.0542
3510.0000,1.5980,-0.2354,-0.0606
3520.0000,1.5270,-0.2336,-0.0583
3530.0000,1.6029,-0.2275,-0.0577
3540.0000,1.6875,-0.2346,-0.0688
