Run,Final distance to center
1.0,0.39532299452473035
2.0,1.1954319428558031
3.0,2.1373205304773544
4.0,0.24851881216519606
5.0,1.882971221235205
6.0,3.126950837477302
7.0,1.0515823600650593
8.0,1.454973944783892
9.0,0.26075894999021604
10.0,3.0198096148598506
11.0,1.8195242510062897
12.0,3.1567786761190595
13.0,0.3801994608097176
14.0,0.6015875829835585
15.0,3.6645942067301256
16.0,0.91877817779919
17.0,0.4140905818779268
18.0,1.7813753422566507
19.0,0.47572001219204557
20.0,0.912837143196967
21.0,3.7023696587455985
22.0,2.3108447827580285
23.0,3.312136870662201
24.0,0.8468928267496425
25.0,1.5133763642927691
26.0,0.6452045954579059
27.0,0.9742182199076345
28.0,2.6221605862341844
29.0,1.2833978416687477
30.0,2.547553010243359
31.0,0.3013299520459259
32.0,0.9914000403469833
33.0,0.28746998104149935
34.0,0.9667075152288824
35.0,0.2552460381670987
36.0,0.2616473389889528
37.0,1.1678917629643597
38.0,1.361208415342779
39.0,1.8107275913289664
40.0,1.3898552550535614
41.0,1.7197051869433901
42.0,1.3871465567848265
43.0,2.2607707844892193
44.0,0.3468775144053013
45.0,0.8004374366557326
46.0,2.9940967803329266
47.0,1.1773500626406745
48.0,2.696561684812717
49.0,0.15892948121729963
50.0,0.9813177518011177
51.0,0.7312278851356805
52.0,1.9695849232769833
53.0,1.0231445156965853
54.0,3.023652131115615
55.0,2.3475198082231383
56.0,3.11335497976058
57.0,1.9315952733427362
58.0,0.2619456813921543
59.0,0.9133627428355068
60.0,2.598317751931045
61.0,1.7703259954031065
62.0,1.404831452523754
63.0,0.8886369900021044
64.0,0.5974571783818485
65.0,1.3747394153074977
66.0,0.33767666487336667
67.0,0.3087725700252534
68.0,0.1521919840201842
69.0,2.496835256880197
70.0,1.4561066101079276
71.0,1.7839600051570663
72.0,0.17029512617805595
73.0,1.2168343190426543
74.0,1.1845011819327156
75.0,1.3290104363773823
76.0,1.4129048021717527
77.0,0.6476890457619304
78.0,2.340333706974285
79.0,1.9540104528891342
80.0,0.9828017653626798
81.0,0.7756413475311899
82.0,0.7085546485628331
83.0,2.858532341954521
84.0,1.1795004620601044
85.0,1.6931448225122385
86.0,1.3650773274800223
87.0,1.532458785742703
88.0,1.186223983908604
89.0,0.7968849854276338
90.0,0.5787735135612202
91.0,2.270934250479304
92.0,0.49490379873264256
93.0,0.5550397283078032
94.0,0.4198031681633668
95.0,0.4052313289961674
96.0,1.0388990037534929
97.0,1.8091498832324533
98.0,1.5905689076553708
99.0,2.4942575167772874
100.0,3.4519570536146595
