Run,Mean,Variance,Standard deviation
1.0,1.1718375161290813,0.7277203014224831,0.8530652386672916
2.0,1.208223149356967,0.7556985378981619,0.8693092303076978
3.0,1.6131943072272246,1.0907960123672313,1.0444118021006998
4.0,1.349599748131137,0.7799183590280451,0.8831298653244861
5.0,1.26354047699531,0.7351565213830357,0.8574126902390912
6.0,1.3325265984308043,1.0683478844971055,1.0336091546116963
7.0,1.3514022131063086,0.8916417253466723,0.9442678250087061
8.0,1.4861410069018195,0.8882444620883873,0.9424672206970316
9.0,1.8203340609110297,1.3028039782595584,1.1414043885755645
10.0,1.3424216244740366,1.0282912911154332,1.0140469866408721
11.0,1.3517673379672825,0.7994193975355985,0.8941025654451499
12.0,1.600040342115482,1.1220742073820407,1.059280042001189
13.0,0.957285737026469,0.4702967552229182,0.6857818568779129
14.0,1.5730610432026673,1.175405179416547,1.0841610486530804
15.0,1.278192464603809,0.7550473859015667,0.8689346269435732
16.0,1.7539609855961722,1.2945274382927061,1.1377730170349032
17.0,1.3429372670401756,0.8466901987447777,0.9201577031926526
18.0,1.2585815267239753,0.7425011364185874,0.8616850563973982
19.0,1.5181787009801166,0.926003742167142,0.9622908823048996
20.0,1.672429559886183,1.3853652237401493,1.1770153880642977
21.0,1.2668598073095745,0.6636073097980062,0.8146209608142957
22.0,1.3162019706606942,0.929983658405649,0.9643566033400969
23.0,1.2275931031528693,0.7238368481501941,0.8507860178389124
24.0,1.4858238949141283,1.115125787509026,1.0559951645291876
25.0,1.2674989101448508,0.7792212115417547,0.8827350743806177
26.0,1.0995708409461922,0.35336191239246756,0.5944425223623118
27.0,1.4649382338978396,0.866879011147724,0.9310633765473347
28.0,1.393740176444192,0.9440516921206126,0.9716232253917217
29.0,1.448887325198201,1.0575070865803506,1.0283516356676594
30.0,1.2725050399597182,1.250558161677116,1.1182835783812244
31.0,1.2855983622510652,0.8309668020606178,0.9115738050539944
32.0,1.3946730322465575,0.8943522710266867,0.9457019990603206
33.0,1.3490718529384467,0.7645482221097928,0.8743844818555466
34.0,1.1017489963400864,0.6541124581492609,0.8087721917507185
35.0,1.1561457759643137,0.7062254195954405,0.8403721911126287
36.0,1.5645991750058694,1.1210931939175233,1.05881688403497
37.0,1.3490245930887583,0.6504103505522124,0.8064802232864811
38.0,1.6381203889228817,1.053822357774262,1.0265585018761776
39.0,1.5005347125978041,1.0249142156734619,1.0123804698202459
40.0,1.340161089438505,1.0247091556489836,1.0122791885882982
41.0,1.7081672215187265,1.386095801910471,1.17732569916335
42.0,1.2651620233519245,0.6810793523979171,0.8252753191498684
43.0,1.5503445250727061,1.3398636596391378,1.1575247987145407
44.0,1.7586482491031166,1.244893766295205,1.1157480747441175
45.0,1.573529387106156,0.9797074459065225,0.9898017205008902
