time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.9723,-0.0241,0.0425
20.0000,-4.9424,0.0056,-0.0209
30.0000,-5.0202,-0.0517,-0.0038
40.0000,-5.0062,-0.0823,0.0378
50.0000,-4.9742,-0.1063,0.0775
60.0000,-4.9306,-0.1601,0.1008
70.0000,-4.8784,-0.2212,0.0896
80.0000,-4.7704,-0.3199,0.1022
90.0000,-4.6799,-0.3497,0.0739
100.0000,-4.6411,-0.3490,0.0992
110.0000,-4.5317,-0.3308,0.0962
120.0000,-4.4154,-0.3799,0.1050
130.0000,-4.3796,-0.3628,0.0173
140.0000,-4.2901,-0.3587,0.0003
150.0000,-4.2980,-0.3849,-0.0348
160.0000,-4.2394,-0.3640,-0.0793
170.0000,-4.2280,-0.3611,-0.1566
180.0000,-4.2541,-0.3535,-0.1317
190.0000,-4.3092,-0.3756,-0.0909
200.0000,-4.3850,-0.3892,-0.1488
210.0000,-4.3911,-0.4107,-0.1738
220.0000,-4.3799,-0.4333,-0.1334
230.0000,-4.3354,-0.4231,-0.1846
240.0000,-4.2812,-0.5035,-0.1472
250.0000,-4.3187,-0.5027,-0.1481
260.0000,-4.3370,-0.4893,-0.1527
270.0000,-4.4568,-0.4568,-0.1631
280.0000,-4.4682,-0.4280,-0.2501
290.0000,-4.5767,-0.4567,-0.3585
300.0000,-4.6245,-0.4810,-0.4554
310.0000,-4.5665,-0.4766,-0.5602
320.0000,-4.5976,-0.5708,-0.7158
330.0000,-4.4209,-0.5793,-0.7721
340.0000,-4.3149,-0.5151,-0.7449
350.0000,-4.2862,-0.5361,-0.7295
360.0000,-4.2401,-0.5594,-0.7261
370.0000,-4.1672,-0.5672,-0.7253
380.0000,-4.0182,-0.5754,-0.6553
390.0000,-4.0210,-0.5097,-0.6229
400.0000,-3.9717,-0.5673,-0.6170
410.0000,-3.9464,-0.5866,-0.5922
420.0000,-3.9806,-0.6071,-0.5935
430.0000,-4.0055,-0.5919,-0.5685
440.0000,-4.0239,-0.6284,-0.5739
450.0000,-4.0158,-0.6706,-0.5441
460.0000,-4.1280,-0.7610,-0.4574
470.0000,-4.1525,-0.7362,-0.3938
480.0000,-4.1597,-0.6892,-0.3294
490.0000,-4.2227,-0.6687,-0.2584
500.0000,-4.2319,-0.6661,-0.1953
510.0000,-4.3665,-0.5921,-0.1437
520.0000,-4.3660,-0.5360,-0.1100
530.0000,-4.4567,-0.5115,-0.1278
540.0000,-4.6047,-0.4699,-0.0760
550.0000,-4.6144,-0.4323,-0.0689
560.0000,-4.6657,-0.4414,0.0753
570.0000,-4.7916,-0.4148,0.2208
580.0000,-4.9217,-0.4227,0.2656
590.0000,-5.0568,-0.4571,0.2997
600.0000,-5.1973,-0.3936,0.3958
610.0000,-5.2053,-0.3701,0.4957
620.0000,-5.1926,-0.4069,0.5606
630.0000,-5.1915,-0.4052,0.6046
640.0000,-5.0891,-0.4007,0.6249
650.0000,-4.9503,-0.4144,0.6134
660.0000,-4.7855,-0.4718,0.6233
670.0000,-4.7211,-0.4623,0.5849
680.0000,-4.7634,-0.4253,0.4778
690.0000,-4.9017,-0.4021,0.4707
700.0000,-5.0819,-0.3523,0.4786
710.0000,-5.1501,-0.3378,0.4828
720.0000,-5.0426,-0.3112,0.4419
730.0000,-4.9967,-0.2515,0.3716
740.0000,-4.8779,-0.2146,0.2679
750.0000,-4.8482,-0.1519,0.1615
760.0000,-4.8634,-0.1161,0.0783
770.0000,-4.7120,-0.1267,0.0021
780.0000,-4.5797,-0.1958,-0.0503
790.0000,-4.4935,-0.2478,-0.1579
800.0000,-4.3896,-0.2858,-0.2110
810.0000,-4.2386,-0.3085,-0.3316
820.0000,-4.1721,-0.3302,-0.3654
830.0000,-4.0253,-0.2955,-0.3444
840.0000,-3.9840,-0.3269,-0.3479
850.0000,-3.9390,-0.2875,-0.3561
860.0000,-3.9550,-0.2802,-0.4155
870.0000,-3.9350,-0.3396,-0.4787
880.0000,-3.9056,-0.3195,-0.5481
890.0000,-3.8983,-0.3359,-0.5988
900.0000,-3.9837,-0.3857,-0.6264
910.0000,-3.9661,-0.4265,-0.6531
920.0000,-3.9718,-0.3917,-0.6570
930.0000,-3.9658,-0.3791,-0.6507
940.0000,-3.9140,-0.3467,-0.7149
950.0000,-3.8686,-0.3521,-0.7441
960.0000,-3.8048,-0.3846,-0.7506
970.0000,-3.7697,-0.3405,-0.7086
980.0000,-3.8079,-0.3248,-0.7414
990.0000,-3.8587,-0.3254,-0.7915
1000.0000,-3.9585,-0.2535,-0.8398
1010.0000,-4.0578,-0.1601,-0.8271
1020.0000,-4.1308,-0.1871,-0.8822
1030.0000,-4.2522,-0.1189,-1.0256
1040.0000,-4.4132,-0.0538,-1.1399
1050.0000,-4.6374,0.0308,-1.2672
1060.0000,-4.7040,0.1354,-1.3378
1070.0000,-4.8212,0.2074,-1.4077
1080.0000,-4.7977,0.2364,-1.5031
1090.0000,-4.7710,0.2589,-1.5798
1100.0000,-4.8375,0.3165,-1.5181
1110.0000,-4.7798,0.3589,-1.5596
1120.0000,-4.7085,0.3739,-1.5594
1130.0000,-4.5615,0.3154,-1.5792
1140.0000,-4.4296,0.3086,-1.6274
1150.0000,-4.3217,0.2712,-1.6659
1160.0000,-4.2922,0.2186,-1.6850
1170.0000,-4.2549,0.1818,-1.6549
1180.0000,-4.2786,0.1577,-1.5665
1190.0000,-4.2580,0.1375,-1.5119
1200.0000,-4.2291,0.0863,-1.5035
1210.0000,-4.2025,0.0057,-1.4905
1220.0000,-4.2134,0.0399,-1.4698
1230.0000,-4.2616,0.0744,-1.4225
1240.0000,-4.2630,0.0294,-1.4207
1250.0000,-4.3151,0.0600,-1.3864
1260.0000,-4.2600,0.0066,-1.3843
1270.0000,-4.2731,0.0049,-1.3448
1280.0000,-4.2996,0.0014,-1.3561
1290.0000,-4.3091,-0.0198,-1.3633
1300.0000,-4.2907,0.0136,-1.3232
1310.0000,-4.2552,0.0163,-1.3158
1320.0000,-4.2073,0.0584,-1.3122
1330.0000,-4.2295,0.0843,-1.3290
1340.0000,-4.1498,0.1424,-1.3628
1350.0000,-4.1585,0.1588,-1.4164
1360.0000,-4.1438,0.2639,-1.4386
1370.0000,-4.1008,0.2994,-1.5156
1380.0000,-4.1249,0.3657,-1.5254
1390.0000,-4.0910,0.3663,-1.5709
1400.0000,-4.0584,0.4294,-1.6320
1410.0000,-3.9853,0.4460,-1.7326
1420.0000,-3.9310,0.4852,-1.7968
1430.0000,-3.9093,0.5957,-1.9273
1440.0000,-3.8463,0.6432,-2.0238
1450.0000,-3.7712,0.6169,-2.0962
1460.0000,-3.7560,0.6433,-2.2012
1470.0000,-3.7924,0.6995,-2.3045
1480.0000,-3.8123,0.8059,-2.3798
