Run,Mean,Variance,Standard deviation
1.0,0.8000938713256529,0.20228635965391564,0.449762559195311
2.0,0.7952144432969059,0.20880082096895822,0.45694728467182977
3.0,0.7414129660459745,0.19422606669511194,0.4407108651884044
4.0,0.7723888367681718,0.21500752584149685,0.46368904002736233
5.0,0.7801071726540476,0.1909999947205829,0.43703546162821033
6.0,0.6908947084017147,0.17257066039412966,0.4154162495547444
7.0,0.8015449300988873,0.20232861799366367,0.4498095352409325
8.0,0.7799985890267764,0.18029783074669695,0.42461492054177385
9.0,0.7634397390044002,0.2028253996016307,0.4503614099827279
10.0,0.7041200702560347,0.1601927672436422,0.40024088652165735
11.0,0.7503644197655374,0.18784506720394628,0.43341096802451395
12.0,0.8424514183228431,0.21896735098370695,0.4679394736327626
13.0,0.8321452085496858,0.20700930711302512,0.45498275474244637
14.0,0.7406556080611536,0.2023876891114547,0.4498751928162462
15.0,0.7616147752773934,0.20500220943630829,0.45277169681452956
16.0,0.8016421834705584,0.20981424956882375,0.45805485432295523
17.0,0.8461666544100614,0.21226702568564812,0.4607244574424589
18.0,0.7847069664623499,0.19057055765696482,0.436543878272236
19.0,0.8038441942314644,0.18932263778645092,0.435112212867498
20.0,0.8207476425380361,0.20885529949171971,0.4570068921709165
21.0,0.8370189643875507,0.19503739218176644,0.44163037959561435
22.0,0.8503952876132522,0.18992110325210151,0.43579938418049824
23.0,0.7929427948700855,0.19637828823772482,0.44314589949329874
24.0,0.8368870918204206,0.21409381442704056,0.46270272792262696
25.0,0.7274622284782867,0.1714001659248771,0.41400503127966587
26.0,0.797136510218008,0.20473859065080377,0.4524804864862172
27.0,0.8221188428376284,0.19890822137981048,0.44599127948852374
28.0,0.8102234077054267,0.19459591732432677,0.44113027250952386
29.0,0.7323863767905676,0.17512311561731156,0.41847713870331266
30.0,0.788156845970821,0.20566999738113045,0.45350854168486227
31.0,0.7525962696689321,0.19701770722275028,0.44386676742323283
32.0,0.752577077100633,0.18991251044996083,0.43578952540183985
33.0,0.7642930787168821,0.20146022531150307,0.4488432079373632
34.0,0.7623712141940455,0.20346819249077397,0.4510744866325006
35.0,0.7554879155686823,0.18139987165571503,0.42591063811052554
36.0,0.828860584785505,0.21131919170250746,0.4596946722581277
37.0,0.8733732573271601,0.20139006589695693,0.44876504531542666
38.0,0.7157242979965127,0.15957021590882758,0.3994624086304337
39.0,0.7294912092367287,0.1883941159656054,0.43404391018145316
40.0,0.8728697827806121,0.2187594956493089,0.46771732451268994
41.0,0.7838075077173049,0.2046429809465455,0.4523748235109305
42.0,0.7970725891263789,0.2005465434805135,0.44782423279732586
43.0,0.775370933682655,0.1892081836900209,0.4349806704786098
44.0,0.7802621833171283,0.21188798832429417,0.460312924350701
45.0,0.8036689520910146,0.19572599871114993,0.44240931128441446
46.0,0.8213159420840294,0.20531443654461656,0.4531163609323951
47.0,0.7541150334660085,0.18656211327808891,0.43192836591047007
48.0,0.7992401679251836,0.21285091207548285,0.46135768344689226
49.0,0.7901719861854593,0.19479983291811742,0.44136134053416753
50.0,0.8475477283225535,0.21237743644072543,0.4608442648452137
51.0,0.8112545272687983,0.19679473216444993,0.4436155229074496
52.0,0.7948473256632039,0.17813879387486703,0.42206491665959045
53.0,0.8662241484501715,0.2284518286864679,0.4779663468137353
54.0,0.8391423488475549,0.22016299175608328,0.4692152936084706
55.0,0.7507419411243712,0.16441611372507928,0.4054825689534376
56.0,0.7859831137722307,0.2036784584443269,0.4513074987681092
57.0,0.8249704084067705,0.21090758323017764,0.45924675636326234
58.0,0.8336906560349938,0.20119055935657024,0.44854270627953613
59.0,0.738648794003553,0.17287328266765856,0.4157803298229229
