time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-10.7952,0.2351,-0.1229
20.0000,-10.5312,0.2225,-0.1358
30.0000,-10.1150,0.2188,-0.1304
40.0000,-9.7298,0.2357,-0.1026
50.0000,-9.3841,0.2193,-0.1305
60.0000,-9.0742,0.1838,-0.1721
70.0000,-8.8182,0.1894,-0.1720
80.0000,-8.5612,0.0721,-0.1495
90.0000,-8.3449,0.0342,-0.1583
100.0000,-8.2036,0.0221,-0.1419
110.0000,-8.0163,0.0904,-0.0581
120.0000,-7.8367,0.1896,-0.0552
130.0000,-7.6443,0.1576,-0.0965
140.0000,-7.4971,0.0372,-0.0528
150.0000,-7.3768,0.0566,0.0164
160.0000,-7.2156,0.1135,-0.0233
170.0000,-7.0747,0.1502,-0.0792
180.0000,-6.9264,0.1185,-0.1466
190.0000,-6.7094,0.0928,-0.1485
200.0000,-6.5222,0.0034,-0.2628
210.0000,-6.2789,-0.0183,-0.2536
220.0000,-6.1747,-0.0311,-0.2518
230.0000,-6.0460,-0.0173,-0.2479
240.0000,-5.8747,-0.0086,-0.2422
250.0000,-5.7019,-0.0672,-0.2533
260.0000,-5.5393,-0.0653,-0.1913
270.0000,-5.4231,0.0013,-0.1771
280.0000,-5.2752,0.0037,-0.1190
290.0000,-5.0983,0.0097,0.0370
300.0000,-4.9292,0.0260,0.1493
310.0000,-4.7342,-0.0200,0.1743
320.0000,-4.5701,0.0132,0.1150
330.0000,-4.4003,-0.0498,0.0109
340.0000,-4.2204,-0.0909,-0.0591
350.0000,-4.0665,-0.1931,-0.1331
360.0000,-3.8952,-0.1861,-0.0793
370.0000,-3.7724,-0.1840,-0.1098
380.0000,-3.6505,-0.1517,-0.1223
390.0000,-3.5487,-0.0963,-0.1779
400.0000,-3.4178,0.0161,-0.1712
410.0000,-3.2741,-0.0020,-0.1934
420.0000,-3.1899,0.0433,-0.1773
430.0000,-3.1183,0.0466,-0.2432
440.0000,-3.0965,-0.0152,-0.2515
450.0000,-3.0499,-0.1284,-0.1944
460.0000,-2.9948,-0.2161,-0.0794
470.0000,-2.9161,-0.2434,-0.0400
480.0000,-2.8595,-0.2430,0.0141
490.0000,-2.8994,-0.2219,-0.0577
500.0000,-2.9074,-0.2310,-0.1172
510.0000,-2.9119,-0.1608,-0.1739
520.0000,-2.8676,-0.0296,-0.1954
530.0000,-2.8674,0.0867,-0.1006
540.0000,-2.8361,0.0227,-0.0743
550.0000,-2.7546,0.0368,-0.0661
560.0000,-2.6809,0.0037,-0.0829
570.0000,-2.5976,-0.0014,-0.0506
580.0000,-2.5447,0.0462,-0.0024
590.0000,-2.5084,0.1024,0.0987
600.0000,-2.3983,0.0928,0.1015
610.0000,-2.3463,0.0019,0.0013
620.0000,-2.2541,-0.0007,-0.0394
630.0000,-2.1461,0.0331,-0.0874
640.0000,-2.0091,0.1040,-0.1659
650.0000,-1.8356,0.1250,-0.1713
660.0000,-1.6511,0.0876,-0.1450
670.0000,-1.4412,-0.0162,-0.0862
680.0000,-1.2655,-0.1016,-0.1238
690.0000,-1.0925,-0.1183,-0.2262
700.0000,-0.8933,-0.1691,-0.1849
710.0000,-0.7425,-0.1607,-0.1651
720.0000,-0.5880,-0.1905,-0.1611
730.0000,-0.4819,-0.1999,-0.1638
740.0000,-0.3902,-0.1793,-0.1580
750.0000,-0.3337,-0.1515,-0.1808
760.0000,-0.2408,-0.1011,-0.0591
770.0000,-0.1524,-0.0992,-0.0188
780.0000,-0.0577,-0.0381,-0.0094
790.0000,0.0910,0.0325,0.0623
800.0000,0.2060,0.0020,0.1567
810.0000,0.3082,0.0482,0.2178
820.0000,0.4268,0.0127,0.1568
830.0000,0.5434,-0.0444,0.0821
840.0000,0.6791,0.0079,0.0169
850.0000,0.6938,-0.0125,0.0074
860.0000,0.6986,-0.0916,-0.0349
870.0000,0.7113,-0.1272,-0.1037
880.0000,0.7026,-0.1104,-0.0775
890.0000,0.6542,-0.0455,-0.0172
900.0000,0.6150,-0.0634,0.0491
910.0000,0.5967,-0.0184,0.1031
920.0000,0.6225,-0.0206,-0.0156
930.0000,0.6234,0.0425,-0.0521
940.0000,0.6241,0.0471,-0.1413
950.0000,0.5597,0.0322,-0.1945
960.0000,0.5397,0.0401,-0.1931
970.0000,0.4919,0.0790,-0.0791
980.0000,0.4602,0.1386,-0.0138
990.0000,0.4857,0.0992,-0.0244
1000.0000,0.4901,0.1004,-0.0021
1010.0000,0.5426,0.0293,-0.0611
1020.0000,0.6084,0.0416,0.0140
1030.0000,0.6955,0.0259,0.0920
1040.0000,0.7847,0.0021,0.1145
1050.0000,0.8558,-0.0608,0.1593
1060.0000,0.9858,-0.0923,0.0886
1070.0000,1.1469,-0.1779,0.0731
1080.0000,1.2729,-0.1856,0.1014
1090.0000,1.4231,-0.1803,0.1801
1100.0000,1.5123,-0.1446,0.2068
1110.0000,1.6044,-0.1308,0.1844
1120.0000,1.6380,-0.0916,0.1249
1130.0000,1.5943,-0.1090,0.0122
1140.0000,1.5853,-0.1114,-0.0993
1150.0000,1.5918,-0.0888,-0.0657
1160.0000,1.6114,-0.0519,-0.0705
1170.0000,1.6188,-0.0265,-0.1124
1180.0000,1.6307,-0.0170,-0.0253
1190.0000,1.6914,0.0203,0.0716
1200.0000,1.7253,-0.0032,0.1005
1210.0000,1.8010,-0.0598,0.0904
1220.0000,1.8845,-0.1286,0.0918
1230.0000,1.8442,-0.2131,0.0861
1240.0000,1.8148,-0.2009,0.0866
1250.0000,1.7906,-0.1946,0.1440
1260.0000,1.7054,-0.1793,0.1746
1270.0000,1.6906,-0.1530,0.1951
1280.0000,1.6778,-0.1163,0.1521
1290.0000,1.6489,-0.1173,0.1179
1300.0000,1.6043,-0.0532,0.0611
1310.0000,1.5632,0.0112,0.0243
1320.0000,1.4763,0.0726,0.0140
1330.0000,1.4045,0.1585,-0.0845
1340.0000,1.3027,0.2343,-0.0835
1350.0000,1.1611,0.2188,-0.0475
1360.0000,0.9851,0.1157,0.0368
1370.0000,0.8621,0.1073,0.1563
1380.0000,0.7256,0.1733,0.1843
1390.0000,0.6054,0.1787,0.1141
1400.0000,0.4666,0.0923,0.0410
1410.0000,0.3768,0.0364,0.0616
1420.0000,0.2608,-0.0383,-0.0159
1430.0000,0.1675,-0.0177,0.1182
1440.0000,0.0832,-0.0386,0.1668
1450.0000,0.0007,0.0823,0.2207
1460.0000,-0.0902,0.0619,0.0717
1470.0000,-0.1015,-0.0103,0.0237
1480.0000,-0.1494,-0.0784,-0.0425
1490.0000,-0.2430,-0.1609,-0.2043
1500.0000,-0.3224,-0.1492,-0.1947
1510.0000,-0.3839,-0.0668,-0.1186
1520.0000,-0.3977,-0.0467,-0.0540
1530.0000,-0.4001,-0.0029,0.0619
1540.0000,-0.3500,0.0387,-0.0487
1550.0000,-0.3022,-0.0259,-0.2012
1560.0000,-0.2673,-0.0340,-0.2440
1570.0000,-0.2006,-0.0690,-0.2461
1580.0000,-0.1204,0.0119,-0.0682
1590.0000,-0.0381,-0.0155,0.0773
1600.0000,0.0715,0.0221,0.1879
1610.0000,0.1576,0.0101,0.0400
