Run,Final distance to center
1.0,1.1939714485698558
2.0,1.4859465299935932
3.0,1.034659417392989
4.0,1.589639534611542
5.0,1.0522298133012578
6.0,0.5599714457005821
7.0,0.21878400307152257
8.0,0.7528196596795278
9.0,0.7943461713887717
10.0,1.0368785753404302
11.0,0.35521579356779737
12.0,0.335570216199233
13.0,2.6066528230663937
14.0,0.4170786736336443
15.0,0.8020062156866367
16.0,0.13410167784185253
17.0,1.9428541556174512
18.0,1.7191597046231628
19.0,1.0699444658485786
20.0,1.925717429946564
21.0,0.3583805100727438
22.0,0.2071027039900735
23.0,0.301153781314464
24.0,1.4971768031865842
25.0,0.26443634394689397
26.0,0.22007239717874663
27.0,0.4012818834684666
28.0,0.4670599105039952
29.0,0.18143409271688715
30.0,0.6819224369383955
31.0,1.4693450547778082
32.0,1.8691885110924473
33.0,0.7958854817120362
34.0,2.201532439006975
35.0,0.13966502783445825
36.0,0.7467275942403628
37.0,0.06580888997696284
38.0,0.9770508738034064
39.0,0.9151726558415083
40.0,0.8471461031014662
41.0,1.7310247225270932
42.0,0.6154434661282869
43.0,0.416805638157643
44.0,1.5321402350959914
45.0,1.9784457991059547
46.0,1.5177950388639436
47.0,0.727222503777214
48.0,0.46662210620586764
49.0,1.7778213886664769
50.0,2.52331486144714
51.0,2.1245572856480006
52.0,0.3874497128660699
53.0,0.8884798140644503
54.0,0.2643782328407541
55.0,1.420105756625189
56.0,0.6305643979800952
57.0,0.88678117368379
58.0,0.9886385790570789
59.0,0.31890642828265475
60.0,0.8616696408717206
61.0,0.3237829519909904
62.0,0.3614141391810785
63.0,1.4201056686035725
64.0,0.9574197668734441
65.0,0.5646157720078319
66.0,1.1137121531167735
67.0,0.4034374672734301
68.0,1.0772809568538748
69.0,1.5700283755397544
70.0,0.8919413769973898
71.0,1.2589811356807536
72.0,1.1871246733178449
73.0,0.4089567947839967
74.0,0.2951378999721994
75.0,1.044454211538256
76.0,2.3161472556812965
77.0,0.19276892903162585
78.0,0.2557587339662128
79.0,0.46428237097697345
80.0,0.16287215845564273
81.0,1.0176532120521213
82.0,1.4035747824750913
83.0,0.9959529958788216
84.0,0.3145104290798637
85.0,1.8874383274692714
86.0,0.2574623273413025
87.0,0.8944646723040547
88.0,0.6358375971897227
89.0,0.6751078358306916
90.0,0.7307328239514084
91.0,0.5838158014305539
92.0,0.44904140120928715
93.0,0.4576373455040574
94.0,2.1062705310572047
95.0,0.16616964223347175
96.0,0.685648816815139
97.0,0.31281958058919523
98.0,1.3116238828261706
99.0,1.1942269214851926
100.0,0.7688366471494449
