Run,Mean,Variance,Standard deviation
1.0,0.8185872634907937,0.31343474967246343,0.559852435622516
2.0,0.8948963489386503,0.3780876757939296,0.6148883441682154
3.0,0.7980216864622376,0.26048349104254204,0.5103758331294126
4.0,0.9323571435390143,0.4297352052269906,0.6555419172158181
5.0,0.8540611364343779,0.38702702622789387,0.6221149622279583
6.0,0.9157783474631754,0.379145861106187,0.6157482124263025
7.0,1.0074789362606633,0.39424774770827686,0.6278915095048482
8.0,1.03579842111787,0.46503722678449866,0.6819363803057428
9.0,1.0557296934256915,0.4447515087794314,0.6668969251536788
10.0,0.8994606262245928,0.3852730375213808,0.620703663209249
11.0,0.8884288120736488,0.25968603721527356,0.5095939925227471
12.0,0.8119234286340166,0.3425737814702114,0.5852980279056229
13.0,0.9639303381699473,0.40716459225064555,0.6380945010346395
14.0,0.9234215716150532,0.33046492000901595,0.5748607831545095
15.0,0.8874872162273121,0.3467987487567655,0.5888962122112567
16.0,0.8205291636938788,0.38254253826990525,0.6185002330394914
17.0,0.846250683770251,0.28014296448791814,0.5292853337170019
18.0,0.8367340703558865,0.3706494996306704,0.6088099043467267
19.0,0.7436949938793359,0.23788900623718567,0.48773866592385895
20.0,0.8357327022378321,0.3116027487095706,0.5582138915412
21.0,1.0090170067373014,0.4603697587622957,0.6785055333321134
22.0,0.8898918850019354,0.3077286066954851,0.5547329147395935
23.0,0.8691268403540948,0.30901168184269884,0.5558881918539904
24.0,0.9201621994678357,0.2689021084598695,0.5185577195065845
25.0,0.8859866612179859,0.42254270923553855,0.6500328524278897
26.0,0.9565541276395636,0.5183409734380862,0.719959008165108
27.0,0.8159298651190039,0.3720689685704173,0.6099745638716563
28.0,0.8552446577444549,0.2964647447555023,0.5444857617564506
29.0,0.8933904269130257,0.3485512841412577,0.590382320315622
30.0,0.7793472826682152,0.22541152932173186,0.4747752408474265
31.0,0.8190311299067595,0.27158995448935136,0.5211429309597813
32.0,0.9700102593693744,0.39926816455507874,0.6318767004369434
33.0,0.9396424492538178,0.3836135862599412,0.6193654706713486
34.0,0.800559566326861,0.33558345059228717,0.5792956504172003
35.0,0.7919532530583993,0.29526153769030933,0.5433797361793218
36.0,0.9936949879841993,0.4364187506965315,0.6606199744910318
37.0,1.0148860147263092,0.42302811935784784,0.6504061187887518
38.0,0.7731460117279922,0.214835392587648,0.46350339004979024
39.0,0.9599061443689861,0.32155700984166935,0.5670599702338981
40.0,0.8118357658734334,0.2643604307385377,0.5141599272002221
41.0,0.9190265368523417,0.3906596886721766,0.625027750321677
42.0,0.7784038306537963,0.2756471399455797,0.5250210852390403
43.0,0.9850841589196083,0.4258432549136748,0.6525666670261935
44.0,0.9677722972818589,0.3912668770001571,0.6255132908261479
45.0,0.8082028319274692,0.26904606647347906,0.5186965070958923
46.0,0.9755502297515043,0.4463653978727838,0.668105828348162
47.0,1.0456498783988037,0.43094945126034967,0.6564674030447739
48.0,0.9603238468584981,0.4335510066832407,0.6584459026246885
49.0,0.8894039839589671,0.45161480688852595,0.6720229214011424
50.0,0.9031620999580713,0.4302734005319061,0.6559522852554949
51.0,0.8866375344206315,0.36730567858591506,0.6060574878556613
52.0,0.9745738180654178,0.5314682542651168,0.7290186926719484
53.0,0.8243009009292425,0.3518871280038833,0.5932007484856061
54.0,0.9783294406054528,0.4247871073679778,0.6517569388721365
55.0,0.9538410703343986,0.4412292677987207,0.6642509072622488
56.0,0.8643380939390853,0.4540789344229573,0.6738537930611932
57.0,0.9430789543546024,0.4251976134384638,0.652071785494867
58.0,1.0290069837128086,0.5346596137878739,0.7312042216698929
59.0,0.9098893975581288,0.3897862869601742,0.6243286690199115
60.0,0.9613105270204211,0.4373652980450014,0.6613359948203344
61.0,1.0651397367830902,0.3676617166120748,0.6063511495924411
62.0,0.8764260464922068,0.4755876485453985,0.6896286308915824
63.0,0.9195401067611529,0.30370187892420336,0.5510915340705239
64.0,0.9904962314992954,0.4953409751589369,0.7038046427517631
65.0,0.8932513188997674,0.3084048452204778,0.5553420974682882
66.0,0.9220512671237178,0.3547213632273647,0.5955848917050908
67.0,0.9613837803561339,0.4673386720342426,0.6836217316866416
68.0,0.8545429846798082,0.317732743687866,0.563677872270915
69.0,0.8450603051775172,0.3043128480450998,0.5516455819138768
70.0,1.0776993691649441,0.4697604228123413,0.6853907081456104
71.0,1.106082738982678,0.46519227607355207,0.6820500539355979
72.0,0.7959183783289098,0.2947830670405408,0.542939284856549
73.0,0.7282441377357509,0.26215250284105496,0.5120083034883858
74.0,1.0178681827418365,0.38691640679739214,0.6220260499347211
75.0,1.0462892506812642,0.45170505683069606,0.6720900660110192
76.0,0.7239963455909932,0.2173277821251858,0.4661842791484777
77.0,0.8495389462523325,0.20772556692264826,0.45576920356979833
78.0,0.8695100382995589,0.36986455693055903,0.6081649093219363
79.0,0.7769984029827426,0.26055892980303785,0.5104497328856563
80.0,0.9099766790612549,0.3540735799899892,0.5950408221206249
81.0,0.7965637703251869,0.2966499438324722,0.5446558030834447
82.0,0.7689167993325726,0.23739111647338315,0.4872279922925028
83.0,0.8421374929846875,0.4464359840103829,0.668158651826333
84.0,0.9095672242318652,0.33521039241988193,0.5789735679803371
85.0,0.811674159781265,0.3003839499139988,0.5480729421473011
86.0,0.9122682057957094,0.4095552415653178,0.6399650315175961
87.0,0.7355142332559825,0.2378091344494257,0.48765677935349744
88.0,0.9953316440633618,0.3898812853656731,0.6244047448295642
89.0,0.7452387846358538,0.2751064396550187,0.5245059004959035
90.0,0.8450127154304707,0.34043626736715715,0.5834691657381367
