time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4606,-0.0259,-0.0563
20.0000,-1.4703,0.0074,0.0013
30.0000,-1.2829,0.0840,0.0581
40.0000,-1.0666,0.0467,-0.0191
50.0000,-0.7877,0.0705,-0.0376
60.0000,-0.6158,0.0853,0.0348
70.0000,-0.4425,-0.0329,-0.0140
80.0000,-0.3657,-0.0749,-0.0251
90.0000,-0.3764,-0.1171,0.1349
100.0000,-0.4926,-0.1750,0.1917
110.0000,-0.6058,-0.1446,0.1891
120.0000,-0.7057,-0.2009,0.0716
130.0000,-0.7266,-0.2582,-0.0458
140.0000,-0.6262,-0.2628,-0.0470
150.0000,-0.5437,-0.2594,-0.0679
160.0000,-0.5995,-0.2449,-0.0818
170.0000,-0.7397,-0.2472,-0.0804
180.0000,-0.7299,-0.2516,-0.0502
190.0000,-0.6816,-0.2564,-0.0621
200.0000,-0.5542,-0.2545,-0.0328
210.0000,-0.3845,-0.2104,0.0142
220.0000,-0.3729,-0.0425,0.1670
230.0000,-0.2768,0.0550,0.2532
240.0000,-0.2363,0.0971,0.2509
250.0000,-0.3413,0.0575,0.2512
260.0000,-0.4482,0.0524,0.1719
270.0000,-0.4865,-0.0661,0.0396
280.0000,-0.4440,-0.0451,0.0598
290.0000,-0.4949,-0.1412,0.1049
300.0000,-0.4887,-0.1250,0.0898
310.0000,-0.4788,-0.1378,0.0812
320.0000,-0.5925,-0.0986,0.1405
330.0000,-0.6370,-0.0979,0.1650
340.0000,-0.6717,0.1040,0.2339
350.0000,-0.7063,0.1186,0.2332
360.0000,-0.7302,0.0787,0.2492
370.0000,-0.8553,-0.0023,0.2379
380.0000,-0.9776,-0.1031,0.2169
390.0000,-1.2015,-0.2561,0.0793
400.0000,-1.1779,-0.2507,0.0764
410.0000,-1.1231,-0.2627,0.0602
420.0000,-1.0684,-0.2480,0.0974
430.0000,-1.0466,-0.2353,0.1036
440.0000,-1.0997,-0.1054,0.2295
450.0000,-0.8856,0.0789,0.2447
460.0000,-0.6171,0.1234,0.2266
