time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4294,0.0176,-0.0242
20.0000,-1.4004,-0.0046,0.0820
30.0000,-1.3363,0.1439,0.0749
40.0000,-1.4459,0.2501,-0.0918
50.0000,-1.4353,0.2326,-0.1167
60.0000,-1.3586,0.2617,-0.0804
70.0000,-1.0900,0.2610,-0.0306
80.0000,-0.8692,0.2647,-0.0164
90.0000,-0.5965,0.2483,0.0366
100.0000,-0.5465,0.2535,0.0442
110.0000,-0.4866,0.2423,0.0949
120.0000,-0.1686,0.2230,0.0840
130.0000,0.0558,0.1766,0.1753
140.0000,0.2609,0.2395,0.0915
150.0000,0.3846,0.2589,0.0469
160.0000,0.4063,0.2575,-0.0073
170.0000,0.1587,0.2422,0.0112
180.0000,0.0015,0.2478,0.0306
190.0000,0.2398,0.2454,0.0109
200.0000,0.3089,0.2334,0.1125
210.0000,0.3024,0.2272,0.1261
220.0000,0.0247,0.2407,0.1102
230.0000,-0.1269,0.2349,0.1080
240.0000,-0.2362,0.1626,0.1617
250.0000,-0.2405,0.1952,0.1526
260.0000,-0.2361,0.2363,0.0782
270.0000,-0.2506,0.2396,0.0261
280.0000,-0.2282,0.2599,0.0071
290.0000,-0.3342,0.2508,0.0596
300.0000,-0.3609,0.2229,0.1218
310.0000,-0.3656,0.2437,0.0908
320.0000,-0.3517,0.2486,0.0980
330.0000,-0.2163,0.2316,0.1172
340.0000,-0.0597,0.2306,0.1192
350.0000,0.0791,0.2266,0.1220
360.0000,0.3254,0.2044,0.1591
370.0000,0.6260,0.2255,0.1171
380.0000,0.8401,0.2327,0.0851
390.0000,1.0876,0.2447,0.0486
400.0000,1.4096,0.2390,0.0446
410.0000,1.3503,0.2321,0.1164
420.0000,1.0831,0.2373,0.1001
430.0000,0.7838,0.2434,0.0672
440.0000,0.6177,0.2306,0.1078
450.0000,0.3403,0.2141,0.1373
460.0000,0.1309,0.2010,0.1421
470.0000,-0.0780,0.1812,0.1559
480.0000,-0.3548,0.2186,0.1345
490.0000,-0.5917,0.2187,0.1082
500.0000,-0.8454,0.2408,0.0674
510.0000,-0.8953,0.2508,0.0083
520.0000,-0.8693,0.2642,-0.0353
530.0000,-0.8266,0.2627,0.0410
540.0000,-0.8074,0.2644,0.0592
550.0000,-0.7503,0.2633,0.0566
560.0000,-0.6875,0.2569,0.0605
570.0000,-0.9038,0.2331,0.0986
580.0000,-1.2938,0.2340,0.1185
590.0000,-1.6816,0.1397,0.1076
600.0000,-1.7494,0.0831,0.0450
610.0000,-1.6592,0.2131,0.0430
620.0000,-1.5657,0.2464,0.0879
630.0000,-1.4176,0.2485,0.0822
640.0000,-1.2730,0.2362,0.0758
650.0000,-1.3386,0.1790,-0.0217
660.0000,-1.3445,0.2478,0.0062
670.0000,-1.3835,0.2291,0.0411
680.0000,-1.1902,0.2546,0.0583
690.0000,-0.9018,0.2576,0.0348
700.0000,-0.5733,0.2553,0.0335
710.0000,-0.3273,0.2450,0.0682
720.0000,-0.0828,0.2401,0.1086
730.0000,0.0030,0.2490,0.0983
740.0000,0.0713,0.2394,0.1241
750.0000,0.0702,0.2200,0.1459
760.0000,-0.0652,0.2339,0.1068
770.0000,-0.2528,0.2278,0.1133
780.0000,-0.3277,0.2595,-0.0012
790.0000,-0.5330,0.2567,0.0533
800.0000,-0.5506,0.2366,0.0712
810.0000,-0.5497,0.2334,0.0586
820.0000,-0.5084,0.2109,0.0824
830.0000,-0.3488,0.1985,0.1516
840.0000,-0.1989,0.2084,0.1381
850.0000,0.0189,0.1877,0.1854
860.0000,0.1043,0.1848,0.1617
870.0000,0.1746,0.2130,0.1486
880.0000,0.2973,0.2483,0.0619
890.0000,0.3733,0.2396,0.0839
900.0000,0.4374,0.2571,0.0481
910.0000,0.2102,0.2452,0.0764
920.0000,0.1720,0.2466,0.0640
930.0000,0.2203,0.2447,0.0761
940.0000,0.4027,0.2287,0.1192
950.0000,0.3782,0.2159,0.0763
960.0000,0.3854,0.2221,0.0713
970.0000,0.3803,0.1956,0.0484
980.0000,0.4115,0.1553,0.0203
990.0000,0.3979,0.1600,0.0051
1000.0000,0.4760,0.1998,0.0436
1010.0000,0.3913,0.2328,0.0118
1020.0000,0.1871,0.2522,0.0578
1030.0000,0.0247,0.2284,0.1170
1040.0000,-0.0766,0.2119,0.1456
1050.0000,-0.0707,0.2158,0.1291
1060.0000,-0.0480,0.1811,0.1252
1070.0000,-0.0858,0.1737,0.1584
1080.0000,-0.0223,0.2005,0.1011
1090.0000,-0.0334,0.1334,0.0662
1100.0000,-0.1853,0.1553,0.1493
1110.0000,-0.3090,0.2363,0.0635
1120.0000,-0.2338,0.2044,0.0202
1130.0000,-0.3639,0.1930,0.0523
1140.0000,-0.4943,0.2384,0.0766
1150.0000,-0.5657,0.2363,0.0910
1160.0000,-0.5800,0.2477,0.0662
1170.0000,-0.3483,0.2482,0.0371
1180.0000,-0.1324,0.2363,0.0763
1190.0000,-0.1801,0.2315,0.0352
1200.0000,-0.3002,0.2488,0.0202
1210.0000,-0.2991,0.2450,0.0732
1220.0000,-0.2500,0.2352,0.0862
1230.0000,-0.2663,0.2285,0.1251
1240.0000,-0.3374,0.2057,0.1607
1250.0000,-0.5284,0.1872,0.1639
1260.0000,-0.4713,0.2226,0.0939
1270.0000,-0.4005,0.2290,0.0987
1280.0000,-0.2999,0.2088,0.1435
1290.0000,-0.2482,0.2494,0.0643
1300.0000,-0.2418,0.2482,0.0341
1310.0000,-0.2393,0.2527,0.0397
1320.0000,-0.2792,0.2564,-0.0173
1330.0000,-0.2817,0.2510,-0.0457
1340.0000,-0.2815,0.2572,0.0083
1350.0000,-0.4983,0.2440,0.0660
1360.0000,-0.5647,0.2218,0.1135
1370.0000,-0.8381,0.1732,0.1207
1380.0000,-0.8178,0.1949,0.1268
1390.0000,-0.7726,0.1587,0.1571
1400.0000,-0.7848,0.1659,0.1639
1410.0000,-0.6769,0.1333,0.2153
1420.0000,-0.4469,0.1066,0.2333
1430.0000,-0.1579,0.1594,0.1978
1440.0000,-0.2574,0.1146,0.2340
1450.0000,-0.3662,0.1450,0.1576
1460.0000,-0.5160,0.1496,0.1878
1470.0000,-0.7546,0.1762,0.1683
1480.0000,-0.9460,0.1491,0.2048
1490.0000,-1.1514,0.1523,0.2009
1500.0000,-1.2225,0.1487,0.2047
1510.0000,-1.1299,0.1360,0.2212
1520.0000,-1.0225,0.1725,0.1994
1530.0000,-0.9016,0.1954,0.1760
1540.0000,-0.7574,0.1553,0.2099
1550.0000,-0.5392,0.1310,0.2082
1560.0000,-0.2782,0.1120,0.2102
1570.0000,-0.0623,0.1747,0.1865
1580.0000,0.1027,0.1988,0.1482
1590.0000,0.0600,0.2524,0.0830
1600.0000,-0.1284,0.2513,0.0372
