time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.8435,-0.0345,0.0458
20.0000,-11.9013,-0.0176,0.0149
30.0000,-11.9130,-0.0208,0.0192
40.0000,-11.8453,-0.0370,-0.0552
50.0000,-11.9408,-0.0549,0.0050
60.0000,-11.9152,-0.0718,-0.0014
70.0000,-11.8676,-0.0825,0.0640
80.0000,-11.8771,-0.0987,0.0805
90.0000,-11.8328,-0.1170,0.1205
100.0000,-11.9141,-0.0985,0.1298
110.0000,-11.9207,-0.0728,0.1446
120.0000,-11.9212,-0.0705,0.1900
130.0000,-11.9972,-0.0578,0.1877
140.0000,-11.9493,-0.0570,0.2155
150.0000,-11.8504,-0.1143,0.2572
160.0000,-11.8244,-0.1711,0.2918
170.0000,-11.9006,-0.1199,0.2695
180.0000,-11.9306,-0.0742,0.2341
190.0000,-11.8900,-0.0665,0.2513
200.0000,-11.8659,-0.0491,0.3141
210.0000,-11.8588,-0.1513,0.4116
220.0000,-11.8012,-0.1529,0.4211
230.0000,-11.7840,-0.1292,0.4201
240.0000,-11.7060,-0.1280,0.4477
250.0000,-11.6335,-0.1201,0.4379
260.0000,-11.6541,-0.1448,0.4058
270.0000,-11.6390,-0.2059,0.3955
280.0000,-11.5807,-0.1850,0.4314
290.0000,-11.6117,-0.1279,0.3993
300.0000,-11.6043,-0.0805,0.4036
310.0000,-11.5213,-0.0592,0.3456
320.0000,-11.4994,-0.1128,0.3504
330.0000,-11.4905,-0.1184,0.3531
340.0000,-11.4308,-0.1052,0.3558
350.0000,-11.4395,-0.1503,0.3470
360.0000,-11.4809,-0.0611,0.2920
370.0000,-11.4588,-0.1195,0.2724
380.0000,-11.5130,-0.1093,0.3237
390.0000,-11.5030,-0.1728,0.3280
400.0000,-11.4223,-0.1478,0.3466
410.0000,-11.3925,-0.0739,0.3289
420.0000,-11.3341,-0.0576,0.3906
430.0000,-11.3493,0.0053,0.3539
440.0000,-11.3426,0.0360,0.3959
450.0000,-11.3232,0.0759,0.3630
460.0000,-11.2876,0.1647,0.3439
470.0000,-11.1761,0.2866,0.2274
480.0000,-11.1525,0.2583,0.2381
490.0000,-11.0540,0.2212,0.2231
500.0000,-11.0049,0.2656,0.1810
510.0000,-10.9337,0.2649,0.1877
520.0000,-10.8988,0.2943,0.1112
530.0000,-10.8281,0.3166,0.1335
540.0000,-10.7459,0.2549,0.1205
550.0000,-10.6335,0.2326,0.1133
560.0000,-10.5830,0.1976,0.0325
570.0000,-10.4862,0.1773,0.0330
580.0000,-10.4799,0.1840,0.0161
590.0000,-10.4937,0.2429,0.0457
600.0000,-10.5102,0.3020,0.0356
610.0000,-10.5063,0.3738,-0.0338
620.0000,-10.5447,0.3902,-0.1020
630.0000,-10.4905,0.3978,-0.0728
640.0000,-10.5217,0.3629,0.0105
650.0000,-10.5547,0.3568,-0.0112
660.0000,-10.5769,0.3467,-0.0335
670.0000,-10.5390,0.3561,-0.0245
680.0000,-10.5116,0.4009,-0.0125
690.0000,-10.4906,0.4192,-0.0360
700.0000,-10.3770,0.4971,-0.0915
710.0000,-10.3837,0.4893,-0.1018
720.0000,-10.3765,0.4693,-0.1427
730.0000,-10.4402,0.4426,-0.2077
740.0000,-10.5251,0.4279,-0.1609
750.0000,-10.6247,0.4712,-0.1947
760.0000,-10.6700,0.4570,-0.1993
770.0000,-10.7495,0.4399,-0.1859
780.0000,-10.8575,0.4030,-0.1931
